중통 이중 어떻게 생각해,"본전공 언어고 중국어 전에 했다가 지금 다 까먹어서 노베나 다름없음
현대중국경제 뭐야????? 저번주꺼 나만 지금 열린거아니지?,???,0,"['내일수업 미리 올리신듯', '9주차,10주차 같이 지금 올라왔는데 9주차가 2일 11시59분까진디,,,?', '엥? 난 저번주에 9주차꺼 들었는데', '엥????????!!?!', '나도임 갑자기 올라와서 보니까 출석기간 지남;;;', '뭐지..ㅜㅜ', '나 일단 메일 드려봄,,,ㅜㅜ', '헉 ㅠㅠ 답장오면 나도 좀 알려주라 ㅠㅠ', '하나는 잘못된거니까 10주차 들으면 됩니다 이렇게 왔는데 이게 무슨 말씀이시지,,,?', '나도 9주차 저번주에 들었는데?? 원래 어제까지였는데', '영상이 안떴었으,,,없었음ㅠ', '나도 이런데 이게 뭐지... 누구는 들었고 누구는 못 들었다는게', '메일 보냈는데 답장이 딱 [하나는 잘못된거니까 10주차 들으면 됩니다] 이렇게 옴... 이게 무슨 말씀이시지..?']"
취업은 했는데 졸업요건 못맞출까봐 걱정인 사람 있어?,"전공공부 포기한지 너무오래됐는데 전공언어 플렉스 600점 어떻게넘지ㅠ
학과 졸업요건엔 대체논문같은거 없이 저거 하나만 있고 영어 중국어 일본어가 아니라서 인강도 얼마없네",0,"['ㅇㄷ??', '9급 ㅠ', '언제욥', '비밀이에욥', '취업 어디로 했어요?', '9급이요ㅜ', '와 대박...ㅠㅠ', '감사합니다ㅠ', '저 .. 실례지만 9급 어느정도 기간으로 준비하셨나요? 저도 전공이 안맞아서 고민중이거든여 ㅠㅠ..... 축하드려요', '감사합니다ㅠ 필기시험까지 9~10달정도 걸렸네요']"
마라만두 한봉지 가져갈 사람있음?,"중국음식 고수향, 향신료향 있는거 못먹어서 도저히 못먹겠음...
고기만두사고 랜덤 사은품으로 2봉지 받은건데 한봉지는 꾸역꾸역먹었는데 한팩더 먹기는 도저히 무리다
위치는 국사원 살고있음",0,"['그냥 전자렌지에만 돌리면 돼요?!?', '네', '긱사 사는데 받을 수 있을까요?', '저요..']"
미디어중국어,내일 구술평가 읽는거 맞나요?? 외우는거 아니죠??,0,['보고 읽는거라고 알고있어요 !']
돈도 없으면서 자꾸 시켜먹고 싶다,"오늘은 뭐 먹을까?

메뉴 정해도

중국음식말고!",0,"['난 지금 순대국!!', '시킬 수 있는 곳이 없다...ㅠ', '그럼 든든한 한식 먹자', '한식 보고 하 저거 내가 해먹으면 얼만데...생각나서 도저히 못 시키겠어...ㅠ 미안해..', '오늘 바른치킨 3천원쿠폰이 있어 바른치킨으로 하까...?!', '치킨에 맥주 얹자!!', '술찐데 내일 비대면이니까 할까!!', '나도 마시는 중이야 가즈아아아아아ㅏㅇ', '너 밑에 글쓴 쓴이지!', '들켯다!!! 빤스런 하자', '나는 익3인데..? 가긴 어딜 가~~ 쪽지로 갈까?', 'ㅁㅋㅋㅋㅋㅋ 나 그정도로 취하지 안ㄹ았어', '아니? 말 잘못하는 거 보면 취했다 언능 집이나 가래도~ 버스 언제 오는데 아직도 거깄어!!', '아닙니다. 저는 아직 멀쩡해. 전혀 취하지 않았고 평소에는 사실 이것보다 훨씬 많이 마셔 그냥 좀 오랜만에 마시니까 기분이 좋아졌어. 누나가 심부름으로 시킨 스프라이트, 두통약, 비비빅도 사갈거야', '저는 아직 멀쩡해 에서 기각이야 누나 심부름이나 해', 'ㅠㅠㅠㅠㅠㅠㅠ 사실 나도 알아 누나 올때까지 기다려야햄', '누나가 오늘따라 왜캬 늦게 오는거야. 빨리 와서 취한 애 채가지...ㅠㅠ', '아냐 나는 멀쩡한 척 할끄야', '둘 다 넘 귀엽다', '에타만 하면 맨날 듣는 것 같단 말이야,,', '나능 왜 남자답지 못하징 ㅠㅠㅠㅠㅠ', '아무렴 어때~ 귀여우면 남자 아닌가~', '여기 근처 화쟝실 없나 ㅠㅠㅠ', '거기가 어딘지 알고 알려줘~ 가게 사장님께 여쭤봐', '헤헷 가게 나왓지롱~~', '노상방뇨는 하디마', '평의점 알바느님한테 물어봐거 쌋어', '잘했어', '이제 집강다 워후~~~ 너는 뭐 먹엉?', '치킨+떡볶이!!', '잘해써 ㅎㅎㅎㅎ']"
중국고중세철학사,웹엑스 왜 안열리죠..?ㅠㅠ,0,[]
대학중국어,홀짝 관계없이 2주 중에 1주만 대면 출석하면 되는거죠??,0,[]
동아시아와 중국문화 과제,이메일로 제출하는 과제 있었음??ㅋㅋㅋㅋㅈ됐다,0,"['그거 기한 좀 지난지 오래돼지 않았어 쓰니야..?', '짜피 안할건데 그거 뭐였어?? 몇주차??', '근데 이거 질의응답 올라온거 보니깐 11월 30일까지라는데 지금 내도 되는건가?', '그거는 중간고사 대체 리포트고 5주차 쯤에 메일로 제출하는 거 하나 있었어!', '웅웅 근데 질의응답에 질문하신분이 이메일로 제출하는 과제라고 하셨는데 교수님이 11월 30일까지라고 하셔성']"
중국어 공부하려는데 학원들이 기초만 4개월을 잡던데,"중국어 기초는 학원에서 다지는게 좋대서 알아보고 있는데요..
대형어학원들 대부분 기초를 1~4단계로 잡고 4개월 커리로 해놓던데 정말 4개월 다들어야하나요?ㅜ
저는 진짜 필요한 부분만 다지고(뭐 들어보니 성조? 발음? 그게 꼭 잡아야한다더라구요) hsk 4급부터 독학 바로 시작하려했는데, 그 기초가 4개월 정도 걸릴 양인가요?",0,"['저 기초반 다들었었는데 도움 많이 됐다고 생각해서 추천해요~ 쓸모없지 않았고 4급은 독학으로 할수있을정도로 기초 쌓을수있었다고 생각해요', '그렇군요.. 그럼 들어가면서 성조같은 필요한 부분 다진 뒤 혼자 4급 독학하며 기초수강해도 괜찮겠죠??', '너무 길다 생각하시면 2달코스까지만 하고 독학하셔도 괜찮을거같아요!', '감사합니당', '흠 발음하는것만 4개월은 좀 긴것 같네요.. 전대형학원말고 동네 중국어 학원에서 중국인 선생님한테 배웠는데 괜찮았어요!', '저희근처에 딱히동네학원이 잘 안보이더라구요 ㅜㅜ 감사합니다', '아니면 병음 읽는거랑 성조 잘 지켜서 말하는것까지만 배우고 그 이후에는 독학으로 해도될것 같아요!! 성조랑 병음은 진짜 초기에 잡아놔야해서ㅠㅠ', '아하..감사합니다 ㅜㅜ']"
중국 도시를 문학과 관련해 찾아보려는데,다들 어케 찾고 있나엽 .. 저만 자료가 없는곤지 .. 휴휴,0,[]
교환학생,중국으로 가고 싶은데 안되겠죠??ㅠㅠ 혹시 신청은 언제 하는 지 아시는 분 계세요??,0,[]
중국문학사,저만 아직 못들어갔나요?,0,"['교수님 웹엑스에 문제생겨서 오프라인도 수업대기중입니다..ㅠ', '감사합니다 ㅠ', '넵 감사해요 ㅠ', '아직도?? 이러다가 수업못하고 그냥 지나가겠네요;;;']"
중회작 장전팅 교수님 내일 수업,뭐 숙제 들고가야한다거나 하는 특별사항 있었나요..? 중국어를 잘 못해서 놓친부분이 있을 것 같아서요 ㅜ,0,[]
중국과 세계 해석본 있으신분..,"절 살려주세요,,,",0,"['있으면 저도 좀 주세요...', 'ㅠㅠㅠㅠ 수업 너무 빡센 것 같아요ㅠㅠ 수업도 안들리고....']"
중국과세계 왜 시작을 안하시죠..??,ㅈㄱㄴ,1,"['오 동지', '오늘 짝수는 웹 수업하는거 맞죠??', '넹 그렇게 알고 있어요 공지가 그렇게 올라왔으니까...', '근데 왜 어직 이러는걸까요ㅠㅠㅠㅠㅠㅠㅠ', '그러게여 ㅎㅎ 저희를 잊으신 건지... 조작 미숙인 건지 😂', 'ㅋㅋㅋㅋㅋㅋ ㅠㅠㅠㅠㅠㅠ', '열렸다!', '아직 방 열리지도 않은 거 맞죠?', '하울링 심하네요..', '이게 뭐하는건지...']"
중국어 난이도가 어떤가요?,"어순이 다르다는데 전 일단 어순 다르면 너무 어려워서..
본전공은 일통이고 한자2급베이스라 조금 아는수준인데 중국어는 어차피 한자가 좀 다른거로 알아서.. 취미 겸 시작해볼만할까요?",0,"['어순은 영어랑 비슷하고 사실 어순이나 한자보다는 억양이 굉장히 어려워요', '아.. 적어도 저는 그랬어요', '간체 쓰긴하지만 한자 알고있으면 확실히 습득이 빨라여 어순이 다르긴 하지만 중국어는 일단 단어끼리만 붙여도 어느정도 말이돼서 오히려 입문이 쉽달까여!', '한자 잘 알면 해볼만함', '다들 감사합니다']"
중국어 발음 질문,"마지막 글자 了 le liao 중에 뭐라고 읽나요?
이유도 설명해주시면 감사하겠습니다!",0,"['마지막줄 해석은 혹시 아나요', '그러지않으면, 당신은 제 말을 들으셔야해요 (말인지 다른건지는 내용이 불충분해서 추측이에요~!)', 'le 발음은 러', '러~~~', '다들 감사합니다!', '앗 감사합니다!']"
중통 중에 진커중 교수님,"수 34 비즈니스 중국어 수업 들으시는 분 계시나요??
12 수업은 강의실이 안바겼는데 34는 바꼈다고 들어서요... 혹시 어디로 바꼈는지 알려주실수 있을까요?",0,[]
흔한 채용조건,베트남에서 근무가능한 일본어 능통한 중국인 모집공고가 한국어로 올라옴,31,"['ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이게 뭐얔ㅋㅋㅋㅋㅋㅋㅋㅋ', '말세네', 'ㅈㄴ 웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '그니까 한국어 중국어 베트남어 일본어 다 해야한다는거잖아........ 어렵게도 써놨네 ㅅㅂ ㅋㅋㅋㅋ', 'ㅇ거 전에 봤는데 ㅋㅋㅋㅋ사실 외대에는 있을거 아냐 저런 사람.', '중국인이 굳이 일본어학과를 외대에서 수업듣지만 관심은 베트남에 있는 사람이 외대에 있다면 미친거 아닐까,,,?', '중국인들 굳이 다른 언어를 한국어로 배우려는 애들 많이 봄. 그런 경우 한국어가 완벽하지도 않지만... 베트남 가고싶을 수도 있지.']"
중국지역문화와축제 안ㅇㅇ교수님,중국지역문화와축제 안ㅇㅇ교수님 오늘 홀수학번 대면수업 실시 맞죠? 이클래스나 오픈톡에 따로 아무 말씀이 없으셔서요..!,0,"['안교수님 미중 듣는데 저희는 홀수 대면이에여', '단톡에 여쭤봐']"
교환학생,중국어 진짜 옹알이 수준으로 할 줄 아는데 중국으로 교환학생 가고 싶어 ㅜ 지금 1학년이고 3학년 1학기나 2학기때 쯤에..! 비전공생이여도 hsk랑 면접이랑 요구하는 거 채우면 갈 수 있는 거지?,0,[]
중국과 세계 레포트,너무 어렵당 ㅠㅠㅠ,0,[]
임미나교수님 중국어초강,1시간동안 오픈북으로 시험을 보면 뭘...문제가 어떤 방식으로 나오나요? 부사형용사 이런거 물어보시나?,0,"['초강독 1학기 오픈북 시험 봤었는디 그냥 책 내용이 없다고 보시면 돼요 전 그냥 중작했음 ㅋㅋㅋㅋ', '예....?ㅠㅜ', '한글주고? 번역같은거?', '그냥 별 유형이 다 나와~~ 정신없어서 기억도 안나네', '아 혹시 우리 몇 문제인지 알려주셨어??', '작문...? 문제가 나온다는 소리인가??', '그렇쿠만.. 고마워유~', '재수강인데 도와주겠나 그대들', '이 말투 누굴까 다 만나네 에타 재미있네']"
중국과세계 레포트 다 씀?,내일까진데 내일 시험도 있고 ㅋㅋ 돌겠네,0,"['나도 낼 셤 끝나고서 시작임 ㅋㅋㅋ', '내일 시험끝나고 쓸려고?? 10장을?', '어쩔수가 없음 시험 4개 치는데 전부 개오바거든', '파이팅.. 시험 끝내고 후딱 내자 난 결국 10장 못채우고 그냥 냄', 'ㄷㅈ거같다.....하', 'ㄹㅇ 더이상 쓸 말 없', '몇장썼어??? 나도 그냥 낼까.... 진짜 꾸역꾸역 하는 중 이거 비율 몇이야?', '나 표지, 참고문헌 포함 9장 실질 7장이지 뭐.. 원래 중간 비율은 40인데 원래 시험본다고 했다가 레포트로 바뀐거여서.. 그대로 40이려나?', '공지가 없네ㅠㅜㅜ 제발 아니였으면... 진ㅋ자 발로 썼다^_^', '난 이제 시작한다~!']"
박창수 교수님 중국어 문법,시험 시간 1시반 시작 맞나요?!,0,[]
중국학입문 금 78,10월 30일에 비대면 수업 맞나요?,0,"['네!', '감사합니당']"
나 이중때문에 진짜 고민된다 지금 융소인데,본전공 중국어고 지금 이중 융소거든? 융소한지 첫해인데 솔직히 내가 융소 공부에 재능이 있는진 모르겠는데 재미는 너무 있어 경영 과목 들어봤는데 너무 재미가 없었고.. 그런데 내가 만약에 컴퓨터쪽으로 진지하게 갈 수 있는지? 많은시간들여 거기서 전문가가 될 수있다는 확신은 부족한데 그렇다고 해서 컴퓨터를 안하기에는 너무 재밌어.. 그래서 이번 이중변경 기간에 컴전으로 변경할지 경영 쪽으로 변경할지 너무 고민된다.. 중국어랑 컴전 이렇게 가지고 졸업했을때 내가 그냥 문과 직렬에 취업하려면 중국어로만 가능할까? 이중변경은 한번뿐인데 컴전 못하겠으면 어쩌지? 이런것들.. 너네가 나라면 어떻게할거같아 안전빵 or 도전,1,"['우리과 선배 이중으로 융소해서 이번에 계발자 취업함', '너처럼 본전공 통대야', '아진짜? ㅜㅜ', '웅 재능이 어느정도를 말하는건지는 모르겠는제 너가 어렵더라도 흥미가 있고 힘들어도 재미있다고 느끼면 난 충분히 가능하다고 봐 울과 선배도 수업들을땐 되게 힘들어했어', 'ㅜㅜ 그렇구나 나도 중국어나 경영 들을땐 하나도 재미없었는데 이건 재밌었거든 ㅜㅜ 고마워 ㅜㅜ', '학점 채울거 채우고 4학년때나 3학년때 이중전공 컴전으로 바꾸는 건 어때?', '왜?? 나지금 2-2인디', '융소가 더 학점따기 쉬워서 그러는겨??', '난 경영에서 융소로 바꾸려고 하는데 괜찮겠지?', '왜?', '해보거싶기도하고 경영이 별론거같아서']"
국내 중국계 아이돌 좋아하는 애들은,자기가 좋아하는 아이돌이 sns로 6.25전쟁에서의 중국희생 기억해라 캠페인 같은 거 참여하면 어떤 기분임?,0,"['중국아이돌 그냥 지네 나라에서 활동했으면....', '좆같음 총구 들이밀고 시진핑이 은연중에 강요하는 거 알고 있고 쟤네 중국 활동이 달려있는 거 알아도 좆같음..내가 좋아하는 애가 중연인 건 맞아도 머리까지 빨간 사상인 건 아니니까... 그냥 여권좆나 패서 빨간색 빼내고 싶음....', '진짜 중국이 미쳐돌아가는 듯... 외교분쟁 제 3국가 입장에서 해외활동 땜에 편들어주는 거면 백보양보해서 가능하다쳐도 공산권의 남침으로 시작된 전쟁을 피해자국가한테 자기네들의 희생운운 강요하는 건 선넘음', '아 한국돌인데 중국멤 말하는 거구나 나는 아예 중국연예인이라 자국 활동이 걸려있는 거거든(ㅅㅂ)... 아니 어느쪽이든 좆같네... 그냥 내년까지 안보고 살고싶음....', '중국인이면 당연한거아님? 긍데 송키안이 누구임?', '송치엔인듯 빅토리아', '남침으로 시작된 전쟁에서 침략당한 쪽한테 침략한 쪽인 자기네들의 희생을 기억하라 이거 우기는 건 정상적인 국가라면 자기네들끼리도 정당화하면 안됨 더구나 명분있는 미국, 소련도 아닌 중국이면', '진심 ㅈ같음. 일단 최애는 안그랬는데 제발 계속 글 안올렸으면 좋겠고 호감이었던 애들은 정뗐어 정부의 압박도 있는건 알긴 하지만 ㅅㅂ 그래도 싫어', '억장 와르르맨션임']"
중국고중세사 철학사,26일에 학교 가는건가요?,0,['26일은 휴강입니당!!']
대학중국어,이번주는 녹음 과제 없는 거 맞나용..!,0,"['네!', '감사합니다!!']"
중국어 잘알들아,"언어 비전공자인데 중국어 넘 매력적이라 배워보고ㅠ싶어... 근데 궁금한게 중국어는 영어나 한글처럼 뭐 알파벳이 있는게 아니잖아.. 그럼 평생 한자 외워야 하는거임..?

예를들어 영어나 한국어는 모르는 단어 나와도 발음은 할수있잖아.. 중국어는 그런거 자체가 안되니까 영어에 비해 익히는데 시간 오래 걸리려나ㅜㅜ?",0,"['안녕 난 중통 한자 외울때마다 환멸 오짐 외워도 까먹고 외워도 까먹고 후...........', '앗 답변 고마웡.. 그럼 소통할 수 있을 정도로 하려면 진짜 무지하게 공부해야겠네.... 간단한거만 알아들어도 너무 행복할것같은데ㅠㅠ', '근데 어렵긴 해두 재밌졍 배우고 싶으면 배워보는 거 추천이얌', '중국인도 중국어 헷갈려함 평생 외워야지', '헐 진짜? 중국어 엄청 어려운 언어구나...ㅠㅠ 도전하기 무섭다..', '그래도 기초적인 거는 취미로 할 만해', '으음 그러면 간단한 대화... 정도까지 배워보고 결정해야겠다... 알려줘서 고마워 😊😊', '맞아 ... 한자 외우는 것도 어렵고 한어병음도 어려운데 꽤 매력적인 것 같기도 해 !!', '오오... 한어병음..? 발음 얘기하는건가! 맞아 매력적이지ㅠㅠㅠ 그거에 빠져서 지금 취미로라도 배울까 생각중!!', '어려운 언어는 아닌 것 같아', '앗 그래..? 그럼 너무너무 다행이지ㅠㅠㅠ 열심히 해야겠다', '무조건 한자 외워야함...! 근데 솔직히 한자랑 성조만 외우면 문법이라던가 다른 부가적 부분은 안 어려운거같아ㅋㅋㅋ 그래서 중국어 실력은 솔직히 어휘력 영향을 많이 받는다고 생각해', '흐하헣... 나 시험없으면 외우는거 잘 못하는데... 잘 해낼수 있을가ㅠㅠ 어휘가 많이 중요하다니까.. 잘 해볼게 고마우ㅏ', '단어만 외우면 문법이나 그런건 쉬워 ㅋㅋㅋㅋㅋ', '그거 정말 반가운 소리다!! 안그래도 영문법만해도 너무 짜증나서 싫었는데... 문법이 괜찮다니ㅠㅠㅠ 고마워!']"
중강독 중간 시험,"ㅇㅇㅈ교수님 중급중국어 강독 11과
본문 전체가 아니라, 수업 때 다룬 부분만 시험 범위 인거죠..?",0,[]
초급중국어강독 초중강,임미나 교수님 노트필기 과제 7과 대화 3까지 전부 다 해야해?,0,"['ㅇㅇ', '고마웡']"
대학중국어 ㅇㅂㅊ 교수님한테 쌍욕한 새끼,"이름이랑 학과랑 다 까버리고 싶누;;
사과는 드렸냐?",1,"['까자 ㄱ ㄱ ㄱ ㄱ ㄱ. ㄱ', 'ㅇㅇ', '인문대임 일단', '버슼허버슼허', '고피자 먹고 싶다', '가랏! 버스커버스커!']"
대학중국어 시험 빌런 에반데,"20학번이신거같은데
마이크 켠 상태로
000(교수님 성함) ^ㅣ발년아 내가 이렇게까지 시험을 봐야해 ^ㅣ발 박으시면 곤란하죠

교수님 표정도 안 좋아지시고
시험 전에 제가 다 소름돋네요
다 있는 곳인데.. 심지어 시험 ㅋㅋ

