중통 이중 어떻게 생각해,"본전공 언어고 중국어 전에 했다가 지금 다 까먹어서 노베나 다름없음
시험은 긴장되지 않는데 빌런님 덕에 긴장 오지게 하고 봤습니다.",168,"['갑분싸를 이럴때 쓰는건가?', '이름 까면 안되냐?', 'ㅋㅋ 울반 학생덜은 알거여~', '와 오바다... 인성 그지같은 애들 왜이렇게 많음..?', '교수님 처음에 시험 욕하는거는 말 이어가면서 넘기려고 했는데 본인 욕 나오니까 대처 못하고 순간 굳으시는거 진짜... 보는 내가 마음이 너무 불편하더라. 꼭 사과했으면.', ""아니 근데 애초에 마이크가 켜져있든 꺼져있든 교수님한테 'ㅅㅂ' 언급하면서 욕하는게 정상? 진짜 인성 미쳤다 ㄷㄷ;;"", 'ㅋㅋㅋㅋㅋㅋㅋㅋㄹㅇ 싸이코야', '일부러 들으라고 그런거야 모르고 그런거야? 에반디', '모르고..', '아 빌런님 애니프사...', '싸이언스 킹니프사....', ""ㅋㅋ 하여간 애니프사도 '과학'이야"", '갓니프사는 ㅇㅈ이지', '레전드..미쳤네 그냥', '학과 어딘데', '그러게...애니프사 범준이인것만 아넹 ㅋㅋ', 'ㅇㅁㄷ', 'ㅋㅋㅌ미쳤나 진짜;;개념없네', '와 에바다,,,', '킹니갓사..', '애초에 수업시간에 질문/답변 외에 말하는 것 주터 잘못됨', '헐 이름도 말햇다고? 개오바데스네', '....? 와 ㅁㅊ놈이네', '진짜 왜 사냐 그런놈들은,, 같이 마시는 산소가 아깝다', 'Aㅏ...', '진짜 내가 다 빡치네ㅡㅡ 교수님 얼마나 상처받으셨을까 진짜 미친놈 그냥 공개처형하면 안돼요?', '미친 도대체 집에서 무슨 교육을 받았길래 저렇게 사는거?', 'F 입니다 ^^', '....? ㄹㅇ....?', '이거 형사처벌 가능한거 아닌가요...?', '진짜 뭐야...대학 어떻게 왔지', '고 의로 그런건 아니지 범준 아? 생각있으면 사과드려', '대학와서 중국어 배울게 아니라 유치원에서 예절교육부터 받고 와야겠다', '또라이;', '와 가정교육 어떻게 받은거니', '미친거 아니냐 진짜... 고의로 했다고 해도 에바고 실수로 했다고 해도 에바야...', '모욕죄로 형사고소 가능', '진짜 내가 교수 였으면 안 참고 신고 박을거임,,, 장난하나 진짜 저 학생 벌 받게 할 거임 나는', '인성 무슨일이야 ;;;;', '븅신ㅋㅋ', '병먹금', '이딴댓글에 좋아요 23개달린게 착잡하다 ^^..', '이 글쓰는 사람도 어메이징... ㄷㄷ', '역시 중국어 ㅋㅋ', '병먹금', '와우.', '목소리 안들리는줄 알고 욕한거 아니야? 없는데서는 나랏님 욕도 하는데 뭐', '당연히 잘못 맞아 맞는데 다른 댓글들 보니까 뭐 인성 어쩌고 하는데 솔직히 안들린다는 가정하에 할수도있는말 아닌가 싶어서', '안 들린다고 혼잣말로 교수님 성함에다가 쌍시옷 욕 박음? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ어떻게 그게 별 문제 아냐', '꺄울... 친구 없는데서 안들린다고 ""ㅅㅂ"" 들어간 욕하구 손절당하길...ㅠㅠㅠㅠㅠㅠㅠㅠ', '교수님 누구셔?', 'ㅇㅂㅊ 교수님', 'ㅁㅊ', '미친..', '대학중국어면 영통인가..', 'ㅇㅁㄷ', 'ㄴㄴ 공대임', '미친ㄴㅋㅋㅋㅋㅋㅋㅋ 교수님들은 학생을 위해서 수업 하고 시험 짜고 공정하게 채점하기 위해 그러시는건데 학생이란 놈이 저딴 식이냐,,, 저학생은 학교 자퇴해라 진짜', '와 글캠게 였네 ㅋㅋㅋ', '——병먹금——', '시험 시작 전에 나의 귀를 의심함 저게 학생 입에서 나올 소리인가 교수님 당황하시는게 화면을 통해서도 느껴질 정도임 마이크가 켜져 있는지 모르고한 실수였다면 빠른 시일내에 사과했으면 좋겠음 심적으로 가장 힘드셨을 교수님과 욕설을 듣고 불쾌했을 학우들에게 사과했으면.,,', '이름까자', '댓글들 잘보셈', '헐..', '녹화뜬사람 있으면 신고하면 안되나?', '에휴진짜... 쪽팔린 줄을 알아야지', '익67 니나 쟤나 ; 사회성결핍은 매한가지', '지랄 났네', '미친ㅋㅋ 이름뭐냐', '댓글에 진짜 등신같은 애들 많네..나도 핫게 떠서 본 건데 설캠이라고 등신이 없냐..어디든 있는거지..한심함..', '걍 캠으로 일반화하는애들 먹이주지 말고 신고 ㄱ ㄱ', '저런 애들은 설캠인데도 불구하고 ㅋㅋ 열등감에 똘똘 뭉쳐서 까내릴 대상을 찾지 못하면 자신의 자존감을 지키지 못하고 부들부들대는게 일베충이랑 행동이 똑같네~', '조만간 자퇴하겠네 ㅋㅋㅋㅋ', '와진짜대학왜왔냐 걍 고졸로살지']"
중국어강독,오늘 수업 없나요??!,0,[]
중국학입문,답 준비해놓은거 복붙하고 끝내려고했더니 복붙 불가능하게 해놨네 떼잉,0,[]
중국고,"요번주 중간고사라 수업 없다 하셨나요..?
너무 정신이 없어서 기억이 가물하네요
죄송합니다",0,[]
한류와중국대중문화,내일 수업 하시나요?,0,[]
중국문학사,레포트 뭐써야해요?,0,[]
중국학입문 수34 시험,분량 얼마나 써야돼요?ㅜㅜ,0,['500자 이상이요~']
나만 중국과 세계 레포트 막막하냐고,그대로 베껴쓰시 밖에 안됨ㅅㅂ,0,['뒤질긋']
중국어통번역기초,"번역하는데 뜻을 모르면 어떡하죠..??
인터넷 찾아도 되는건가요??",0,"['이나현 교슈님이면 수옵에서 한 자료에서만 나올걸용?', '감사합니다~~~']"
현대중국경제의 이해 강준영교수님,"이번 중간 레포트 대체라고 들었는데, 이 내용 어디에 나와있나요??ㅠㅠ
찾아보는데 없어가지고...",0,['저만 못들은거아니죠? 아직 말씀없으셨던거 맞죠?ㅜ']
중국어통번역연습 오늘 시험 아니죠??,순간 불안해서..ㅜㅜ,0,"['냉 오늘 복습해요!', '감사합니다!!!❤']"
국리분들 !,법률중국어 중간 없는거 맞죠 ?,0,[]
월34 초급중국어강독,비대면 수업 맞죠?,0,[]
초급중국어 강독,안연진 교수님 초급중국어 강독 중간고사 공지 주셨었나요??,0,[]
중국중세사 중간 보는거였나,기억이안나네,0,"['안보는 걸로 알고있습니다', '고마워요', '수업 내일비대면 맞나요???', '아마도?']"
중급 중국어 강독 이은주 교수님,시험 공부하는데 본문 뒤 문제들 다 풀어봐야하나요...?,0,[]
중국어 고수분들!,저기서 zongtai가 프런트입니다. 이런 뜻인가요?,0,"['‘프런트입니다’ 하는 거에여', '‘네 여보세요,프론트입니다.’', '감사합니다!! 혹시 하나만 더 여쭤봐두 될까용??']"
중국지역문화와 축제 요번주 과제 뭐쓰는거야..?,...?,0,"['걍 똑같이 인상깊은거', '교수님 누구야??']"
플렉스중국어,"문제유형 따로 말씀안해주셨죠?
빈칸, 해석말고,,",0,"['그런거같아요..', '저는 읽기문제유형. 어휘교체. 괄호넣기. 해석. 오답정정 이렇게로 알고있어요 수업시간에 다 말씀해 주시지않았나???', '지난시간에 그렇게 말씀해주셨었나요..?? 왜 못들었제..ㅠㅠ 감사합니다 .. 읽기문제유형은 어떤걸 말하는건지 혹시 아시나요??', '독해 문제요!! 근데 혹시 복습과제하는데 답지에 나온 어휘 다 정리하시나요?!?!? 저는 수업시간에 밑줄 쳐주신 부분만하는데 갑자기 공부하다가 혼란스러워서..', '독해가 해석이랑 같은건가요?? 다 주관식이라고 하셔서 독해문제랑 같은 유형으로는 안나올거같은데... 저는 수업시간에 말씀해주신 부분만 정리하고있습니다!', '지문읽고 주관식으로 답하는 형식으로 나올거같아요!!', '앗 그렇군요!!! 감사합니다😀']"
수12 미디어중국어ㅠ,"미디중국어 수12
셤범위 unit 12부터 14까지 맞나요ㅠㅜ",0,['저도 궁금해요... 유일한 대면 시험인데 뭐준비해야지']
윤혜지교수님,중국문화와 인문지리 수업 듣는 사람 ㅠㅠ,0,"['나ㅠㅜ', '저용', '혹시 ㅜㅜㅜ 쪽지보내도ㅠ됳까요?', '넹']"
중국과세계 레포트,표지 포함해서 10장임? 그 기준은 안말해주셔서.. 아무말씀 없으시면 그렇게 해도되는거 아닌가??(애써 희망가져봄,0,"['분량 안나오면 그럴려고...', '중국과 세계는 주제가 뭐예요??']"
중국과 세계 대체 레포트,다들 어떻게 쓸거야?? 감이 안오네ㅠㅠ 10페이지씩이나 쓸게 있나요ㅠㅠ??,0,[]
수 56 중국지역문화와축제,"다음주 과제는 뭐고
발표 주제랑 조는 언제 정하는 건지
정리가 안되는데
좀 알려주실분..",0,"['그럼 중간고사는 없는거에요??', '아ㅠㅠ 감사합니다!!', '혹시 발표 주제이런건 1주차 수업때 다 정했나요?', '발표주제는 조 나오면 그 때 조끼리 제대로 정하면 될 것 같아요. 1주차때 중국지역 혹은 미디어에 둘중에 뭐 하고싶은지 물어봤고 지역하고싶은 사람은 비슷한 지역끼리 묶어서 조 짜주시고 미디어도 조짤거라고 하셨어요', '와..진짜 감사합니다 복 받으세여 ㅠ']"
중국은 경제대국이라는 나라국민이 어떻게 저모양인지 신기함,"자기네들한테 불리하거나 최고존엄 건드리는 말 조금이라도 하면 바로 얼굴색 싹 바꾸고 애국심으로 포장해서 떼거지로 들고일어나서 중국만세! 이러니까
21세기에, 그것도 미국하고 견주는 대국이 저꼴이라는 게 너무 무서움",1,"['문혁으로 자기들 좋은 문화 다 박살내놓고 이제는 중국이 최고지 ㅇㅈㄹ', '착짱죽짱 .....꼭 외워두자....진리다..', '공산국가니까 그렇지 머', '방탄 소년단가지고 지랄하는거 보면 진짜 기가막혀 대한민국 국민이 그럼 북한군이랑 같이 싸운 중국 군인 희생을 감사하냐']"
중국이 또..,🤷🏻‍♀️,1,"['아니 이거 진짜 뭔 개소리야? 그럼 대한민국 국민이 중공군 참전한걸 애도해주냐 뭐 어쩌라는거야', '진짜 왜저래 이기사읽고 피꺼솟했다 진짜', '진짜 맥아더 형님 ㅠㅠㅠ왜 중국 본토에 핵을 안 내려꼽으셨나요 ㅠㅠㅠ', 'ㅋㅋㅋ 진짜 기가막힌다 살다살다 대한민국이 중국 군인의 희생을 감사해야한다는 별 개소리를 다들어본다']"
중국어통번역연습(2) 한정은 교수님,이중전공반 다음 주 19일 수업 대면인가요 비대면인가요?,0,['네 맞아요 감사합니다!']
학교 근처 짱개집 중에 1인분 배달해주는데 있나?,"아니면 걸어서 갈만한 중국집 있음??
화석이라 옛날에 다래원 있던거밖에 모름...",0,"['장강해주던디', '장강이랑 쌍용각 됐던 거 같은데', '두곳 다 1인분도 배달해준다구??', '기억 안 나ㅠㅠ 장강은 확실해', '거맙띠 ^^', '정 뭐하면 배달음식 게시판 써봐! 다같이 시키고 각자 가져가면 최소주문금액 맞잖아', '긱사가 아니라 밑에 살고 있어서 같이 시키기가 좀 뭐함', '요즘 장강 1인분 배달안해주던데']"
ㄱㅎㅈ 교수님 중국문학사,수업 시간에 피시 카톡 알림 끄는 법도 모르시구... 단체카톡방 만드는 법도 모르시고 컴퓨터 자체를 잘 못다루시는 분인데... 동시송출 잘 하시려나.... 걱정된다 걱정돼....................................,0,"['너무 화가 남', '미안한데 혹시 우리 중간고사 레포트는 뭐 쓰는거지??', '아직 안알려주신거아녀..?', '그지?? 아니 시험 끝났는데도 안알려주길래 혹시 나만 모르는건가 해서;;;', '뭐하는 분일까 대체..? 생각 할 수록 화나', '수업도 그냥 그렇고;;; 뭔지 모르겠네;;;']"
현대중국경제의 이해,중간고사 있나요??,0,"['아뇨 레퐅대체', '아직 주제 안나왔죠?', '넹']"
중국고중세철학사 수시과제,오늘까지인 수시과제 자세한 설명이 4주차 강의에 있다는데 4강 어느정도 시간대에 나오나요..??,0,[]
중국지역문화와 축제,중간고사는 대면인거죠?,0,"['발표가 중간 아니예요?', '다른 교수님인가', 'wu juan교수님이요!']"
제자백가 7주 8주 비대면 맞나요?,쪽지 이제 봤는데 중국문학사로 헷갈리신 것 같은데 제자백가도 맞나요?,0,"['제자백가도 비대면인것같아요', '감사합니다ㅠㅠ', '제자백가는 시험 얘기 있으셨나요?ㅠ', '네 녹화 강의에서 말씀해주셨는데 온라인으로 본다고 하시네요', '저희도 그렇게는 말씀하셨는데 자세한 공지 금토일내로 올려주시겠다고 한건 아직 안 올라왔네용 ㅠㅠ 감사합니다!']"
이근명 교수님 중국중세사 수업 대면인가요?,제가 타 과 학생이라 여쭤볼 곳이 없어서 여기 남겨봅니다 ㅠㅠ,0,"['엇 저도 지금 너무.. 궁금해요...ㅠㅠ 당장 내일부터 대면인가요ㅠㅠㅠㅠㅠ???', '내일은 비대면으로 하고 다음주부터 대면하신다고 했는데 내일 또 다시 공지해주실 것 같아요!', '말씀을 안하셔서 사학과여도 잘 모르겠습니다...', '알려주셔서 감사합니다!!']"
중국과 세계 중간고사 치는거야??,중통 ㄴㅈㅎ 교수님 중국과세계 중간고사 치는거??? ㅜㅜㅜ,0,"['나두 궁금하당', '난 중간 치고싶은데 기말 70%감당안됨', 'ㅇㅈㅇㅈㅇㅈ', '나나난..싫어..', '시험 범위 많아지고 레포트 쓸바에 두번 나눠서 보는게 낫지 않아?ㅠ', '근데 저번학기 중국과세계 중간 레포트였는데 기말 할만했음,, 참고로 나 학점 걍 중간임', '맞음 나도 이틀공부하고 에이플받음 근데 중간안친대', 'ㅇㅇ시토중 시중입은 외울게 많아서 빡센데 중세는 70퍼여도 공부할거많이 없고 절평이라 성적 잘주심', '근데 그 진나라였나 한자나왓자나..개어이업슴', '아맞아.. ㅋㅋㅋㅋㅋ개당황']"
중국고 논어 우리가 희망 에세이 과제,"서본결 주석 출처 형식 지켜 써야하나요
자유롭게 써도 되나요?
알려주시면 감사합니당ㅜㅠㅠㅠ",0,"['올해는 아니라 들어본 사람인데 웬만하면 서본결 지키시고 뭐 참고 이런 거 한 거 있으면 다 표기하세요', '도움 주셔서 감사합니다ㅜㅠ🙏 혹시 에시이 쓸 때 개요도 작성하셨나용??', '요약 같은 거 말씀하시는 거죠?? 에세이정도면 그렇게 안하셔도 될거 같아요. 저는 중간대체레포트 쓸 때도 개요는 안 썼어용...', '헐 제가 깨운 걸까영?!?! 죄송합니당ㅠㅠㅠㅠ 답변 정말 감사합니다! 말씀해주신대로 반영하겠습니당~', 'ㅋㅋㅋ아녜여... 원래 부엉이에여.....!! 파이팅!! 홍교수님 원래 열심히 자기생각 쓰고 과제 제때제때 내면 잘 주셔요', '넵 선배님이신 것 같은뎅 감사합니당ㅠㅠㅠㅠ!!!', '네엥 파이팅😊😊😊']"
*무역/구사 외국어에 관심있는 외대학우분을 모집합니다*,"★외대(캠퍼스 무관) 내 구사하는 외국어와 국가별 마케팅 및 글로벌무역에 관심이 있는 학우분들을 구합니다★

★기본요건: 한국어 외 한 개 이상 언어를 구사하시는 학우 분(일상적인 대화가 가능한 수준),
상호신뢰 가능한 외국인 친구, 지인이 있는 학우 분, 한국제품 등 진출하면 좋을 타켓국가를 생각하시는 학우 분

★지원 시 아래와 같은 형식에 맞춰 쪽지 또는 카카오톡(아이디: dlwodnjs9612)으로
보내주세요! (활동에 관한 질문도 좋습니다♥)
1. 구사 언어(친구or지인or가족의 거주국) ex) 영어(캐나다) → 영어를 구사하면서 캐나다에 소통을 할 수 있는 친구나 가족, 지인이 있는 경우에 해당합니다!
2. 학년/학과

★모집언어(국가): 영어(미국, 영국, 캐나다, 호주, 아일랜드), 일본어(일본), 터키어(터키), 베트남어(베트남), 인도어(인도), 아랍어(사우디아라비아, 아랍에미리트, 카타르, 쿠웨이트, 오만, 바레인), 중국어(대만, 중국), 인도어(인도), EU해당국언어 또는 영어(벨기에ㆍ프랑스ㆍ독일ㆍ이탈리아ㆍ룩셈부르크ㆍ네덜란드ㆍ덴마크ㆍ아일랜드ㆍ영국ㆍ그리스ㆍ포르투갈ㆍ스페인ㆍ오스트리아ㆍ핀란드ㆍ스웨덴ㆍ키프로스ㆍ체코ㆍ에스토니아ㆍ헝가리ㆍ라트비아ㆍ리투아니아ㆍ몰타ㆍ폴란드ㆍ슬로바키아ㆍ슬로베니아ㆍ루마니아ㆍ불가리아ㆍ크로아티아)


★마케팅,유튜브&틱톡영상제작,세일즈,글로벌무역,웹및어플제작 등 어느 하나에라도 관심 있는 학우분은 쪽지 또는 카카오톡(아이디: dlwodnjs9612)로 연락주세요★",2,"['오잇 필리핀은 안되는군요ㅜㅠ', '아쉽게도ㅜㅜ 그러나 위 나와있는 국가에 컨택이 가능한 사람이 있다면 괜찮습니다!', '홍보게로', '모집만하고 뭐하는건진 안알려주나..?', '문의 감사합니다. 특허받은 물품을 해외에(본인이 컨택할 수 있는 지인 또는 친구가 있는 나라) 3자물류를 활용하여 판매하는 데 그 목적이 있습니다. 해당국가의 총판을 갖게 되는겁니다. 자본이 필요한 것이 아니라, 실무무역 경험을 얻고, 자기사업, 아이디어를 확장시킬 수 있다는 가능성, 또 판매 로얄티를 가져가는 활동입니다. 추가로 궁금하신 것이 있다면 쪽지로 문의주세요^^']"
모현 중국집,용문 vs 장강 어디가 더 나음?,0,['거기서거기']
중국어기초고문(2) 이은주교수님,"4주차 온라인 강의 사정이 있어서 못들었는데 지금 들으려고 하니 막혔습니다 ,,
혹시 수업 녹화나 녹음 하신 분 있나요 ?
작게나마 성의표시하겠습니다 도와주세요 ㅠㅠㅠㅠ",0,[]
요리하는 이중생 마파두부 만들었어!,:> 집앞에 중국 식품점에서 화자오 가루를 샀어! 처음 써보는 재료여서 뭔가 싶었는데 불에 볶으니까 익숙한 마라향이 나더라구! 닭 에어프라이어에 구워서 점심으로 먹었어 :>,16,"['맛있겠다', '오리지널 중국의 맛인거같아!', '진짜 글캠게는 일상 너무귀여워 ㅋㅋㅋㅋㅋ', ':> 오늘 강의 아직 안올라와서 이제 설거지도 하려구', '우왕', ':>', '지나가는 설캠생인데 참 평화롭구만,,,,', ':>', '고마워요!', ':> 네 수업때 알아봐 주시면 요리 추천도 받을게요!', '두부 어떤 두부써야해요??!', '집에있는 찌개두부 썼는데 연두부가 제일 좋아요 :>', '답변 감사해요❤️❤️❤️']"
중국경제 이교슈는,시⃫발⃫ ppt도 안쳐올리냐 진짜 짜증난다,1,['현대중국경제 이해 맞음?']
^^..,플렉스 중국어.... 드랍ㅎㅏㄹ걸 과제하다가 종이찢은적은 처음이야..,0,"['와우 드랍하길 잘해따,,,']"
남자 오버핏 셔츠/남자 청바지/기초 중국어 인강+교재,팔고있는데 혹 관심 있으시면 장터게시판 와주세요ㅎㅎ!,0,[]
중국과세계 ㄴㅈㅎ겨수님꺼,과사에 연락해라는게 무슨말일까?ㅠㅠㅠ연락해보는게 낫겠지.?ㅠㅠㅠ,0,[]
남종호 교수님 중국과세계,과제 언제까지여??,0,"['그 그 강의계획서에는 잇길래.. 나만 모르나해서', '아직 오늘 수업안올라왓어영']"
중국고 알림 다들 받으셨나요?,"저 종정시에 번호 등록해놨는데 알림 못 받았어요ㅠㅠ
놓친 수업 내용 어떻게 하죠..ㅠㅠ
1시 5분경부터 수업 참여했습니다",1,['저도요ㅠㅠㅜㅜㅜ']
과제 너무 짜증나 ㅋㅋㅋㅋ,"확통 과제 하는데 모르겠어서 짜증나고
고딩때 수학 열심히 안한 나한테 짜증나고
캠스캐너 중국꺼래서 오피스렌즈 쓰려는데 이걸로 피디엪 변환하면 자꾸 기울어져서 스캔돼서 짜증나고
저장 위치도 뭔놈의 원드라이브라 짜증나고
하... 걍 다시 캠스캐너 쓸까",0,"['나도 오피스렌즈 쓰다가 어도비스캔 쓰는데 함 써봐! 나는 갠적으로 오피스렌즈보다 편하더랑', '오 ㄱㅅ 담엔 그거 써볼게', '설마 산공?']"
중국중세사,보고서 과제 오늘 아니고 내일 제출 맞죠? ㅇ ㅣ 근 며 ㅇ 겨수님!!,0,"['네 10월 5일까지요~', '으악감사합니다!!', '어디 주제 쓰세요??', '3번 주자학이랑 양명학으로 쓰는중이에여!', '아아 화이팅하세요!!']"
중국고중세철학사 ㅎ교수님,"질문하면 추가 점수 있다고 말씀하셨나요..?
질문 필수였나요..?ㅠㅠㅠㅠ
제가 너무 대충 들은 것 같아요..후회되네요ㅠㅠ
혹시 아시는 분 댓글 주시면 감사하겠습니다ㅠㅠ",0,['핑프인 것 같아 죄송합니다ㅠㅠ 댓글 주셔서 진심으로 감사합니다ㅠㅠㅠㅠ']
아직 중국 못들어가나?,입국금지 풀렸나,0,[]
중국어 처음 시작하시는 분 중에 트렌디한 인강 듣고싶으시다고 하시면,"장터게시판에 <차이티> 검색해보셔요~

중궈 기초 인강+교재 판매하고있습니당!",0,[]
ㅂㅎㅅ 중국학 입문,수업 있었나요??,0,[]
롯데리아 건너편 중국집,오늘 여는지 아시는분,0,"['장강?', '이름몰겠네 맞을걸']"
중국문학과인문지리,혹시 낼 휴강인가요..? 기억이 안나서 ㅠㅠ,0,"['ㅇ네', '감사합니다!!!!', '아 근데 운혜지 교슈님이시죠?']"
이중전공,제가 지금 상경계열 학생인데 중국어 이중전공하고 싶어요!! 혹시 상경계열 선배님들 중에 중국어 이중전공 하시는 분들 계신가요?? 따라가기 많이 힘든지 궁금합니다ㅠㅠ,1,[]
중국어 처음 시작하시는 분 중에 트렌디한 인강 듣고싶으시다고 하시면,"장터게시판 가셔서
'차이티' 검색해보세요!

유튜브에서 강의 찍으시다가 유료 강의도 내신 분인데 교재+인강 판매하고있습니당!

맨 처음 성조부터 시작하는 수업이라 초보자 용이에요!",0,"['외대는 외댄데 북경외대요', '아 제가 그 인강+교재를 판매하는거에용!']"
윤비취교수님 대학중국어,이번주에 녹음과제 보내야돼?,0,"['허거걱 나 교재가 아직 안와서 그런데 혹시 녹음해야하는 부분 좀 찍어줄 수 있어...?ㅠㅠㅠ 깊티로 사례할게ㅜㅜ', '교재 사진 받았어?? 아직 못 받았으면 찍어줄까?', '응ㅠㅠㅠㅠㅠㅠ완전 고마워 ㅠㅠㅠㅠ', '뭘로 보내야되지??']"
진짜 ㅅㅂ 친북은 아니다,"반미고 중국몽이고 뭐고 관심 없고,
친북은 아니지 않냐??
나는 북한을 우리나라 땅에 사는 무고한 사람들을 진짜 맥락도 없이 죽인 '테러집단'이라고 생각하는데, 그곳을 옹호해? 하 이런 표현을 인터넷에 쓰면 또 검열할까봐 무서워 해야하는 나라가 진정한 자유민주주의인가?
하 씨ㅂ
이민이 답이다 진짜
절이 싫으면 중이 떠나야지
군대는 왜 갔다왔을까 ㅆ발 ㅈ같은 나라",47,"['현실에서 친북소리하면 욕 먹음ㄱㅋㅋㅋ나 고딩때 학교쌤이 나랑 정치얘기하다가 요즘 시대에 색깔론 안통한다고하면서 막상 나한테 일베같은건 안하지?이럼ㅋㅋㅋ색깔론 하지말라면서 지들이 젤 많이함', '맞긴한대.. 욕은 지웡 신고당해', '5252 조심하라구 전에 대통령 팔당댐에 가두고 싶다 했다가 정지먹고 왔었어🥰', '아개웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '수질오염아니냐구~~~~']"
하나의 중국,"방금 수업 들었는데 이해가 안가서
하나의 중국은 무조건 찬성해야되는 거야?
