중철이 중국철학의 이해,5장 분량 목차 제외인가요?,"['이거 한글로 쓰는거예요 한자로 쓰는거예요?', '한글아닌가요?']"
코퍼스중국어 과제제출,원래 하던대로면 과제란에 바로 작성만 해도 된다는거 맞지?? 따로 첨부파일 안 올리고,['웅 나도 그렇게 했어']
이게 과연 국내의 대기오염 때문인가?,이해가 안된다.. 중국발 미세먼지 정확히 언급하고 대책을 내야지 계속 이렇게 지내면 호흡기 질병이 특정 세대의 만성 질환이 될 수 있다고 본다. 진짜 공기청정기 없으면 못사는 시대가 온건가,"['뭐래니', '익1은 중국 유학생인가봐 그런갑다 하자', '고등어 구워서 미세먼지 심한거라는 정부의 답변이 더 어이가없음ㅋㅋㅋㅋ', '다 거기서 거기임']"
ㄱㅈㅎ 중국 통계 사이트,"교수님이 알려준 링크 지금 들어가지는 사람?
나만 안되는거??ㅠㅠㅠㅠ","['중국 사이트는 뭔 맨날 안들어가져 겁나 빡쳐..', '나만 안되는거 아냐? 다행이네']"
독일 일본의 제국주의보다,중국의 공산당이 더 무섭다,[]
일본과 중국 차이,"일본 - 직접적으로는 아니고 가장 큰 영향을 받는 미국은 가만히 있지만 아무튼 방사선 오염수 방출했다고 대통령부터 민주당 모두 풀발해서 아이고데이고 동네사람들 다 나와보소 ㅜㅜ 하면서 난리침

중국 - 자국민이 뺨 맞고 욕설 듣고 미세먼지 초미세먼지에 고통받고 집도 다 뺏기지만 입 꾹닫고 가만히 있음",['훠훠훠 어디가 문재인 건지 잘 모르겠습니다']
중국어 공부를 해놓은 상태에서,"일본어도 배우려고 하면 훨씬 수월할까?

본전공은 중국어인데 일본에서 몇개월 살아보고싶어 할 정도로 일본을 좋아해 (친일파 아님 그냥 일본 특유의 감성이 좋아서)

1학년이라 중국어도 이제 막 배우고 있는데 방학때 일본어까지 공부하려고 하면 너무 벅찰까?","['같은 한자를 쓰는 게 아니라서 그냥 관련없는 언어 2개 배운다고 생각하면 될 듯..', '헤엑 일본어도 간체자 아니야????', '그리고 답글 줘서 넘 고마웡', '난 중국어 전공이라 자세히는 모르지만.. 번체자도 아니고 간체자도 아닌 것 같더라. 배우다가 포기했어... 너무 헷갈려서ㅜㅜ', '나도 중국어 전공이야 반갑다ㅠ 하긴 중국어나 열심히 해야겠어 근데 중국어도 단어 외우기 진짜 넘 힘들더라 微博 이런 단어 볼때마다 숨막혀...', '언어는 자기가 외계인급 초고능력자아니면 하나만 파고.. 하나 진짜 통역할만큼 되고 나서 딴거 하고...', '그러면 안되겠네ㅠㅠ 2년정도 뒤 겨울방학때 일본 가서 2개월 살다오려 했거든 그래서 더 열심히 하고 싶었어', '중국어 제대로 안잡고 하면 한자 엄청 헷갈림 ㅠㅜ...', '으아 그러면 안되겠다ㅠㅠㅠ 그냥 여행만 갔다와야겠네..', '일본어는 번체야.... 중국어랑 비슷한데 다른 한자라서 진짜 조온나 헷갈릴거야 난 비추함', '헤엑 간체랑 같이 섞어서 쓰길래 간체인줄ㅠ 고마워', '일본 한자 모양은 또 다름 취미로만 가볍게 할 거면 하는데 중국어 하는 게 나를 듯', '중국어나 열심히 해야겠네ㅜ 여행은 여행으로만...! 고마워 알려줘서!! 정 아쉬우면 요즘 광고하는 가벼운학습지 그거로라도 일본어 해보려구', '웅 그거도 좋아 나도 본전공 중국어에 일본어는 잠깐 배웠는데 재미는 있더라 중국어랑 한국 한자 어느정도 아니까 일본어 문장 읽지는 못해도 이해하는 건 편하구', '오 알려줘서 너무 고마워 그리고 너도 중국어전공생이구나 반가워!! 정시로 점수 맞춰서 입학한거라 더더욱 중국어 노베인데 사실 중국어 한자 외우기도 급급해 막 微博 이런 단어 볼때마다 숨 턱턱 막히고 그런당 ㅠ 넌 중국어 원래 잘했엉? 단어 외울때 어떻게 해 혹시?!', '외고라 노베는 아냣 외고를 노베로 들어가서 열심히 외웠엉 한자를 배웠어서 그거랑 열심히 연관지으면서 외웠어 나는! 한자는 쪼개면 그게 소리를 뜻하는지 뜻을 뜻하는지 대충 알 수 있으니까 중국어도 그런식으로! 혹은 중국어 글자를 그림으로 뜻이랑 연관 짓거나 그래도 모르겠으면 예문 자체를 외워 웨이보는 상표명?이라 고유명사라서 더 외우기 막막하겠지만 일반명사나 동사는 그런 식으로 외우면 좋아 그게 점점 쌓이다보면 다른 단어 외울 때도 편하고']"
아,중국 안 싫어할래도 안 그럴 수가 없네 내 목에서 피나 엉엉 ㅠㅠㅠㅠㅠㅠㅠㅠ 어쩔거야 이 시방,[]
미세먼지 새낄;;,"중국에서만 보이던 보라색이 한국에도 참나
살기 힘들다 정말",[]
중국 정치사,잘 아는사람,[]
민폐대국 중국,"1.우한폐렴
2.오늘 미세먼지
3.로켓 잔해물 어디 떨어질지 몰라",['너무 화나니까 참깨라면이나 먹으러가야겠다 나는']
코퍼스 중국어 과제 한 사람?,퀴즈 아무것도 안 열려 있는데 뭘로 했어..?,"['엥 갑자기 생겼네', '어떤 학우님이 수업때 말씀하셔서 다시 열어주신거 아니야??']"
중국어로 0 뜻,뭐야? 어떻게읽어,"['야오', '그건 1 아님?', '아 맞다 1이구나 ㅋㅋㅋㅋㅋ', '링?', '링', 'ling 2성', 'líng', '아니', '그럼 무슨 뜻으로 쓰여?', '그런 뜻은 없어!', '중국어사전으로 봐바', '링', '링마벨 가슴이 쿵쿵쿵 뛰는 게 넌 날 미치게 해']"
중국 또 너야?,ㅆㅂ,[]
국힙은,걍 외힙 베끼는 거지? 중국마냥,"['그런거도 많고 아닌거도 많고', 'ㅇㅇ']"
중언문이중전공생 질문,"보통 중언문 본전공 친구들은 졸업할때까지 6급 따놓지?
항상 느끼는거지만 언어학습 위주의 수업이 아닌 이론바탕인 중언문 수업에서도 중국어 읽어보라하면 정말 잘읽어서 깜짝 깜짝 놀람ㅋㅋ","['응응 거의다 따지!', '역시 중언문 ㄷㄷ 멋져', '사람바이사람..나는 졸업시험만 통과하려고', '같이 화이팅하자구!']"
국적법 ㅈㄴ 무섭네,중국한테 먹히는거 빼박인데 저러면,[]
LDT 중국어1 김유미 교수님,한 본문 당 2문장씩 외워오는거였음 본문 2개를 외워오는거였음..?ㅜㅜ 기억이안나요...,"['내가 재작년에 들었을땐 본문당 2문장이였엉', '헉 감사합니당!!']"
실검 없어져서 우리가 모르는 것들,"중국이 우리나라 먹으려 하고 있음ㅇㅇ

1. 국적법 개정 반대
법무부가 국적법 개정한다는데 대상자 95%가 중국인임. 투표권 뿐만 아니라 모든 부분에서 자국민과 같은 권리를 누릴 수 있게됨- 복수 국적 인정 + 대선투표권 + 공직자 가능 + 국적포기 가능 -
지금 국내 토지 거의다 중국인들이 매입하고 있어 이러다간 먹혀
전국민이 우리나라 지켜야해 (꾸욱 눌러서 반대의견 제출해주라)
국민참여입법센터 (lawmaking.go.kr)
국적법 개정 국민청원 https://www1.president.go.kr/petitions/597991

2. 강원도 정동진 차이나드림시티 반대
강원도 정동진에도 차이나 드림시티 추진한대. 이것도 공산당이 개입하고 ( 이미 토지 매입 ) 무엇보다 근처에 우리 군부대가 있어. 계속해서 군부대 주변에도 차이나타운이 들어서고 있는데 이게 우연일까? 정말 심각하다고 생각함. 이미 우리나라에 차이나타운 30개 이상이나 있고 대림동도 조선족한테 먹힌지 오래임. 정동진 포함해서 앞으로 차이나타운은 일절 막아야해 청원+공유 부탁해
(꾸욱 눌러서 청원해줘)
강원도 ""정동진"" 차이나타운 건설을 막아주세요 > 대한민국 청와대 (president.go.kr)
https://www1.president.go.kr/petitions/598133","['투표권은 진짜무섭다...', '진짜 투표권은 개오바임', '제발 탈중국했으면 좋겠다', '진짜 지네 표 된다고 나라를 팔아먹는구나', '뭔가 음모론의 냄새가 나는듯...', '신라가 중국이랑 손잡고 삼국통일하는 모습이 떠오른다. 중국이랑 손잡고 북한쪽으로 통일하려는 큰그림 아닐까', '매국노다. 이꼴인데 뭔 반일운동을해 반중운동이나 하지.', '일본이 우리한테 과거에 한 짓보다 중국이 우리한테 한 짓이 더 큰것 같은데.. 현재는 물론 중국이 씹 넘사고..', 'ㄹㅇ 일본은 (현재만 따졌을 때) 그냥 관심 받고 싶은 찐따 느낌이라면 중국은 관심 주라고 주먹질하는 깡패 느낌임', '??', '하.... 염병할 짱꼴라몽', '와.. 실검 없앤거 진짜 뭐냐', '아니 무슨 원 간섭기도 아니고 21세기에 이게 무슨 황당한 소리냐 더불어매국당이냐', '더불어매국당 맞음 ㅇㅇ 겉으론 반일선동하면서 속으론 누구보다 중국 사랑함', '실검 다시 돌려내', '개웃기다 ㅋㅋ 국내 토지 매입 외국인 1위 미국인 ~', '근 4년간 중국인 보유 토지 125% 상승했습니다. 정치적 상황과 함께 흐름을 살펴야 하지 않을까요?ㅎㅎ', '조선족인가보네 찾아보니까 미국인 56000필지 중국인 54000필지고 미국인은 미국교포가 보유한 게 49000필지임. 여기 반해서 중국인 보유 필지는 다 순수 중국인, 조선족 필지고 최근 급속도로 증가 중', '미국 교포는 미국 교포, 중국 교포는 조선족이구나 ㅋㅋ', '중국교포는 조선족이 아니라 JJang 깨 에용 ㅎㅎ', '차라리 미국인이 땅 사는게 나아 쳐들어올려다가도 미국무서워서라도 공격안하겟지 중국은 어휴..', '착짱죽짱', '했어요 ㅠ 다들 꼭 해주시길 ㅜㅜㅜ!', '다음 대선 기대된다!', '그러면 지금부터라도 한국에서 살지말고 중국으로 꺼져; 말같지 않은 소리 씨부리네', '진짜 미안한데... 중국인 싹다 들어오면 단순히 ""중국어""를 잘하는 사람이 살아남을 수 있는 확률이 얼마나 된다고 생각하니... 너같으면 중국어가 필요한 자리에 중국인 중에 참한 애를 데려오겠냐 굳이 한국인 중에 중국어 잘하는 애 데려오겠냐..,ㅠ', '남녀갈등보다 중국문제가 더 심각함.', '동의함', '한국에서 태어난 중국인 한정인거같은데. 물론 나도 반대는 한다만은.. 좀 읽고 씨부렸으면 좋겠다 다들', '그것도 웃긴거아니냐 ㅋㅋ 중국인이면 중국인이지 갑자기 뭐 국적세탁도아니고', '뭘 안읽고 씨부렸다는건지?? 반대하는척하지말고 토달지말고 국적법 수혜대상 95% 중국인인거맞고 한국에서 태어난 중국이기에 오히려 이중국적도 인정되서 우리나라 특혜 받을거 다받고 불리하면 중국으로 튈준비도 자동으로 된인간들인데... 너나 좀 제대로 읽고 씨부려라', '시진핑 개새끼 해봐', '??? 한국에서 태어난 중국인이면 중국인 이잖아', '시진핑 개새끼!', '???:따쟈하오!', '짱깨박멸기원..', '하고옴;이게무슨일임진짜', '실검 없어져서 진찌 개빡침']"
ㅈㅂㅎ 미시,"아진짜 듣다가 화병날거같아
내가 이렇게 화가 많은 사람인지 처음 알게 해주는수업임.
교수님 자체가 좋고 나쁘고를 떠나서 진짜 내 외대인생 최악의 수업이고 다시는 이 교수님거 듣기 싫음. 이중국통생도 참고하세요 아직 안들었으면.

교수님 본인 강의가 얼마나 최악인지 당신 스스로 모니터링을 해보셔야 한다고 생각함.

혀짧으셔서 발음이 안좋은건 어쩔수없는거니 이해한다쳐도
적어도 괴랄맞은 3시간 풀강을 하실 거면 그에 맞는 강의력이나 필기 뭐 부가적인 플러스 요소가 있어야지, 필기도 중구난방에 글씨체도 정말 안좋으심. 부정확한 발음, 엉망인 필기, 일관되지 못한 글씨체 3요소가 3시간 내내 인강듣는 사람의 눈과 귀를 괴롭혀서 진짜 수업만 들었는데도 다 듣고나면 온몸이 피곤함.

그리고 정말 거짓말 안하고 매주 메일보냄.
'교수님 이거 수업 오류인거 같습니다.'
진짜 매주 강의마다 말실수하시고 잘못적으심.
그리고 말을 정리하시면서 하시는게 아니라 그냥 나오는대로 말씀하시고, 본인이 익숙한 영어 한국어단어 그냥 무작위 조합으로 말씀하셔서 듣는사람은 다 듣고나면 아니 이게 뭔소리야 맨날 이럼.

그리고 방금 중간고사 점수 떴는데 필자는 솔직히 공부한거치고는 시험이 너무 어려웠어서 이정도 점수도 다행이다 싶지만 사실 많이 아쉬움. 근데 보니까 만점받은 사람도 있고 잘본사람도 엄청 많아서 그사람들 대단하다고 느껴졌음. 근데 다 떠나서 점수평가도 그닥 믿음이 안감. 수업때도 맨날 오류투성이신데 평가라고 안틀리라는 법 없다고 생각함. 물론 안그러시겠지만 이렇게 생각하게 만드는 건 다 교수님이 그동안 강의에서 보여주신 믿음직스럽지 못한 전적들 때문임.

그리고 무엇보다도 이번 중간고사는 수업때 강조한걸 하나도 안내시고 무슨 새로운 평행세계에서 온것마냥 생소한 문제들 투성이였음. 수업 1시간 내내 증명하시던거 그 듣기힘든 흡수력 최악 수업에서 듣고 듣고 또들어서 익숙해지고 외우고 다 했는데 시험에서는 수업때 3분인가 동안 한번 언급한거 내시고 그런 증명들 거의 안 내심.

중간고사 대면 결정도 진짜 현시국에 겁나 무리수였다고 보는데 직접 가서 시험 봤던 사람들 다 공감할거에요. ㄹㅇ 개판. 100명넘는 학생들 왔다갔다하는데 조교 하나 없이 교수님 혼자서 거기 다 관리하는 게 말이됨? 시험시간 강조 그렇게 해놓고서는 6시에 시험시작했다는 1차시 사람들 2차시 사람들 들어와서 시험보는데 30분도 더 넘게 앉아있다가 나가는 사람도 봄. 근데 교수 나가라고 말도 안함. 뭔데 이게. 교수 혼자서 시험지 다 나눠주느라 제일 마지막 사람은 처음 받는 사람보다 거의 5분 늦게 시작.
제일 중요하다고 생각하는 코로나 관련 지침 그런거 단 하나도 없음. 만약 코로나 자가격리해야하는 상황인데 시험 대면이면 걍 나와서 봐야됨. 가서도 열체크는 고사하고 뭐 아무것도 안함.
신분증 꼭 지참하라 해놓고 신분증 보지도 않음. ㄹㅇ 누가 대신와서 시험봤어도 교수 절대 몰랐을듯.

진짜 이거 말고도 열받고 답답한 거 너무 많아요. 진짜 그냥 속병 터질거같음. 물론 그냥 받아들이고 무던하게 에휴 걍 좀 빡센수업이다 할 수도 있겠지만 대체 왜 비싼 학비내고 배우는 거에 대한 희열과 카타르시스보다 기본적으로 누려야하는 것임에도 누리지 못해서 열받는 거때매 스트레스 맨날 만땅받고 이 답답함 풀지도 못하고 혼자 삭혀야 하는지도 모르겠음. 그냥 개빡침.
듣기로는 성적 후하게 주신다고 하는데 성적이 뭐라고 ㄹㅇ 졸업필수과목만 아니었어도 이렇게까지 스트레스 받을일도 아닌데 성적 에이쁠 보장된것도 아니고 성적을 위해 달려야하는 가시밭길이 너무너무 아픔.

방금 미시 수업 인강 듣다가 성적 공지된거 보고 성적의 빡침과 기존 수업의 불만과 방금 인강을 들으면서 누적된 스트레스가 임계치를 초월해서 지금 이래 속사포마냥 글 올립니다....후.....

미시 ㅈㅂㅎ듣는 학우분들 남은 6주 잘 견딜수 있겠죠...?ㅎ.","['ㅎㅎ 이준태가 사랑스러울지경', '조용히 추천박고 갑니다 ..', '너무 공감합니다.. 성적도 결코 후하게 주지는 않으세요 작년 경험상...', '아니근데 이정도로 심각함을 다 느끼는데 정말 아무런 피드백이나 요청같은거 없이 이렇게 삭히는게 정말 맞는 일인가 싶어요 교수님 이런 말 여기서 백날 해봤자 절대 모르실거아니에여 ㅠ', '제가 속으로 하는 말 글로 표현해 주셔서 감사합니다', '조용히 공감하고 추천 누르고 갑니다…', '국통 교수진 왜이래', '좋은 교수님들도 많음', '내 성적...ㅠㅠㅠ 나름 진짜 열심히했는데ㅠㅠㅠ 이게 뭐야으어아아야ㅏ웅엉', 'ㄹㅇ 나 이번에 재수강인데 개 후회중 진짜', '진짜 공감이다 배운 거 증명 이런건 안나오고 뜬금없는 문제가 나오고 한국어 강의인데 영어강의 같고 직관적으로 이해하기도 어렵고 쉽게 이해할 수 있는 걸 왜 어렵게 배워야하는지']"
중국어질문,"还是稍微偶尔一两下
""아니면 좀 가끔씩 한두번"" 이라고 해석되는데
下 가 이 문장에서 무슨 의미인지 아시는분 있을까요?","['저도 궁금하네요 뭐를 한두번 하는 건가요', '기침을 한두번한다 라는 상황에서 나온 말인데 下 가 왜들어갔는지 몰라서요ㅠㅠ', '사전 보니까 下가 양사로 ~회, 번 으로 쓰인다고도 하는데 그거 아닐까 싶어요']"
중국생활법률 5/6일 녹화하신분?,"녹화본 있으신분 연락부탁해요ㅠㅠ
사례하겠습니다!","['녹화가 중간에 끊겨서요ㅠㅠㅠ', 'ㅋㅋㅋㅋㅋ 저도 안 듣고 녹음으로 쌓아두고 있는데 문풀한건 들어야할 것 같아서요 혹시 녹화하신거 있으면 ... 제발!!! 쫄보에게 도움을..!!!']"
중국지역경제연구방법,"지역경제 연구방법 ㄱㅈㅎ 교수님 쉅..
혹시 아니 자료 도대체 왜 사이트 안 들어가져요..?
하.. 어디서 자료 찾아야돼요…?
도와주세요…….","['같이하자', '진짜 같이해요.. 아니 주신 사이트로 들어가도 계속 오류나서 안 들어가지디않나요??', '저도요... 혹시 방법 찾으셨나요..?? ㅠㅠ 계속 오류 떠서 못들어가고 있네요', '네 찾앗어요!! 그 왼쪽 하단에 고급 눌러서 그냥 페이지로 이동 누르시면 되더라구요 !!', '혹시 가입 성공하셨어요?']"
중대 선배님들 중국 사이트 어떻게 들어가요?,"계속 위험한 사이트라고 안열려요 ㅠㅠㅠㅠ
과제인데 어떡하죠","['무슨 사이트인데요?', '통계사이트요', '엣지나 크롬으로 바꿔도 안들어가지나요', '네 위험한 사이트라 도용가능성있다고 안열려요', '무슨 허용하는것도 없음? 사진도 같이 올려봐', '열렸어용']"
중국고대사와문화,중간고사 점수 언제 나와??,"['무슨 요일에 들어? 이미 공개하셨었는데', '나 화요일!!', '아 난 월요일에 들어서 중간시험 점수 공개하실 때 공지 올리시는데 아직 그것도 없고?', '웅웅 ㅠㅠ', '엥 왜 아직 안 올리셨지? 월요일은 공개했다가 이미 다시 비공개로 돌리셨는데 궁금하면 메일 한 번 보내봐!', '메일 보내봤어?? 그러게 진짜 궁금하네', '앗 오늘 나왔어!!', '방금 확인했당 잘봤어??']"
중국학대학,논문 심사 빡세?,"['양식이랑 글자수만 맞추면 내용은 엔간하면 통과', '제발제발 나 졸업좀하자....']"
중국 어학연수 다녀오신분,혹시 유학원 통해서 다녀오셨나요! 그리고 대략적 비용도 궁금합니다 ㅠㅠ,[]
ㅈㅂㅇ교수님,중국학개론 수업 있어요?,"['저번 수업때 이번주에 수업 없고 5월 12일에 만나자고 하셨어용', '감사합니다!']"
내일 ㅈㅂㅇ 교수님 중국학개론 휴강 맞지???,ㅈㄱㄴ,[]
생활중국어,진짜 왜케 빡세냐...더럽게 하기 싫다,[]
와 수업하는데 중국인 마이크 왜 안끄냐?,존나 시끄럽네 진짜,"['착짱', '죽짱']"
저기요 중국 철학 송철규 교수님,쉬는 시간이라고 했으면 말 좀 그만하시고 그냥 좀 학생들 쉬게 냅두세요. 왜 쉬는시간까지 침해하면서 잔소리 하시는지 이해가 도저히 안 가네요 저번부터.,[]
중국에 잘 알려지지 않은 장소 추천해주실,수 있나요?,[]
중국어과애들아 촨커가 무슨뜻이야?,외대 근처 식당이름인데 뜻이 궁금해,"['꼬치가게', '串꼬치 客손님객', '비꾸리 일본어공부하지 아너?!', '난 눙력자야😎', '오오... 근데 저거 붙여서 중국어사전에 검색하니까 인형을 조종하는사람이라고 나와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그거 아니고 너가 말한거겠지 ㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ촨커 한자는 일단 저거 맞고 한자 뜻도 저렇게 맞는데 중국어로는 무슨 뜻인지 몰라 ㅎㅎ 중국어는 완전 초급이라>< 근데 원래 촨커가 꼬치 몇십종 파는 꼬치가게로 시작해서 이름이 저거이지 않을까 싶엇엉', '동북아 언어 능력자 ㄷㄷ', '동북아전공이라>< ㅋㅋㅋㅋ']"
중국학개론 ㅈㅂㅇ 교수님,점수 나왔어?,"['중간고사 점수 안나오고 기말때 합쳐서 나온다고 하심', '감사해요~']"
중국어 교양 토론 시키나요?,최향란 교수님은 시키시는데 김매 교수님이나 자오징징 교수님 수업도 토론을 하는지 궁금합니다,"['저는 매주 토론 때문에 힘드네요ㅜ', '최향란 교수님 수업이신거죠? 사실 저도 너무 힘들어서..', '김매 교수님은 대답 폭탄돌리기가 매주 있습니다...그런데 피할 수가 없어요...교수님이 모두를 다 지목하시거든요', '아 ㅋㅋㅋㅋㅋ 질문 난이도가 많이 어렵나요?', '아뇨 사실상 교재 읽고 해석하기나 문장 만들기와 번역 단어 읽기 이정돈데 하기가 싫을 뿐이죠...ㅋㅋㅋ재수 없는 날엔 한 학생이 세 번은 이름 불리는 날이 있는데 매주 일어납니다^^', '어떤 느낌인지 알겠네여 ㅋㅋ 감사합니당']"
중국의 미래ㅋㅋ,민주주의 킥!,"['로즈 질질 짜면서 아임더 베스트 하는거 귀엽더라', '아이엠 더 베스트 흐힛!']"
혹시 브릭스 지역입문 중국,지금 액세스 요청 때문에 수업 못듣는 사람 있어??,"['교수님 메일도 모르시죠 ㅠㅠ?', '혹시 지금 해결 되셨나요??', '나도ㅜㅜ', '다른 사람들은 지금 듣고 있는건가 ㅠㅠ?', 'ㄴ ㅏ.. 그라서 이클 쪽지 보냈음... 아 오늘 계획 다 틀어짐...', '쪽지 어떻게 보내?? 나도 보내려고 하는데 창이 안보여..', '혹시 받는사람 누구로 설정하고 보낸거야? 중국파트는 교수님 정보가 안나와있어서', '정보은 교수님!!', '근데 교수님 강의계획서도 없는데 어떻게 알았어?? 나만 몰랐던건가 해서 ㅠㅠ', '강의자료 올리신 곳에 성함 보여!']"
요새 중국집 배달 시키면,그릇 뭐로 와?? 일회용기야?,['집바집']
고려한복무새야 그만해라,미안한데 중국이고 뭐고 예쁘지도 않고 관심없음,"['할수도 있지 왜 애 기를 죽이고 그래', '마자~~', '꼴랑 두번 올렸는데 왜구랭... 난 관심있어']"
중국이 요즘 한복 지들꺼라고 하는데,"고려 한복 보고가
겁나 이쁘지","['진짜 이쁘지 않냐', '와... 신선 같아', '보보경심려 착장봐바', '혹시 한복 가지고 계신가요?']"
중국어회화에서도,"상대방이 칭찬하면
대답으로 不是不是 (아니에요ㅋㅋ)라고 대답하나요?","['.', '哪里哪里', '不是不是하면 어떤 느낌인가요?', '아주 자세한 뉘앙스의 차이는 모르겠는데, 둘다 써도 큰 차이 없는것 같아요!', '没有没有']"
대만은 대중국여론 어때?,"완전 반중일색이라고 생각했는데
그건 또 아닌가봄?","['반중도있지만 친중도있음', '우리나라가 북한에 대해 가지는 생각? 이랑 비슷하지 않을까']"
중국어회화 뉘앙스 질문,"看你有点可惜唯独一个就.....
""근데 좀 아쉽게 유독하나만... "" 이라는 뜻으로 해석되는데 ""看你"" 부분이 무슨 뉘앙스인지 아시는분있나요?

상황은 고구마를 여러개 구매했는데 유독 하나가 아쉽게 썩은 상황에서 점원에게 보여주면서 바꿔달라고 하는 상황입니다","['점원한테 이거 좀 보라구', '그건 ""你看"" 아닌가요? 아니면 你看랑 看你둘다 같은 의미로 봐야할까요?ㅠㅠ', '제 생각에는 점원한테 이것좀 보세요라고 말하고 싶었으면 你看이 맞는것 같고 看你는 이것좀 봐라 ~ 뭐가 잘못되지 않았느냐 뉘앙스로 말하는것 같아요', '봐봐 너 이거 고구마가~']"
남중국해로 떠나는 영국해군항모,퀸엘리자베스,['리빙포인트) 영국은 양키가 아니다']
중국어 하는 사람 중에 일본어 배우고 싶은 사람?,"각자 독학하다 모르는거 있으면 질문하고 그럴래..? 나 사실 전공자도 아니고 jlpt도 2급이지만 노베 도와줄 정도는 될 것 같아서..!
난 중국어 거의 노베야ㅎㅎ....","['헐 나 중국어 전공생이지만 나중에 중국어 잘하게 되면 일본어도 하려했는데 대박이당 근데 아쉽지만 난 정시로 들어왔어서 그런지 더더욱 그냥 완전 노베야ㅠ', '응..? 중국어 노베라는거야..?', '아 중국어 노베라는 소리를 안했네 미안ㅋㅋㅋㅋㅋㅋㅠ', '게임하다가 잠깐 댓글 단거라 그랬네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '중국어 노베면 날 도와줄 수가 없잖아ㅠㅠ', '맞아 그래서 아쉽다고 한거ㅋㅋㅋㅋㅋㅋㅋㅠ', '오 난 중외통 이중이고 일본어도 나중에 배워보고 싶음 ㅋㅋ 같은 한자문화권이라 그런가', '지금 배워볼 생각은?!', '흐음 함 시작해볼까 니혼고...', '오시에테 츄고쿠고....', 'ㅋㅋㅋ 본전공에 치여서 시간 많이는 쏟지 못할 거 같긴 한데 그래도 새로운 언어 해보는 것도 괜찮을 거 같다', '괜찮으면 쪽지 줘~~ 나도 중국어 공부에 시간 많이 못 쏟는건 마찬가지지만 질문 받아줄 사람이 필요해서..']"
