중철이 중국철학의 이해,5장 분량 목차 제외인가요?,"['이거 한글로 쓰는거예요 한자로 쓰는거예요?', '한글아닌가요?']"
ㄱㅁ 교양중국어,항상 느끼지만 여긴 고인물 천지인 것 같아...후 오늘도 학우분들의 실력에 놀라고 갑니다...ㅠㅠㅠㅠㅠ어떻게 이걸 1년이나 하냐 한자 어려운데,"['난 다른 교양중국어 듣는데 여기도 마찬가지야...ㅜ힘들가', '다..', '무섭다 기말...', '고인물 천지지만 효율적으로 시간투자하면 금방 잘하는 애도 있더라. 걔가 잘 챙겨줬었는데 늘 고맙게 생각했음 ㅎㅎ 금방 늘거니까 걱정 마', 'ㅠㅠㅠ고마워', '김매 교수님?? 교수님 학생 배려 많이 해주시고 열심히 하면 점수 후하게 잘주셔요 힘내세요!💪', '넹 감사합니다!!😄']"
김영명교수님 중국영화와 비평,들으셧거나 듣고잇는분 계세요??,"['저연', '듣고잇으세요?? 저 궁금한거 있는데 여쭤봐도 될까요', '넹']"
[BYOI] 📚한국외대 전래동화 외국어 번역 및 오디오북 제작 프로젝트📚,"안녕하세요:) 21-1학기 한국외대 비교과프로그램 BYOI 🌹 '히어로즈(HEARose)' 🌹팀입니다!

저희는 '한국 전래동화 외국어 번역 및 오디오북 제작 프로젝트'를 기획하였습니다.
본 프로그램의 목적은 한국 전래동화 번역본 및 오디오북 제작을 통해 외대 학생들의 전공어 역량 함양과 한국 전래동화의 문화적 가치를 파급하는 것입니다.

우리나라 전래동화 중에서도 칠월칠석의 유래설화인 📚견우와 직녀📚를 번역하고 녹음하고자 합니다!
저희와 함께 다양한 언어로 번역본 및 오디오북을 제작하실 참가자 분들을 모집합니다! 🌹

📍모집대상📍
- 본인의 전공어 실력을 향상시키고 싶으신 분!
- 자신의 목소리로 전공어 오디오북을 제작하고 싶으신 분!

📍모집방식📍
- 모집일정: 4월 26일 ~ 5월 1일
- 아래 구글 폼으로 개별 신청하시면 각 언어별 지원자를 선착순으로 취합하여 팀을 꾸릴 예정입니다.
- 팀은 각 언어별로 최대 6명으로 구성될 예정이며 지원현황에 따라 변경될 수 있습니다

📍활동방식📍
- 팀별로 ""견우와 직녀"" pdf를 제공받아 번역 작업을 거친 후, 팀원 중 희망자의 목소리로 녹음 과정을 거쳐 오디오북을 제작할 예정입니다.
- 완성된 오디오북은 '한국외대 오디오북 프로젝트' 유튜브 채널에 업로드 되며, 번역본은 책자로 제작하여 학교 도서관에 비치할 예정입니다.
- 5/2 팀 발표 및 카톡방 개설
- 5/3~5/9 번역본 제작
- 5/10~5/16 교수님 검수
- 5/17~5/21 각 팀별 녹음 및 파일 수합
- 5월 말 유튜브 업로드

🎁참가혜택🎁
1등 ✨상금 10만원✨
3등까지 교육혁신원장 이름으로 발급되는 상장 지급✨
참가자 전원에게 5000원 상당의 기프티콘✨
(유튜브 조회수 기준으로 1,2,3등을 선정할 예정입니다)

✨인스타그램 @byoi_hearose에서 더 많은 소식이 업로드 될 예정입니다!

❤️참가신청양식 링크❤️
👉🏻https://forms.gle/uUAiK9VfQ1LckH5p6



📍4/27 오후 2시 30분 신청 인원 📍

영어 6/6 마감
중국어 1/6
일본어 5/6

독어 3/6
불어 4/6
서어 2/6
노어 0/6
네어 0/6
이어 1/6
포어 6/6 마감
스칸 2/6

마인 1/6
아랍 0/6
태국 0/6
베트남 6/6 마감
인도 0/6
터키 1/6
이란 0/6
몽골 0/6


마감된 언어는 2차 모집 때 신청 부탁드립니다😭
많은 관심 감사합니다🌹","['🚨현재 영어, 일본어, 포어, 베트남어 마감되었습니다🚨']"
중국고대사와 문화,중고문 어땠어??,"['아는거라도 쓰려고 와다다 쓰다가 7점짜리 날림 흑흑', '헉 괜찮을 거야... 같이 희망을 가져보자 ㅜ', '난 시간 부족했는데 다들 쉬웠나보네 .. 아이코ㅜㅜ', '나도 진짜 딱 맞춰서 제출했어 검토는 제대로 못 했고...ㅜ', '쉽다길래 너무 믿었나봐 ㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋ 우리 같이 잘될거야', '근데 열녀문 답 패방 맞아..??', '웅 맞는 것 같아', '고마워...후우우ㅜ 너무 시간 딱맞게 됬다', '나두 ㅠㅠ 딱 마지막 거 쓴 거 다시 읽자마자 1초 남아서 제출했어']"
중국고대사와문화 중고문,엄청 어려울 줄 알았는데 그닥 안 어려워서 벌써 제출함... 아직 마감 시간 안 됐으니까 댓글에 답은 ㄴㄴ,"['마지막 7점짜리 차이점도 썼어??', '마지막 7점이 뭐였지???????', '시대별 개혁나오는거 괄호치고 시대 내용 차이점 이렇게 나와있어서 어떤식으로 썼어?', '대충 비교해서 씀', '나는 각 시대랑 내용 위주로 쓰고 마지막에만 공통점 썼거든 괜찮겠지..??', '웅 일단 쓴 거 자체가 대단함 점수 잘 주실 듯']"
중국문명과 세계문명,발표 ppt 말고 레포트도 작성 해야하는거야?,[]
교양중국어 자오징징교수님,웹엑스 나만 안오신건가..?,['사람 이름이 자오징징임?;;']
중국어 고수님들 ㅠㅠ,"欢迎人群把我也当作登山英雄来欢迎

뒤에 来欢迎 문장구조를 어떻게 봐야할까요 ㅠㅠ
해당문장 동사 두개로 봐야할까요?(当作/来欢迎)",[]
중국의철학과사상,공부하는사람있어?..,"['뭘 해여하는걸까..', '강의자료에 한자가 너무 많네...그냥 다 외우면 되려나', '난 다 못외울 것 같아서 한글만 보게..', '나도 그래야겠다ㅜㅜ 수업 혹시 들었어?', '들을 수가 없던데..? 너는 들었어?ㅋㅋㅋ', '나도 안들었어....그래서 더못외우겟네..', '원래 오픈북으로 할라했었나봄 다른조에 오픈북으로 공지했었대', '그니까... 그 조는 며칠전까지도 오픈북이라고 알고있었다더라 이것도에바아냐 그럼 시험형식으로 바꿔주지 양 너무많음']"
중국고전문학사,"중국고전문학사 ㅇㅇㅂ 교수님 한주 결석하면 몇점 감점하시나요???,,,","['비율에서 수업일수 나눠봐', '10프론데 14일 수업하면 대강 1점 감점 하나요?', '그정도 겠죠?']"
hsk 관련 질문,제가 중국어과인데...중국어를 못해요... 작년에 4급 독학으로 235점인가 받고 공부 안하다가 5급 봐야될 것 같아서 준비 중인데 듣기가 정말 하나도 안들려요... 중국어 듣기 잘 하는 방법 없을까요?? 매일 중국어 듣기 문제 틀어놓아야 되는걸까요..,"['혹시 몇학년이세요?', '부끄럽지만 3학년이에요.... 지금부터라도 열심히 할 계획입니다..ㅎㅎ', '3학년이면 뭐 어때요~저는 4학년때 5급 땄는걸요ㅎㅎ 듣기지만 역시 아는만큼 들린다고 단어 병음이랑 같이 잘 외우는게 중요한거같아요!', '일단 5급 듣기에서 자주 나오는 단어들을 어느정도 외우고 확인하고 다시 들으면서 귀에 익숙하게 하는게 좋을 것 같아요!', '역시 단어를 먼저 잡고 가는게 맞겠죠?? 감사합니다!!', '네네 5급 화이팅하세요☺️', '듣기 이해안될때 뭔가 들렸던거같은 단어로 찍으면 잘맞아요☺️☺️']"
나민구 중국과 우주과학 범위,"나민구 교수님 중국과 우주과학 시험범위
유투브 카오스 강의도 포함인가요?
아시는 분?ㅜ?",[]
"정부 ""백신 선택권 부여 검토 없다""","손 사회전략반장은 ""동남아시아나 아프리카 국가보다 백신 수급이 낮다고 하는데 이들 국가들의 경우 우리는 아직 도입하지 않은 중국·러시아 등의 백신을 도입한 국가들""이라며 ""이러한 국가들과 비교를 한다는 것은 아마 안전성과 효과성 검증은 조금 더 느슨하게 하더라도 백신 수급을 더 중요하게 봐야 한다는 논지인 듯 보인다""고 꼬집었다.
-------
모더나 화이자 백신들 코로나 초창기부터 도입해야한다고 전문가들이 그렇게 주장했는데 수급안하고 관망하는말이 ㅇㅈㄹ ㅋㅋ 진작에 가져왔으면 이딴 논쟁이 있지도 않았잖아..;;
az 맞고 죽어도 책임도 안지면서 선택권은 없다..","['와 해석이 어메이징하네', '제발 대선 빨리 와라', '내생각엔 1년임기 최대한 똥싸질러놓고 정권넘기면 바로 남탓할놈들임 ㄹㅇ 안이러고서야 이렇게 망국의 길에 들어설수가 없다..', '대선때 보자 하', '그 az조차도 이렇게 늦게맞는데 장난하나']"
[속보] 대한민국 저출산 해결 방안 도출 완료,"이제 기존의 속인주의 국적제도를 버리고 영주권만 있으면 그 자녀는 한국 국적을 줌

그런데 문제는 한국의 영주권 외국인의 절대 다수가 조선족, 중국인들

반일반미에 친중외교, 대규모 차이나타운 건설에 완성은 조선족에게 국적을 주는걸로 마무리

문정부 든든-하다 !","['다문화주의 버리고 동화주의 빡세게 추진한다면 솔직히 이민 찬성인데 이건 조큼...', '걍 중국화되는거네', '이번 정부 중국짝사랑 하는거 보면 일부러 남녀갈라치기 하고 출산율 낮춘거 아닌가하는 생각까지 듦 ㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋ나도 이 생각 맨날 함 그 뒤로부턴 남녀 갈라져서 싸우는거 제일 한심해보임', 'ㅇㅈ 출산율 낮은데 뭐가 문제냐는 소리하는 사람들도 있더라ㅋㅋㅋ 안그래도 정치권에서는 청년층 목소리 ㅈ도 안들어주고 기성세대한테 표얻으려고 발악하는데 앞으로 이런 현상만 더 심해질 것 같음', '오 나도 같은생각 ! 중국, 북한에 흡수노리는 느낌이라..', '조선족들 인터뷰 들어보면 자기들 중국인인데 왜자꾸 한국문화 강요하냐고 하지말라고함 ㅋㅋ 중국인이지만 한국인 혜택은 받겠다는 사람들을 국민으로 만든다는 정부 든든~합니다 ^오^', '쉽게말하면 조선족도 군대간다는거 아니냐...?', '뭐 한국국적이면 가기야 가겠다만.. 애초애 자기들이 중국인이라고 인식하는 애들을 가져다가 뭘하겠나 싶음 그리고 6.25 전쟁당시 조선족들은 북한군 선봉부대였음 ㅇㅇ', '하는 꼬라지가 미국도 안받아줄듯 ;;', '지금 미국이 우리나라 완전히 팽 안 한게 다행인 수준이라...내년 투표가 마지막 기회임', '동북공정! 든든하다!', '결국 중국한테 먹히겠구나', '지금 동남아 화교들한테 지배당하는꼴 못봐서 이런가? 답답하다 정말..', 'ㄹㅇ 중국계가 경제 다잡고있음 이대로가다가 중국인들에 월세내면서 살날 머지않았다', '변호사분 말씀들어보면 조선족들은 한국에서 이득볼거, 취득할거 다 취득하면서 자기들은 한국인 아니니 한국인취급하지말라 + 한국인 저급하게 본다고 하더라;; 조선족이건 짱개건 진짜 극혐이야', '짱..', '캐나다가야징', '애를 좀 나라고!!!!! ㅜㅜㅜㅜ', '와 지랄쩐다 이걸 왜 허용함????']"
남자들 골라봐,"존예 중화사상 없는 중국인 여자 (존.예)
vs
이쁘장 성격 매력 쩌는 한국인 여자

골라봐","['중국인은 중국인이야...', '배우같이 생겼어도..?', '후', '당연히 한국인', '후', '닥후지', '연애는 전자 결혼은 고민', '전자가 존예 한국인이었어도 후자 매력이 쩐다면 난 닥후..', '멋져..!', '짱깨는 판빙빙이 와도 안됨', '몸매는 한국인 압살', '중화사상 없으면 쌉가능임 근데 걔에 부모도 없어야함', '후', '중화사상 없고 시진핑 같이 욕하면 가능인데...', 'ㄷㅈ아님?', '닥전']"
초급중국어회화 시험보신분 ㅠㅠㅠ,"lyu dianwen 교수님 초중회 시험보신분
시험 유형좀 제발 알려주세요!ㅠㅠㅠㅠㅠ

1. 웹엑스 접속 - 2. 쓰기시험 - 3. 메일로 답 보내기 - 4. 자기차례 기다렸다가 개인 말하기시험 - 5. 파트너랑 말하기시험
이 순서 맞나용?? ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ","['파트너 먼저 그담에 개인 말하기 일걸요', '그럼 그 시간에 해당인 사람만 웹엑스 접속하고 나머지는 다 나가있는거죠???? 예를 들어 제가 12시면 12시엔 저 혼자만 접속인거죠???', '제가 작년에 들었을땐 다른 사람들 다 나가는거 맞긴한데 개인말하기는 파트너 있는 상태에서 진행됐어요', '아하 감사합니다!!', '파트너 다음에 개인이에요!! 근데 혹시 범위 어디까진지 기억하시나요ㅠㅠ', '배운데까지 아니에요....?? 5과였나...?? 근데 파트너 다음 개인이면 쓰기 시험보고 파트너랑 알아서 카톡이든 뭐든 회의하고 있다가 그 시간에 같이 들어가는거 맞죵???', '넵 맞아용~~근데 10분전에 들어가서 주제 추첨하고 나와야해유', '아 그럼 웹엑스 10시 50분 접속이네요!!', '본인 말하기 시험 10분 전이요!', '근데 제가 그 시간표 보니까 예를 들어 12~12:10분이면 그다음사람 12:10~12:20 이런식으로 빡빡하게 되어있던데 십분전에 어떻게 들어가란 소리죠...? ㅠㅠㅠㅠ']"
임원빈교수님 중국고대사와 문화 시험,중국고대사와문화 30점 만점에 25점 나왔는데 괜찮은건가요?,"['몇점 만점 인데여', '30점이요!', '교수님 거의다 에이쁠주세요 진짜 천사이심', '다행이네요ㅠ', '기말 만점 과제만점 출석만점이어야 에이쁠이에요! 95컷이더라구요', '제가 임원빈 교수님 수업 95,94 맞아봤는데 에이쁠, 에제였습니당', '근데 워낙 비대면으로 보다보니 다들 점수 잘받으니까 에이쁠 거의 다 주시는 건 사실이에요!', '시험 볼 때 다 썼었나요??', '하나 못 썼었어요', '아아 그럼 쓴건 다 점수 주신건가요?', '26일에 시험봤는데 아직 성적이 안나와서 너무 떨리네요ㅠㅠ', '잘 보실 거예요!!']"
중국고대사와 문화,다들 몇점이야??? 나만 27인가 ㅋㅋ.. 다들 30일거같아,['다 썼는데 깎인거얖']
중국영화와비평,오늘수업없는거죠?,"['ㅎㅇ', 'ㅎㅇ', '옶다는거지..?', '몰겠다 ,, 저번주에 하시긴 했는데']"
중국고대사와 문화,1회독만 해도 되려나... 앞에 거 기억 안나는데...,"['1회독도 못한 나...', '나도... 이제 6강', '..?? 전 3강입니다만', '님 정신차려여...', '아 놀다가 밤 샜다...ㅋㅋ 제가 깔아드릴께요..', '휴 놀다가 밤샌 건 저두... 그래도 잘 셤 쳐요 우리', '시험 저번주 아닌가요..?', '화요일 셤은 낼입니당!!', '화요일 맞아요!! 그냥 걱정돼서 쓴 글이었어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '앗 ㅋㅋㅋㅋㅋㅋ 죄송해여 우리 내일 같이 시험 잘 봐요 ☺️☺️', '너무 떨린다...오픈북이지??', '개미쳤다 ㅋㅋㅋㅋ 나랑 똑같네']"
서한용 교수님 중급중국어강독 시험,"시험 유형이 말하기랑 받아쓰기가 있잖아요
그런데 제가 노트북 내장 마이크가 고장나서 수업때는 항상 에어팟으로 들었었는데 가끔씩 교수님 목소리가 아예 안들릴때가 있었어요
그때마다 퇴장하고 다시 들어오곤 했는데 받아쓰기하는데 갑자기 교수님 목소리 안들리면 어떡하죠?
다른 분들은 혹시 서한용 교수님 수업때 소리 항상 원활하게 들리셨었나요?",[]
현대중국국제관계 정유선 교수님,"다들 잘 준비하시고 계시나요,, 시험이 어떻게 나올지 감이 안잡혀서,,,","['No..', '어떠케 공부하고 계신지,,, 논문도 다 못 본 저,,,', '포기한지오래']"
중국어문법과작문 권희정 교수님,"서술형 답안 어느 정도 분량으로 써야 하나요...? 최대한 상세하게 예시를 들어서 설명하라는데ㅠㅠ

예를 들어 명사에 대해 설명하시오 이러면... 어디까지 써야하는지 모르겠어요ㅠㅠ",[]
영어책 추천 목록 ver. 1 (판타지 아동도서),"저번에 올릴까 말까 하고 글 올렸는데 몇몇 사람들이 올려달라고 해서 올림

+) 혹시나 해서 말하는 건데 여기 있는 모든 책들은 최소 초등학교 3~4학년 이상을 대상으로 한 책들임. 진짜 영어를 1도 모르는 사람은 초등학교 1~2학년을 대상으로 하는 Cam Jansen 탐정 시리즈나 Magic Tree House 시리즈 같은 거 추천함.

* 판타지 아동도서 / 판타지 아닌 아동도서 / 어른용 책으로 나눠서 작성함. 왜냐하면 내가 판타지 아동도서를 너무 좋아해서 이것만 해도 20권이 넘어가기 때문. 어른용 비문학 시러 판타지 어린이책 조아
* 해리포터나 나니아 연대기나 퍼시잭슨 시리즈 같은 초ㅡ유명작은 안 올림

※필독※
- 나는 해외에서 오래 살다와서 난이도 선정이 잘 안 될 수도 있음. 그 점 감안하고 읽어주기 바람.
- 내가 읽는 책들은 약간 마이너해서 아마 한국에서는 구하기 어려울 수도 있음. 나는 주로 킨들에서 ebook으로 보거나 book depository 라는 사이트에서 실물책을 구매함. 여기가 책을 싸게 살 수 있는 사이트인데 무료 해외배송까지 해줘서 개꿀임. 🌟전공책 구매할 때도 여기서 구매하면 좋음🌟
- 킨들에 없는 것도 몇 개 적어놓을 수도 있음. 킨들에 없어도 읽어줘 얘들아 진짜 개재밌다니깐
- 읽다가 이해 안 가는 문장이나 단어 있으면 얼마든지 나한테 물어봐도 됨. 근데 웬만해서는 사전 한번 검색하고 나서 나한테 물어봐주셈.

1. Fairy Dust and the Quest for the Egg - Gail Carson Levine
* 난이도: 하~중
- 디즈니 요정 나오는 책. 팅커벨 좋아하면 추천.
- 어휘도 별로 안 어렵고 문장 길이도 짧아서 영어 초보자~중급자라면 무난하게 읽을 수 있을 것 같음 (아예 쌩초보자가 읽기에는 조오오금 어려울 수도 있음). 2편이랑 3편도 있는데, 솔직히 3편은 노잼이었음. 어차피 3편은 딱히 이어지는 내용도 아니니 1편 내지 2편까지만 읽어도 무방함.

2. Once Upon a Marigold - Jean Ferris
* 난이도: 하
- 공주와 왕자가 나오는 전형적인 판타지 로맨스 스토리에 약간 변화를 준 내용이라 스토리가 이해하기 쉬움. 단어도 문장도 어렵지 않음. 완전 쌩초보를 갓 벗어난 초보자에게 추천하고 싶은 책.

3. Coraline - Neil Gaiman
* 난이도: 하
- 문장이 짧음, 단어가 쉬움, 책이 짧음의 환상의 3콤보를 달성하는 책. 솔직히 영화보다 책이 더 소름끼치는듯. 영화는 역동적이고 능동적인 공포라면 책은 천천히 조여오는 음울하고 소름끼치는 공포임. 위의 마리골드 책보다 더 짧음. 처음으로 영어책 읽기에 도전하는 사람들에게 추천.

4. Time Cat (킨들 X) - Lloyd Alexander
* 난이도: 하
- 킨들에 없음. 실물책으로 사야 됨.
- 역사에 관심이 많다면 매우 추천. 온갖 세계 역사가 다 나옴. 애초에 시간 여행하는 고양이가 주인공이라 별별 곳을 다 감.
- 이것도 초등학생을 대상으로 한 책이라 어휘나 문법이 그렇게 어렵지 않음. 오히려 세계사 베이스가 있으면 다른 책들보다 월등히 쉽게 읽힐 수 있음.
- 냥이가 커여움.

5. Dragonkeeper - Carole Wilkinson
* 난이도: 하
- 문장 길이도 짧고 어휘도 쉬움. 중간중간에 약간 어려운 부분이 있지만 전체적으로 쉬운 책.
- 중국 문화/중국 용에 대한 관심이 많으면 추천. 배경 자체가 옛날 중국이라... 중간중간에 중국 단어도 나와서 아마 중국어 관련 전공이면 읽는 게 좀 더 쉬울 수도 있음. (한자로 나오지는 않고 영어로 나옴)

6. The Spiderwick Chronicles 시리즈 - Holly Black & Tony DiTerlizzi
* 난이도: 하~중
- 총 다섯 권의 시리즈물. 한 권 한 권이 짧아서 부담 없이 읽기에 좋음. 문법이나 어휘는 별로 어렵지 않지만, 요정족(디즈니 요정X, 엘프 계열 O)에 관한 얘기가 많이 나와서 이런 류의 판타지에 익숙하지 않으면 다소 어려움을 겪을 수도 있음.
- 그림이 예쁨.

7. Children of the Lamp 시리즈 - P. B. Kerr
* 난이도: 중
- 지니(알라딘에 나오는 램프의 요정 같은 거) 나오는 책 좋아하면 추천.
- 4편까지는 재미있는데 5편부터 재미가 하락함. 그 이후는 읽지 않는 걸 추천... 스토리가 약간 중구난방이 되어버림. 1권에서 끝내도 무방. 5편 이후로 아주 쓰레기가 되는 건 아니니 여유가 있으면 더 읽는 것도 ㄱㅊ)
- 위의 스파이더윅 크로니클과는 반대로 한 권 한 권이 좀 긺. 읽다가 지칠 수도 있음. 내용도 아예 새로운 세계관을 만들어놓은 거라 약간 복잡함.

8. Skulduggery Pleasant 시리즈 - Derek Landy
* 난이도: 중
- 섀도우 헌터스랑 비슷한 느낌이라서 그 시리즈 좋아하면 읽어보는 거 추천. 현대 도시에서 싸우는 마법사들 컨셉.
- 2편까지밖에 안 읽어봐서 그 후에 재미없어지는지는 잘 모르겠음. 우선 2편까지는 재밌음. 다음달에 월급 들어오면 나머지 책들도 살 예정.
- 단어와 문법 자체는 쉽지만, 주인공들이 드립을 많이 쳐서 영어에 능숙하지 않으면 이해하기 힘듦. 초보자들에게는 권하지 않는 책임. 개그와 농담이 매우 자주 나오기 때문에 이걸 이해하지 못하면 노잼책이 될 수 있음.
- 반대로 어느 정도 영어에 능숙한 사람이 읽으면 매우 재밌어짐. 언어유희 같은 것도 많아서 영어 응용력이 올라갈 수 있음.

9. The Phantom Tollbooth - Norton Juster
* 난이도: 중
- 영미권에서 매우 유명한 명작. 유학할 생각이 있는 사람들은 한번 읽어보는 거 추천.
- 초등학생들을 대상으로 하는 어린이용 책임에도 불구하고 난이도를 중으로 선정한 이유는 언어유희가 매우 많이 나오기 때문. 스컬더거리 플레전트보다 더 많이 나옴. 아예 스토리의 중심 내용이 언어유희임.
- 그만큼 영미권 일상생활에서 쓰이는 어휘/문구를 많이 배울 수 있어서 좋긴 하지만, 영어 베이스가 제대로 안 된 상황에서 이걸 읽으면 [뭔소리야 그래서 이게 뭔데]가 되어버릴 수 있음. 상을 붙일 정도로 어렵지는 않다고 생각하니 어휘력 늘리기로 한번 읽어보는 것도 나쁘지 않음.
- 솔직히 그낭 이세계 라노벨 판타지라고 소개하고 싶다.

10. The Graveyard Book - Neil Gaiman
* 난이도: 중
- 코렐라인 순한맛 느낌. 음울한 공포 분위기가 책 전체에 깔려 있긴 한데 주인공한테 붙은 조력자가 워낙 많아서 별로 무섭진 않음. 묘지에서 살아가며 유령들한테 키워지는 소년에 관한 건데 아무래도 유령들이 전부 친절하다보니... 정말 위험하고 주인공을 죽이려는 애가 한 명 있긴 한데 걘 걍 인간임
- 연한 공포 좋아하는 사람에게 추천. 코렐라인보다는 긺.

11. Stardust - Neil Gaiman
* 난이도: 중
- 위에서 얘기한 스파이더윅 크로니클이나, 마녀와 요정과 저주와 마법이 나오는 정통 판타지 계열을 좋아하는 사람이라면 추천. 탄탄한 세계관 하나 때문이라도 읽을 가치가 있다고 생각함.
- 사실 중보다는 좀... 어려울 수도 있음. 그래도 읽어줘 얘들아 진짜 재밌다니깐 내가 보장할게

12. The Talent Thief - Alex Williams
* 난이도: 중
- 설정이 매우 독특함. 이 설정 때문이라도 읽어보라고 권하고 싶음. 초등학교 고학년을 대상으로 한 책이라서 그렇게까지 어려운 책은 아님. (아니라고 생각함.... 아마도...)
- 남의 재능을 훔치는 능력이 있는 괴물에 관한 건데 솔직히 매우 부러움. 나도 그런 능력 있었으면 외대 교수님들 싹쓸이해버렸을텐데....

13. Peter and the Starcatchers - Barry Pearson
* 난이도: 중
- 피터팬이 어떻게 탄생했는지에 관한 이야기. 진짜 설정 개오짐. 엄청 재밌음.
- 놀랍게도 2편에서 더 재밌어지는 몇 안 되는 책.
- 내가 개같은 발리노어의 유니콘들(밑에 나옴) 사는 데 돈을 낭비하지만 않았어도 이거 3편을 읽을 수 있었을텐데... 하.....
- 배경이 옛날 영국이라 익숙하지 않은 어휘가 몇 개 나올 수 있음. 중간중간에 사전을 찾아보는 게 필요할 수도 있음.

14. The Anybodies - N. E. Bode (당연하지만 필명임. 발음해보셈.)
* 난이도: 중~상
- 평상시에도 독서를 즐기는 사람에게 추천. 이상한 나라의 앨리스, 닥터 수스, 반지의 제왕 등등 다른 책에 대한 언급이 굉장히 많이 나옴.
- 작가가 계속 나레이션 중간중간에 끼어들어서 자기 TMI 흩뿌리고 다니기 때문에, 영어책을 처음 읽는 사람은 좀 어려울 수도 있음. 나는 개인적으로 작가가 그렇게 튀어나오는 게 웃기고 재미있었는데, 다른 사람은 짜증나게 느낄 수도... 이 점 주의 바람.
- 책의 문법이나 어휘는 쉬운 편이지만, 위에서 말했다시피 작가가 계속 튀어나오기 때문에 영어책 읽기에 익숙하지 않은 사람이라면 스토리를 따라가는 것이 버거울 수도 있음. 어느 정도 영어책을 읽어본 사람이 도전해보길 바람.

15. Fablehaven 시리즈 - Brandon Mull
* 난이도: 중~상
- 솔직히 여기 나와있는 책들 중 가장 추천하는 책. 1편보다 2편이 더 재밌고 2편보다 3편이 더 재밌고 가면 갈수록 재미가 더 생기는 신기한 책. 빡칠 정도로 재미있음. 이따구로 글을 잘 쓰고 세계관을 잘 짜면 내가 전 시리즈를 싹 다 구매할 수 밖에 없잖아 어? 작가 너 지금 장난해? 나한테 얼마나 더 돈을 쓰게 할 생각이야?
