중철이 중국철학의 이해,5장 분량 목차 제외인가요?,"['이거 한글로 쓰는거예요 한자로 쓰는거예요?', '한글아닌가요?']"
- 아동용 판타지임에도 불구하고 무겁고 철학적인 소재가 많이 나옴. [개인의 선택은 어디까지 존중되어야 하는가?] [선과 악이란 무엇인가? 이 둘은 어떻게 구분되는가?] 등등 생각할 거리를 많이 줌.
- 이거 다 읽으면 나한테 쪽지줘 같이 덕톡하자

16. The Book of Lost Things - John Connolly
* 난이도: 상
- 빨간모자 같은 그림형제 동화 좋아하면 추천. 잔혹동화 분위기가 강해서 좋았음.
- ※중간중간 잔인한 장면이 묘사되니 주의※
- 책에 나오는 소재만 봐도 완전한 초등학생보다는 최소 중학생을 대상으로 한 책이라 좀 내용이나 어휘가 어려움.

17. The Boneshaker - Kate Milford
* 난이도: 상
- 스팀펑크 좋아하시는 분들에게 추천.
- 아마 읽으면서 '그래서 그게 뭔데 덕후들아ㅋㅋ' 할 때가 몇 번 있을거임. 정상임. 나도 그랬음. 일부러 작가가 스토리 중 몇몇 부분을 열린해석 식으로 애매모호하게 만든 거니까 너무 신경쓰지 말고 이해 못하는 부분은 걍 넘기셈. 그래도 충분히 재밌음.
- 위와 같은 이유 때문에 스토리를 따라가는 게 어려울 수 있을 뿐더러, 이거는 문법이나 어휘가 약간 더 고급짐. 고로 영어 상급자에게 추천함.

18. Howl's Moving Castle - Diana Wynne Jones
* 난이도: 중~상
- 지브리 애니랑 상당히 다른 스토리라인임. 사실 이건 영어 초보자에게는 도저히 도전할 수 없는 정도의 난이도고 중급자도 다소 어려울 수도 있다고 생각하지만 일단 추천함. 왜냐하면 재밌으니까. 꼭 읽어줘 얘들아ㅠ
- 아라비아 나이츠 같은 걸 좋아하면 이 책의 후속편인 Castle in the Air 추천함.

19. The Ear, the Eye and the Arm - Nancy Farmer
* 난이도: 상
- 먼 미래가 배경임. 약간 SF 소재도 들어가는데 그게 주류는 아님. 아프리카 문화/신앙에 관심이 많은 사람에게 추천.
- 여기 써놓은 판타지 스토리들과는 상당히 다른 류의 소설. 판타지물보다는 범죄/스릴러물에 좀 더 가깝다고 볼 수도 있음. 스토리 자체도 좀 더 어두움. 아무래도 미래 & 아프리카가 배경이다보니 익숙하지 않은 어휘를 많이 사용해서 좀 어렵게 느껴질 수도 있음. 재미 하나는 보장함.



[비추천 목록]

20. Companions Quartet 시리즈 - Julia Golding
* 난이도: 중
- 1권(Secret of the Sirens)까지만 재밌음. 그 이후로 작가가 떡밥 회수도 못하고 스토리 전개 말아먹고 새 캐릭터 마구 등장시키고 난리남. 시간과 돈이 넘쳐난다면 읽는 거 추천함. 1권만 읽고 재미있을 줄 알고 앞뒤 안 가리고 전 시리즈를 사버린 과거의 내가 매우 원망스러움.

21. Unicorns of Balinor 시리즈 - Mary Stanton
* 난이도: 중
- 딱 3권까지만 재밌음. 그 이후로 읽지 마셈. 이거 전 시리즈 구매하느라 날린 돈이 너무나도 아까울 정도임. 위 시리즈만큼 쓰레기는 아닌데 작가가 어떻게 끝내야 할 지 모르겠어서 방황하다가 대충 마무리지은 느낌이 매우 강하게 듦. 그래도 세계관 자체는 나름 봐줄 만 했음.
- 유니콘이 나오지만 마이 리틀 포니처럼 마냥 귀여운 애들이 아님. 짱쎄고 용맹하고 전투력 세계최강인 애들임. 생각해보면 당연함. 유니콘이란 창 들고 다니는 기병이나 마찬가지임. 강할 수 밖에 없음.


시간 나면 ver. 2로 다시 찾아오겠음","['사실상 내가 좋아하는 책들 남한테 영업하려고 쓴 거니까 여기 있는 거 읽어주면 내가 최대한 많이 도와줄게 제발 읽어줘라 얘들아... 진짜 재밌어', '스크랩만 누르지 말고 추천도 눌러줘ㅠ', '차단박힌사람들은 스크랩만 ㄱㄴ해서 그럴걸...', '그렇다기에는 스크랩이랑 추천이랑 거의 두 배 차이나서... 두 배 넘어가면 걍 글 삭제할까 싶음 난 관종이라서 관심받는 거 좋아한단 말이야', '우와.... 정성추 대박 영어 책이라곤 슈퍼 퍼지랑 알라딘만 읽었던 나 반성하며 하나씩 읽어볼게 지우지 말아조 ㅠㅠ♡♡♡', '와 정성 대박 참고하고 방학 때 꼭 읽어볼게 지우지 말아줘 고마웡!!', '역시 이런글 올라오는건 외대지❤️ 쓰니야 정성글 고마워😊', '악마...', '너무고마워❣❣', '정성 대박이다 정말....너무 고마워', '해리포터는 난이도가 어느정도일까요?', '영도에서 선생님으로 일하는데 해리포터 정도는 렉사일 8-900대야 영어권 학생 기준 초5,6이 읽는다 생각하면 됨', '와 그렇군요 감사합니다! 간단하게 중 정도로 보면 되나요?', '초반 1~2권은 하, 3~4권은 중, 5~7권은 상인 것 같아요. 이게 주인공의 연령에 따라 어휘나 문법이나 스토리의 복잡함이 달라지기 때문에.... 해리의 어린시절 때는 책도 짧고 스토리도 비교적 간단한데 가면 갈수록 뭐가 많아지고 복잡해져요ㅠ 그래도 이미 한국어로 한번 해리포터를 읽으신 경험이 있으면 아마 큰 어려움 없이 읽으실 수 있을 것 같아요', '아 그렇구나 친절한답변 감사합니다ㅠㅠ 사실 제가 지금 7권째 읽고있는데 말씀하신것처럼 확실히 해리가 성장할수록 단어도 어렵고 문장도 복잡하고.. 그렇더라구요 제가 느끼기에는 아동도서치고 꽤나 어려웠는데 객관적인 난이도가 궁금해서 여쭤봤습니다! 좋은글과 좋은답변 감사드립니다~^^', '아 미친 추억이다...코렐라인이랑 phantom tolbooth...', '그치 phanthom tollbooth 되게 유명한데 사람들이 잘 모르더라', '근데 실질적으로 그건 거의 셰익스피어 착한 맛이라...영미권 밖에서 씹덕 취급 받는 건 이해는 됨', '판소 좋아하는 사람으로서 추천 진짜진짜 고마워!! 혹시 나니아 연대기는 어느 정도 수준인지 알 수 있을까 나니아 연대기 진짜 좋아해서....', '음 나니아 연대기는 개인적으로 상인 것 같아. 아무래도 옛날 영국이 배경이다보니까 어휘가 진짜 생전 처음 보는 게 많이 나올 수도 있어ㅠ', '앗 글쿠나! 그럼 나중에 영어 실력 쌓고 차근차근 읽어봐야겠다! 고마워!', '아 근데 지금 다시 읽어보니까 몇몇 단어 빼고는 ㄱㅊ은듯?? 단어를 몰라도 뉘앙스를 이해할 수 있는 정도인 것 같아 마치 [*같네] 라는 단어를 보고 우리가 *이 뭔지는 모르겠지만 대충 욕이라는 걸 이해할 수 있듯이... 읽다가 어려운 거나 모르는 거 있으면 쪽지 보내줘 설명해줄게', 'The spiderwick chornicles, Coraline, The phantom Tollbooth, Stardust, fablehaven진짜 내 최애 ㅠㅠㅠ 딱 초5~생각난다... 무엇보다 Miss peregrine’s home for pecuilar children도 강추야!! 심지어 저번주에도 읽었다,,', '아 맞아 그것도 재밌지!! 와 너 나랑 친구하자.... 독서 취향 진짜 잘 맞는듯', '나도 해외에 있었을때 저런거 도서관에서 맨날 읽었는데 ㅋㅋㅋㅋㅋㅋ 다 인기시리즈여서 맨날 hold 하고 그랬던 추억이..', '이번에 fablehaven 2편 나온거 봤어?? 그 dragonwatch!!', '스파이더위크가의 비밀 어렸을 때 너무 재밌게 읽었어.... 영화도 꿀잼추천추천', '사촌동생들한테 추천해야겠네요~ 감사합니다', '흐오앙 쥬니비 존스 나 일곱살때ㅜ읽었는데 추억 ♥ ♥', '쥬니비랑 캠잰슨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ여자 초딩 환장도서', '사실 그런 찐 유아용 도서는 종류를 잘 몰라서.... 내가 유일하게 아는 게 저 두개임', 'Magic tree house도 초딩저학년 반에 많이 꽂혀있었어!!!', '아 맞아 그것도 있었네', '나는 american chillers, michigan chillers만 주구장창 읽었었는데', '지우지 말아주세요', '판타지 야동소설이라고 보고 설레서 틀어왔는데', '그건 나중에 어른용 책 추천 리스트 쓸 때 나와', '추천 감사합니다 :)', '혹시 윔피키즈는 어떨까용 .?.', '아그거존잼이엇는데ㅠㅠㅠ', '어... 너무 오래전에 읽은 거라 기억이 잘 안 나요ㅠㅠ 어렵지는 않았던 것 같아요 아마 하 정도...??', '난 초중딩때 eragon시리즈 redwall시리즈', '아 맞아 redwall도 재밌지... eragon은 넣으려다가 초ㅡ유명작 중 하나인 것 같아서 걍 뺌', '제발 ... 지우지 말아줘...ㅠㅠㅠㅠ', '엄마 나 이걸로 공부할라고', '감사합니다!!', 'the five ancestors 어렸을때 잘읽었는데 생소한가보네', '옹 처음 들어봐 한번 읽어볼게', '추천천', '난 Roald Dahl책 ㄹㅇ 거의 다 읽었다 엉엉', '나도!! 그 사람이 쓴 자서전도 읽어봤어?? 진짜 개꿀잼임', '헉 담편 완전 기다리고 있당!!! 어른용 책 완전 기대중 ❤️❤️❤️❤️', '혹시 river boy 샀는데 이거 난이도는 어느 정도인지 아실까요?', '안 읽어봐서 모르겠네요ㅠㅠ 죄송합니다', '지나가다 남겨요 청소년 필독도서로 자주 언급되는데 난이도 자체는 하~중 정도 같아요!', '이런걸 어찌알아..', '전공책 안 읽고 맨날 아동판타지 소설만 읽어댐', '와 junie b jones 나 미국 살 때 지ㅣㄴ짜 좋아했는데', 'Magic Tree House....ㄹㅇ', '머싯당!! 고마어 ㅜㅠ 영어공부 열심히 할게!😊', '완전 고마어ㅠㅠㅠㅠ👍🏻👍🏻😍', '고마워요 ㅠㅠ', '정성이 대단해요 고마워용👍', '우와 각 작품마다 상세히 설명해줘서 우선순위를 정해서 읽기 좋을 것 같아! 주의사항이랑 킨들 유무까지 적어준 것 최고ㅠㅠㅠ책들에 대한 쓰니의 애정이 보인다ㅠㅠㅠ고마워!!', '감사합니다!!', '근데 주니 비 존스는 안 보는 게 좋을 듯.... 주니비가 일기장 쓰는 형식이라 어릴때 그거 읽고 문법 많이 틀렸던 기억이ㅠ', '헐 진짜?? 삭제할게ㅠㅠ', 'ㅠㅠ 부사가 아닌 단어를 새로운 부사를 만들고 비교급 잘못 쓴 게 좀 많아서... 그냥 미국문화 익히고 일상회화 보는 거로는 괜찮은 거 같아!', '글쓰니 판타지 덕후구나 나돈데 근데 나랑 겹치는게 거의없네. Bartimaeus trilogy 추천함 취준끝나면 함읽어볼겡 ㅎㅎ', '옹 추천 고마워 한번 읽어볼게!!', 'Rangers apprentice 도 재밌어', '아 그거는 유명해서 타이틀 자주 봤음ㅋㅋㅋㅋㅋㅋㅋ ㅇㅋㅇㅋ 그것도 내 위시리스트에 넣어둠', '우와,, 진짜 필요했던 정보들. 너무 감사합니다🥲🙌🙌', '초등학생 영어 과외때문에 이런 정보 정말 필요했었는데 감사합니다!', '와 peter and the starcatchers 개오랜만ㅠㅠ 초딩인가 중딩 때 읽고 까먹고 있었는데 다시 봐야겠다ㅠㅠ 시리즈 끝까지 다 재밌었던 걸로 기억해유...그리고 Molly Moon 시리즈도 추천... 함 봐보세요ㅎㅎ', '저 몰리문 시리즈 진짜 좋아해요ㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋ 전 권 다 읽었어요!!! 추가할 걸 그랬네요 까먹고 있었어요...']"
✔️중국어 전공생이 중국어 과외합니다-✔️,"완전 노베이스 기초 중국어부터 HSK 4-5급까지 과외 가능합니다‼️

발음 교정 및 회화, 기본적인 첨삭, 교내 중국어 과목 예습, HSK 등 전부 맞춰서 진행합니다.🎯

대학교 입학 전에 중국어 배워본 적 없고, 입학 후에 기본 성조와 발음 꼼꼼하게 잡아가면서 공부했습니다.

외국에서 오래 살다온 동기들 & 중국인에게 발음 교정 받으면서 했고, 교수님들과 학원 강사님께 인정받을 정도로 했습니다💯

한국인들이 중국어 처음 시작하면서 겪는 어려움 누구보다 잘 아는만큼 기초부터 확실하게 잡아드릴게요🤹🏼‍♀️

시간 & 요일 & 금액 전부 조율 가능합니다! 편하게 쪽지 주세여",[]
중국어 잘하는 학우들~~,"중국어 넘 좋아져서 중국어 시작할려는데 뭐가 가장 효과 좋을까??
과외? 인강? 독학??? 학원???
다들 중국어 어떻게 시작했오???","['학원은 어떻게 생각해??', '이거 나도 공감 처음에는 과외 받는게 좋아 발음이나 성조때문에!', '글쿤 익명 1,3다 고마워!! 그럼 둘다 과외는 어느정도 받으면 얼추 인강으로 넘어가도 된다고 생각해?', '이게 영향을 많이 끼칠지는 모르겠는데 일본에서 오래살아서 일본어는 익숙하거든 그래서 한자에대한 두려움?? 은 없어!!!', '꺅 알려줘서 고마워~~ 시험기간인데 이러고 있다ㅠㅠ 주말 잘보내!!!', '학원도 괜찮은데 지금은 코로나라서 과외가나을거같아~', '글쿠나 그럼 코로나 아니였음 그냥 학원도 괜찮을것같다고 생각해?? 아무래도 과외는 1,2달하규 관둔다고 말하기가 좀...그래서ㅠㅠ', '내가 왜 처음에 과외하라고 햇냐면 초반에 성조랑 발음 잘 잡아놓는게중요할거같아서! 이거 초반에 안잡으면 나중에 버릇돼서 고치기 힘들어 지금은 마스크땜에 학원가면 입모양을 못봐주니까 과외추천 ㅜㅜ', '왁 그정도구나....충고 고마워ㅠㅠ 한번 과외를 알아봐야겠다ㅠㅠ', '초반에 발음 잘못 잡으면 나중에 힘들어~~ 특히 한국어에 없는 발음이 많아서 잘 구별해놔야돼 과외로 발음구조 익히고 그 이후에는 회화나 자격증때문이면 인강이나 학원 둘다 상관없을듯', '친절하게 알려줘서 너무너무 고마워~~ 과외 진짜로 각잡고 알아봐야겠다!!🥰']"
중국 우주과학,답없드아~ ㅋㅋㅋㄱㅋ,"['이거 진짜 어케 공부해야됨?', '문제는 우주에 관한 넓은것 수업시간중점. 전반적인 아웃라인 인식하고있는지 이정도 묻고 디테일은 아니고... 전반적으로 기원에 대한 걸묻고 교양차원에서 얼만큼 알고있냐를 50분쓰는건데...', '나도 막시작해서 일단 카오스 1강 ppt보는중이긴한데 막막해...', '마자 근데 도대체 그 교양차원이라는게 뭘지..***^^', '하... 진짜 자료랑 ppt 던져주고 알아서 공부하란건 너무한거아니냐ㅠㅋㅋ', '내말이 차라리 예상문제를 주셨으면 좋았을듯 예상이 안되네', '이거 카오스 강의도 시험범위인가요?ㅜㅜ? 논술형 문제인 것도 전 처음 들었는데ㅠㅠ?ㅜㅜㅜ아니 아무것도 공지 안 해주지 않으셨나요?', '수업시간에 아주잠깐 시험언급하셨어요 시험범위는 따로 안말해주셨구요', '저희 시험 1시부터 맞죠?!', '맞아요 아마 늦게 키실거예요 다른 수업 시험도 좀 늦게 키셨어요...', '아 넴 감사합니다!']"
정유선교수님 중국학개론,"담주 월요일에 시험보는거 나만빡침?
학교에서 정해준 날짜에 봐야지 ㅜㅜ
전시간에 연강듣고 시험볼생각에 개빡","['인정ㅠㅠ', '심지어 시험도 어렵다고 소문이., ㅠㅠ', '그러게요 글고 강의력도 좋으시다던데 피피티 이리저리 거려서 집중1도 x ㅜ', '아내말이ㅜㅜ연강이라고ㅠㅠ ㄹㅇ개빡..,', '초면에 왜 반말을 ...?', '아내말이요ㅜㅜ연강이라고요ㅠㅠ ㄹㅇ개빡힝 ㅜ']"
중국 : 쿼드 가입할꺼임?,?? : 초청받지도 않았습니돠 훠훠 ~,"['ㅋㅋㅋㅋㅋㅋ 친중을 아주 제대로하네... 미국백신 필요한상황아님? ㅋㅋㅋㅋ', '오늘 발표로는 화이자 2000명여분 계약했다고 하는데.. ㅋ 도입 언제할지는 깜깜무소식', '나라 망해간다 진짜..']"
중국어 문법과 작문 권희정교수님,서술형 문제 얼마 정도 써야하나요?? 분량은 말 안하셨죠??,"['근데 분량 별로 많이 안나오는 문제들 많아서 그냥 배운것만 쓰면 ㄱㅊ을듯!', '우악 넵 감사합니다 !!! 시험 공부 파이팅입니다~~', '지금 예상답안 만들어보는데 저도 어디까지 써야할지 모르겠네요.... ㅠㅠ 은근 많은데..?']"
중국을 싫어하는건 ㅇㅈ하는데,인종차별적인 말을 쓰는건 좀 그렇지 않아?,"['고 차이나', '""짱깨""', 'ㅋ']"
역시 중국인들 이구나 싶었다.,"원래 중국인이라고 차별하는 거 안 좋아하는데 실제로 겪어보니까 알겠다.
버스 기다리면 광역 버스는 줄 서서 차례대로 기다리잖아?
그리고 이미 줄이 긴 상태로 내가 줄을 섰고 그 뒤로 중국인 커플 둘이 섰어. 그리고 나서 버스가 왔는데 그 버스 전에 다른 버스가 와서 선 상태라 기사 아저씨가 문을 안 열고 버스가 사람들 줄 서 있는 곳에 올 때까지 기다리고 있었어.
다른 사람들은 다 줄 기다리고 있었고
근데 그 중국인 커플이 ㅋㅋㅋㅋㅋㅋㅋ 줄 나와서 버스 타러 뛰어감ㅋㅋㅋㅋㅋㅋ
지금도 타서 계속 중국말로 떠드는 중 제발 한국 오지 말고 너네 나라에서 살아라","['소수를 일반화하는게 아니라 진짜 살면서 본 모든 중국인들 하나같이 다 예의없고 시끄럽고 뻔뻔함. ㄹㅇ 민족 자체가 혐오스러워', 'ㅁ모..ㄹㄹ르...겠ㅅ...수웁..니..다..겨수우님.....', '중국은 교육부터가 엉망임', '좋게 볼래야 좋게볼 수가 없음 ㄹㅇ', '서양베이스든 뭐든 이제 그게 우리나라 예의인데 로마에선 로마법 따르는 시늉이라도 해야지.. 다는 아니어도 전반적으로 그런 거 맞음. 프레임화 대해서도 남의나라 문화 훔쳐오는 중국은 할 말 없다고 생각', '일부가 아니라 한 90퍼가 그럼', '혹짱?', '잡았다 요놈', '새치기하고 코시국에 밀폐된 장소에서 떠드는게 어느나라에서 용인됨?', '-짱-', ""개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋ 야 또라이 익 3아 이거는 '상식'이야. 줄 다 서고 있는데 호다닥 호다닥 새치기하는게 느그 나라에선 옳바름이니? 하긴 그 능지니까 코로나도 이사단 났겠지 의자 책상 빼고 다리 달린건 다 쳐먹는 미개한 인종이라"", '赞成维吾尔族人独立,欢迎啊', '존중? 존중도 사람이나 동물한테나 쓰는말이지 벌레한텐 안통해', '버스 줄선대로 타는게 틀린 법이니? 못배운거 티내지 말고 느그 나라로 좀 가라', '상식에 대해 얘기하고 있는데 웬 미국의 프레임화에 의한 어쩌고 저쩌고,,,, 상식을 얘기하는 중입니다 상식ㅋㅋㅋㅋㅋ 줄 설때 줄 잘 서고 코시국에 떠들지 않고 이게 미국 어쩌구 그겁니까 선생님,,,, 상식이지,,,,', '아득바득 중국 옹호하는게 짱퀴벌레 냄새나ㄷㄷㄷ', '아니 서양베이스든 말든 전세계에서 보편적으로 추구하고 통용되는 에티켓을 왜 중국인들은 안지키고 니들 방식대로 하는 거? 고집을 버리고 존중해야될 건 다른 나라에서 본인들 생활방식대로 행동하면서 민폐끼치는 중국인들이야;;', '아니 댓글 쓰는거 몇 번 보면 견적이 나오는데 뭘 자꾸 반박하려고 들어요ㅋㅋㅋ 그냥 저런 생각을 가지는 인간도 있구나 하면서 지나가세요 그냥', '서양의 시각이고 나발이고 문명 사회 구성원으로써 지켜야할 보편적인 룰에 대해서 말을 하는건데 저런 헛소리하는 헛똑똑이 상대로 싸우면 손가락이랑 머리만 아파요 뭘 저런 말같지도 않은 소리를 상대하세요ㅋㅋ', '착짱죽짱', '???? 나 광역버스러인데 그러면 버스기사 아저씨가 뒤로가라 그럴텐데 안그랬음?', '?? 과연..?', '너 혹시...', '你用韩文问过""想知道西藏人民是怎么被共产党镇压的吗?""', '이제 조용해졌네', '그놈의 일반화 일반화ㅋㅋㅋ 아니 모든 사람들이 그러는건 다 이유와 충분히 차고 넘치는 사례들이 있는건데 뭘 자꾸 일반화하지말래ㅋㅋ 일반화 외치는 놈들은 보편성이라는걸 모르나?', '어차피 다 자기 나라 이익대로 행동하는거지 세계 정세에 선악의 논리는 없어 명분 싸움과 그를 뒷받침하는 힘의 싸움만 있을 뿐이지 미국은 적어도 중국처럼 대놓고 무시하진 않는다고 체면은 차리려고 함 중국은 그런거도 없는거고', '그리고 혐오스러운 중국인들의 행태에 대해서 말하는건데 미국이 왜 나오는건지 모르겠네', '뭔 헛소린지 원.. 그냥 니 무시할게 뭔 말이 되는 소리를 해야 반박을 하던지 하지', '그래 너 참 많이 아는구나! 세상에는 너같은 사람들도 있다는걸 알려줘서 고맙다~ 많이 참고하고 간다~', '나도 너가 어디 공개적인 자리에서 그런 소리하면 많은 사람들이 널 보고 뭔 헛소리를 저렇게 자신있게 하지라고 측은지심으로 바라볼까봐 걱정이다.. 너도 어느 집 귀한 자식일텐데... 어디서 몇 자 주워 들은걸로 헛똑똑짓 그만하고 더 공부하렴ㅎㅎ', '거의 모든 사람들이 그렇게 말하는건 일반화가 아냐, 경향성이라고 하는거지.', ""중국 문화를 보면 '꽌시'(관계)중심 문화 때문임. 자기랑 관계있는 사람들한테는 한없이 친절하고 예의를 갖추지만 자기랑 관계없고 안볼 사람들은 조금도 신경쓸 필요도 없는거지. 그런 행동을 옹호하는게 절대 아니라, 난 이렇게 생각하면 조금 이해가 되서 내 마음이 조금 낫더라. 나는 그냥 다르구나 라고 최대한 생각했어. 그리고 나랑 관계가 형성된 중국인들 보면 엄청 정내고 친절하고 예의도 바르더라. 이런 관점에서 한번 보면 조금 낫지 않을까 :) (+ 참고로 난 한국사람임ㅋㅋㅋㅋ)"", '그렇다면 관계없는 사람들한테 피해를 주든 말든 내 알바 아님이라는 태도가 기본적으로 있는 족속들이라는거네? 그럼 더더욱 혐오스러운걸', '음.. 전혀 그런 의도의 말은 아니였는데, 그렇게 받아드릴 수도 있구나..🤔 개인적으로 내가 만난 중국인들은 이해를 안갈지라도 한번도 직접적인 피해를 주진 않았어. 그리고 만약 이 사람들한테 예의와 의식 같은 것들이 부족하다면 무작정 혐오하기보다는 우리가 도와줘야하지 않을까? 우리나라에도 분명 시민의식 성장시기가 있었듯이, 중국도 그런 시기가 필요하지 않을까? 그리고 상대가 행동을 잘못했다해서 인종차별을 할정도로 나의 가치와 수준을 떨어뜨릴 필요가 있을까?', ""익3 지는 지 입장에서 미국 하는짓은 깡패야 ㅇㅈㄹ하면서 중국은 그들의 입장이 안돼봤으면 왈가왈부하지 말라는거 존나 모순인거 알지?ㅋㅋㅋ 너가 옹호하는게 사회주의든 핑핑이ㅅㄲ든 상관없는데 짱깨새끼들은 '보편적'가치 조차 무시하는 상황에서 우리한테는 걔네 가치를 존중하라는건 너야말로 그냥 사대주의일뿐임"", '익3은 왜 미국얘기해서 핀트를 어긋나게 하지', 'ㅡ짱깨']"
중국어 배우고 싶은데,외대라서 학원을 다닐까말까 고민중입니다. 외대 2학기 중국어 강의를 들을지 싸관 수업을 들을지 아님 걍 학원이나 외대생에게 과외를 구하는 것중에 뭐가 괜찮을 까요?? 외대강의 중국어 초보자가 하기애 괜찮을까요?? 개인적 스펙용입니다!!,"['ㄴㄴ 학원다니셈 걍', '난 학교수업 들어서 좋앗는뎅 4학점 에이쁠😎', '음 한 학기 투자 대비 실력이 많이 오른 편이신가요?? 단기간 향상을 원하는데 비대면+초급 수업(을 들을 것 같아요)이라 원하는 만큼 실력이 안오를 것 같아 고민이 됩니다', '한자 잘 알고 암기 잘함, 중국어 아예 모름 상태로 초급중국어 수업 들었는데 워낙 재밌고 그때 좀 심적여유가 있던 학기여서 이래저래 잘맞았어요 교수님도 너무 좋앗고 예습복습 많이해서 학기 끝나고 hsk4급 땄습니당 중국가서 택시아저씨랑 수다도 떨엇어용 ㅋㅋㅋ 전 결과가 이래서 만족하긴 합니다! 졸업하면 또 공부해볼 생각도 잇구용 그때 이후로 많이 바빳어서ㅠ', '비대면은 교수님과 흥미가 잘 맞아떨어지면 극복할 수 있을 것 같긴한데 그건 너무 운이라 거기까진 잘 모르겠네용 제가 들었던 교수님도 지금 안계신것같구', '아하 그러시군요!! 답변 감사합니다~', 'ㄴ 무조건 학원']"
네이버 중국,아래 글 보고 못믿겠어서 내눈으로 직접 확인해봤는데 찐이네? 한국도 없는데 왜 ㅈㄱ이? 왜 우리 알빠야?,"['미국도 아니고 중국;;; 소름ㄷㄷ', '포천 이름도 포청천으로 바꿔버리는거 아닌가몰라', '어짜피 한국 길게 몇년 있으면 중국한테 먹힘', '한참 전부터 있었어']"
"정유선 교수님 중국학개론 중개론 영화 감상문이 뭐 보는거였죠,,","조느라 못들었네요,,
