중철이 중국철학의 이해,5장 분량 목차 제외인가요?,"['이거 한글로 쓰는거예요 한자로 쓰는거예요?', '한글아닌가요?']"
아시는분 있으면 알려주세요",[]
중국음식문화 레포트 다들 어케 씀,나 3장은 거의 책내용인데,"['나돈데', '난 거의다 내 경험이라 독후감같지가 않음', '나도 .. 먼가 이상한 느낌', '근데 이런 종류의 책으로는 다른 책읽고 쓴 독후감같이 나올 수가 없는듯', '나도 그래 다들 그런 듯']"
속보)시노백 검토,중국산인듯,"['으...못 미더운데', '진짜 은근슬쩍 중국끼워넣는거 개역겹네', 'ㅋㅋㅋㅋㅋ 빌드업 열심히 하더니만 걸국은', '절대 안맞아', '들여오기만해라 트럭 엎어버린다ㅋㅋㅋ', '이건 진짜 선넘는느낌', '스푸트니크까지는 봐줘서 그러려니 하겠는데 중국산은 좀...;;', '칠레가 쓰는 게 저거임', 'ㅆㅂ사전에 모더나 화이자 안사놓고 뭐함']"
ㄱㅇㅁ 중국영화비평,영화 다들 어디서 다운받으시나요?,['수강생은 아닙니다만 무슨 영화인가요?']
중급중국어강독,작문 망했다 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,"['작문만 망해서 조켔당ㅎㅎㅎ', '아냐 앞에도 자신 없어 ㅎㅎ', '다같이 망해서 괜찮아', '그치 나만 망한거 아니지', '이쯤되면 교수님도 시험범위에 대해 재고해보셔야하지않을까', '피피티 조금 나온다며....', '작문이 이렇게 배신하네 ㅠㅠ 시험범위 어떻게 좀 안되나..', '진짜 단체로 건의하고 싶다^^', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나만 아는 단어 쓰다가 나온거 아니지', '哥哥 이런거 씀', '아미친ㅋㅋㅋㅋㅋㅋㅌㅌㅋ 나돜ㅋㅋㅋㅋㅋㅋ', '오바임 ㅋㅋㅋㅋㅋㅋㅋㅋ ㅜㅜ 진짜 이걸 우리가 다 외울 수 있다고 생각하셨구나 교수님께서는 ...', '교수님, 우리 과대평가 멈춰!!!!!!!!', '최대한 점수 주시려고 노력하신대 끝났으니까 너무 걱정말고 !! 고생했어']"
중급중국어강독,~^^,"['~~^^ㅠ', '^^ㅠ', '워크북 포기해서 뒤에 파트 싹 날림 내가 레전드일걸?', '?? 누가 내 얘기 써놨지', '~~~~~^^ㅠㅠ', '*^^*~~', '!^^! ~^^~ ^&^', '^^><>< ya ho~><', '~~~~><^^^^<*****', '정인이형..개빡세..', '~~~~~~~%%^^ㅠ']"
김진형 교수님 중국기업과시장연구,"오늘 시험 아니고,
오늘 수업 없는것 맞지",[]
중국법제도의 이해,중국법제도의 이해 김정애교수님 수업 8주차 강의 녹음이나 필기 녹화본 가지고 계신 분 계신가요? 오늘 웹엑스가 통 먹통이라서 다 끊겨서 망했어요ㅠㅠㅠ 도와주세요 사례는 꼭 드립니다!,[]
엘티 김유미 교수님 중국어,"기다리기 힘들다,,, 어디쯤이야ㅠㅠ","['그니까', '그니까.. 이름순인가..', '맞는듯? 첫번째분이 강씨인가 그랬던거같음', '흐어..오키오키..']"
중국어 질문 하나만요..!,"배열 문제였는데
他锻炼很少，反而身体很健康。
저는 이렇게 썼거든요 ..?
她很少锻炼，反而身体很健康。
근데 답이 이거라는데 왜인지 그 이유를 모르겠어서요ㅜㅜ
혹시 아시는 학우분들 계실까요?","['锻炼이 목적어 인데 他(주어) 뒤에 바로 쓰일 수 없습니다!', '锻炼이 동사로 쓰일 수 없는 건가요..!!', '동사로 사용하려면 锻炼과很少를 이어주는 得를 사용해야합니다 ! 他锻炼得很少', '헉 그렇군요!! 그러네요 ,,, 헝 정말 감사합니다🙏🏻🙏🏻ㅜㅜㅜ!!!']"
엘디티 중국어1,나만 발음 문제들에서 막혔냐...,"['22', '33', '이제 외우기 어떡하냐 ㅋㅋ', '외우기 한줄이 한문장인거죠?', '네', '감사합니다!!', '44', 'ㅠㅜ', '55', '77', '발음 문제 저랑 답 맞춰 보실분 계신가요']"
중국음식문화,오늘 수업 없는거죵,"['네', '감사합니다!']"
중국법제도의 이해,"오늘 쉅 하나????

중간고사라 돼있는데 시험 안보니까 안할라나,,?","['9시에 봐..', '9시에쉅해?', '너도 9시에 봐... 아직도 안자는구나', '으악 수업해????', '저번 수업 때 그러셨는데 혹시 아니면 날 때려줘', '아냐 나 저번주 결석했어 진짜 고마워~~~!!!!!!', '웅ㅋㅋㅋ 이따봐!!', '수업 맞지...????', '대기타는중']"
엘디티 중국어1,미리미리할걸^_^_^_^_^_^,['아 망한듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']
중급중국어 ㅇㅈㅇ 교수님,진짜 이거 어떻게해요...?? 답이 없는데 ㅠㅠ 워크북도 다 낸다는건가 진짜 ㅠㅠ,"['포기하고 자면 편해', '난 잔다', '범위 상상초월', '내일아침에 더보ㅓ야지...망했다!', '여러분 믿고 저도 잡니다 ! 다들 시험 잘치세용 ㅎㅎ']"
글캠말고 중국이나 패자,짤은 위구르 여성 잡아다 파는 짱깨,"['우리 학교에 중국인 존나많던데', '짱퀴벌레', '치트키 에바야', '중국대 좀 맞자!!', '2짤은 뭐야?', '위구르여성 잡아다가 인신매매하는 짱깨', 'https://twitter.com/UyghuriyeRP/status/1384339759904997381?s=20', '둘다 패자', '넌 패자 loser.']"
중국 법제도의 이해,"내일 수업 안하는거 맞나...?
기억이 안난다ㅠㅠ",['ㄱㄴㄲ']
혹시 중국 철학과 사상 강의 들으시는분 있으신가요. ㅠㅠ,있으신가요 ㅠㅠ,[]
중급중국어강독 이정인 교수님,"시험 문제 어떻게 보여주신다 하셨지 ..?
화면 공유말고 이클에 올려주시면 핸드폰으로 보면서 풀어도 된다고 하셨나 ..? 내 기억력 ...............","['그 막 페이지당 보여주는 시간 정한다고 하셨나 ..? 확실히 정한 게 기억이 안나..네...ㅎ', 'ㅋㅋ 포기하면 맘편함', '시험 포기했어 ...?', 'ㅇㅇ 중중강 듣는데 걍 대충 눈으로 읽는중 절대 다 못외움 이거 걍 c+ 받는게 맘편할것 같애', '다른시험 다 에이쁠 받는다는 마인드', '아니야 ㅠ 화이팅해바 아직 좀 남았으 충분해~!!!', '너라도 잘쳐 ㅠㅠ 난 글렀어 두고가', '사진찍는거 허용이라 하시지 않았나??', '그치 근데 화면공유를 찍는 거야 아님 이클에서 다운받아서 보는 거야 ..?', '내 생각엔 화면공유일듯', '아아 고마워!ㅎㅎ', '아 진짜 근데 이렇게 보기 싫은 시험은 처음이야.. 하 ㅋㅋ', 'ㅇㄱㄹㅇ', '진짜.. 양 너무 많은데 ㅋㅋㅋㅋㅋ ㅜㅜ 저번 학기 교수님은 딱 본책만 시험범위로 주셨는데', '살려줘 ..', '중간고사 공지사항에 올라온거 4,5번 내용 다시 읽어봐 !!', '헐 내가 공지를 덜 숙지 했네 ..ㅎ 천사야 ㅜㅠ 고마워!!!!!!', '근데 문제가 이번엔 좀 많아서 다같이 사진찍는다고 하시지 않았어...?!', '한번에(?) 다 안나와서!!', '내일 한번더 물어보자 ㅋㅋ 기억이안나']"
중음문 중국음식문화,레포트 다 쓰셨나요?! 시험 보느라 레포트 내일 쓰려고 하는데 하루컷 가능인가요 ㅎㅎ..,['가능해용']
외대가 중국을 빨 수밖에 없는 이유.jpg,차이나코인 달달하다!,"['우한 짜요 ㅋㅋ', '팩트는 공자학원 돈 들어오는 이상 외대는 반중 죽어도 못 외침', '전국 대학교 온곳에 공자학원이 있지만 외대가 그 중에 최대규모임', '23억이면 ㅋㅋ', '10만원은 킹정이지 ㄹㅇㅋㅋ', '에효.. 결국 돈 때문에 수구리다가 먹히는거지 타이완처럼', '중국은 돈이 왜저리 많은거야??? 그 돈들을 어떻게 나서 그 많은 나라들을 다 돈으로 회유하는거지', '시장자체가 존ㄴㅏ커서']"
중급중국어 강독 이정인 교수님,"저번에는 시험 어떻게 나왔나요 ...
이거 어떻게 다 외우지ㅠㅠ","['암기빵 도입 시급..', '있으면 나 좀 주고 가 ..', '나도 구하고 싶음...', 'ㅋㅋㅅㅋㅅㅋㅋㅋㅋㅋ닉네임 넘 웃겨 .. 아 ... 웃 ㄱ ㅑ ......', '아니 일단 그냥 빈칸만 뚫어두시는게 이해가 안되네요... 어캐 다외움 진짜', '그니까요ㅠㅠㅠㅠㅠㅠㅠㅠ 이 문장들을 다 외우는 사람이 존재할까요 .. ㅎㅎ', '한글로 된거 중국어 작문하기 이런것도 아니고 그냥 문장내에서 빈칸만 두시면 어떻게 맞추라는겁니까,,, 저는 그냥 가볍게 공부하고 대충치려구요 ㅠㅠ 절 밟고 가세요', '저두요 .. 저는 기말을 열심히 준비할게요 .. ㅎㅎ 본문이랑 피피티만 외우겠습니다 ........']"
중국소비자경제 과제란에는 안제출해도 되지?,과제란에 서술형 예상문제 제출안하고 시험만 치면 끝 맞지??,"['넵!', '감사합니당']"
엘디 엘티 김유미 교수님 중국어1,19문장 무조건 넘지 않음? 내가 계산을 잘못하고 있나 19문장 나온다는 분들은 뭐지,"['그냥 본문 교체빼고 다 외우는중..', '근데 이거 나도 몰랐었는데 2과라고 치면 공지에 1~2번 본문 각각 2문장씩이라니까 니하오 마 , 워 헌하오 니너 이렇게 두문장 외우면 되는거 아닐까?', '그래도 30문장이긴 한데...', '2문장씩이 뭔말임 도대체']"
중국소비자경제학,6개가 싹다 서술형이었을줄은...,"['계산문제 풀이 서술했어 혹시? ㅠ 나는 그냥 대충 답이랑 특징만 적었는데', '혹시 몰라서 문장으로 풀어쓰긴 했어...근데 오늘 웹엑스 접속하는거 아니었지??', '응! 웹엑스 접속 안하는 대신 타임어택 있을거라고 준비잘하라고 하셨었어!!', '문제 자체는 그렇게 어려운 것 같지는 않았는데 손 느리면 힘들었을 것 같았어ㅋㅋㅋㅋ', '맞아..ㅋㅋㅋ 시험치느라 수고했어ㅎㅎ 올 에이쁠 길만 걷자!ㅋ ㅋ']"
중국소비자,^^...,['시간 안부족했니..']
중국소비자경제학,웹엑스 안들어가도되는거죠?,[]
인신매매 하는 중국인,"위구르 여성을 팔고 있는 중국인
https://twitter.com/UyghuriyeRP/status/1384339759904997381?s=20",['실화야?..']
브릭스 세미나 5번까지 있는 줄 알고,다 썼다고 여유 부리면서 수정하다가 6번 안 쓸 뻔 ㅋㅋㅋㅋㅋ 중국 세미나 듣느라 고생했다 우리 ㅠㅠㅠㅠㅠㅠ,"['엥 시발..? 엥..?', '6번이 서술형..? 그거야??', 'ㅠㅠㅠ6번이 서술형이야? 마지막문제가 서술형 맞아?', '2번 서술형 1,3,4,5,6 약술!', '아 근데 문제 번호 다 다를 수도..??', '아 문제순서가 다 다른가보다 난 마지막이 서술이라서 개놀랬너 ㅠㅠ', '앜ㅋㅋㅋㅋㅋㅋㅋㅋ 고생했어!!', '친구야 그 두개의백년 일대일로 호구제도 한중수교 이거 말고 또 문제 뭐있었지..? 약술형? 나 갑자기 하나 안쓴거같아', '중국 정치제도 약술! 원래 서술로 내시려던거', '아아! ㅠㅠ 맞아 고마워ㅠㅠ흑 다행', '고생했오 다음 교수님은 그저 갓이길 ㅠㅠ', '난 서술도 딱히 내 의견 안 썼는데........ 내 의견 써야 해?', '아 깜짝아 ㅋㅋㅋㅋ 난 안 썼어... 심지어 두 개의 백년은 진짜 네 문장...?']"
중급중국어강독,진심 망했다 어떻게 다 외워 ;,"['오디까지 외워쎠ㅓㅠ', '나 지금 워크북 첨봄..', '워크북에선 많이 안나오나요?', '워크북 아예 안해서 지금 보고있는데 진짜 뭐냐 이거?ㅎㅎ', '혹시 피피티는 진짜 안봐도 될까요 ㅠㅠ']"
중국 역사의 이해 이익희 교수님,지금 준비하는 사람 있냐 ㄹㅇ 이거 어케 해야대냐 ㅋㅋㅋㅋ 오픈북 없이 어떻게 하냐;;;;,"['나;;; 진짜 좃됨', '아무리 1500자 하려고 해도 안되서 걍 요약만 해놓고 끝낸ㄴ다 ㅈ같다 진짜', '계산해보면 1분에 100자 치는거임 진짜 미쳤어 ㅠ 예상문제가 있어도 헬인 시험 오랭만이다', '예상문제도 ㅈ같', '수업도 자기 사진 대강 보여주고 넘 가독성 없어서.. 답은 책 요약하는게 나을듯 ;;', '아니 그리고 노트북애 카메라 달려잇는데 내 얼굴 손 키보드 어케 다 보여주냐 ㅋㅋㅋㅋ', 'ㅋㅋㅋㅋ 걍 첨부터 애초에 다들 이동가능한 캠이 있다고 생각하시거나 폰으로 비추라는거거나 인듯', 'ㄹㅇ 개오바 아 진짜 걍 씨쁠각', '저 이제 시작이여 ㅎ 글고 방금 포기함', '나 이제시작..ㅎ', 'ㄹㅇ 교수님한테 말씀드려야되는거 아니냐?', '그니까', '넘 힘들엇김 ㅜ', '이거ㄹㅇ심각', '다들 공부 잘하고있어??']"
"중중강, 중급중국어강독 이정인 교수님",강의 자료에서 얼마나 나온다고 했는지 아는 사람?,"['적게 나온다고만 얘기하셨던 것 같음', '그럼 과감히 버리겠어', '알려줘서 고마워', '버리지마!!', '외울 게 너무 많아 ㅜ 워크북이랑 본문만 해도 300문장 되던데 ....']"
중국소비자경제학 서술형 답안 다 쓴 사람있니,"다 쓰는데 얼마나 걸렸어?ㅋㅋㅋ
너무 막막하다ㅠㅠㅠㅠㅠㅠ","['아직 시작 안 했능데,,얼마나 걸릴까,,.걍 ..,안 쓰고ㅛㅣㅍㅅ러', '답안썼니?! 나 하나쓰는데 한시간 안걸린거같아 ㅋㅋ ㅠㅠ 근데 두번째게 노답이네..', '1페이지 꽉 채워야되나..? 도저히 한 페이지 분량이 안나오던데...', '굳이 막 엄청 꽉채울 필요는 없을듯.. 나도 그냥 4/5 정도 쓴거같아 ㅋㅋ 이클래스 시험시스템이 한장 다썼는지 안썼는지 잡는것도 아니구..', '오늘 시험 볼 때 웹엑스 접속 안해도 되는거 맞죠...?']"
LT 중국어 1 김유미 교수님,"수업 들으시는 분들
교수님이 19문장을 외우는거라고 하셨는데
교수님이 주신 기준대로 하면 19문장은 무조건 넘지 않나요..?","['그중에서 골라서요!', '자꾸 질문드려서 정말 죄송해요ㅜㅜ 그럼 제가 4과를 아예 안하고 싶다면 안해도 된다는 거죠? 모든 본문을 2문장씩 말해버리니까 19문장이 훌쩍넘어서요', '엥 아니죠!! 각 과마다 최소 2문장을 외워야되는게 포인트에요 계산하면 얼추 19문장 나오던데요?', '‘1~2번 본문 각각 2문장씩’ 이 뜻이 1번 2문장, 2번 2문장이라는 말 아닌가요..? 그럼 총 4문장 외워야하는 건데 이런식으로 계산하다보니까 19이 넘어서요', '제가 이해를 너무 못하네요..죄송합니다 ㅠㅠ', '그럼 5과 1~3번 본문 각각 2문장씩 이렇게 돼있으면 1번이랑 2번만 말해도 된다는 뜻인가요', '저도 이거 엄청 헷갈려요', '본문 각각 두문장이라는게 그 1번 2번 본문에서 각각 두문방이지 아니면 1, 2번 본문 통합해서 2문장인지가 너무 헷갈리네요 ㅠㅠㅠ', '저두 이게 헷갈려요ㅠㅠㅠㅠ근데 후자면 너무 적어지는 것 같아서 전자로 가야할 것 같아요', '근데 쓰니님 진짜 제가 말씀드린대로 후자로 하명 딱 19문장이에요', '1과에서 9문장 외우고 전체를 외우는거니까 2과 2문장 3과 3문장 4과 2문장 5과 3문장', '아 그럼 각각 2문장씩이라는건 본문이 3개일 경우에는 해당 안되는건가요??', '본문이 3개면 한 본문당 문장 1개 아무거나 콕찝어서 외우면 된다는 뜻 아닌가요 그러면 19문장 딱 나와요', '오 그렇군요 감사합니다!', '1과는 5번본문까지 9개 나오고 2과는 본문이 2개니까 문장을 각각 하나씩 외우고 3과는 본문이 3개니까 본문에서 한문장씩 골라 외우면 19개에요!', '중국어를 배우는지 국어 비문학을 푸는지 모르겠군요', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그러게요 정말 감사해요!! 내일 시험 화이팅입니다!! 😊😊', '그쪽도요~!', '여러분..!!! 교수님 오피셜나왓습니다 그냥 다 외우는것 같아요...ㅠㅠㅠㅠ 19문장을 잘못 쓰신것같습니다 다들 주무시지 않기를..ㅠㅠ']"
중국음식문화 중간과제,3장 이내라고 말씀하지 않으셨나요?? 왜 공지에는 4쪽이내라고 쓰여있을까료..ㅠ,"['원래 4쪽이내요', '3-4 쓰면 되지 않아요?']"
중국업무문서작성법,낼 수업 없는 거 맞나요??,['저도 궁금해요ㅠ']
중국어문법작문,웹엑스 시험이라하시는데 왜 암것도 안올라오나요??,"['저도 기달리고있어요', '그니까...']"
jiangzhuhua 교수님 중국업무문서,목요일 3시 수업 내일 휴강인가요??,[]
중국말소리구조 잘봤니....,하 어려워.......,"['답 다 썼니..?', '웅 그럼 뭘 또 해...?', '그것도 뭔가 번역햇는ㄷ 말이 ㅈㄴㅈㄴ어샥함 ㅠ 걍 써서 냄 ㅠㅠ 아 수치스러', '짜증나 문제 왜이래....', '답은다썼어??', '다들 답 다 쓰긴 했어...??????!!! ㅠㅠㅠㅠㅠ', '오늘 웹엑스 들어가는거 아니었지..?', '아니었어!', '그냥 이클로 보는거라고 저번시간에 교수님이 말씀하셨어', '해석하는거 아무말쓰고 못쓴 문제도 있음ㅠㅠ', '아그니까....... 나는 음절은~다 음소는~다 이런거 나올줄 알았는데;;;;;', '뒤에 중요한 배점 큰 부분은 다 앞에 방언 부분에서 나옴 ㅠㅠㅠㅠㅠ', '방언은 또 왜이렇게 헷갈리는지.. 무슨 방언이 그리많야 아우짜증나 ㅜㅜ', 'ㅠㅠㅠㅠ망한듯 ㅜㅜ 아 학점잘받고싶은데']"
중국어과 분들 지금 뭐 배워요??,다른 언어관데 걍 궁금해서...,"['중국어배우는데요..?', '어느 수준의 중국어를 배우는지 궁금해서오..', '과목마다 다른데 어려운 수업은 교재도 중국어고 내용도 어려워서 파파고 없인 절대 못하고 회화같은거는 그냥 일상회화?', '아하! 그러니까 기초부터 시작하지는 않는다는거죠? 감사합니당', '절대 기초부터 안해요 어느정도 배우고 와야지 따라잡아요 ㅠ', '아 그러면 HSK 4급정도면 어떨까요? 그럼 따라갈수있나요?', '처음뱌우는건 한 2급정도수준인 것 같아요 근데 속도가 너무 빠르고 주변에서 다 잘하니까 그거 생각하면 3-4급 수준이고요', '네넵 감사합니당', '파파고 돌리는 법이요', 'ㅋㄱㅋㅋㄱㄱ', '통암기하고 있어요..', 'ㅋㄱㄱㅋ']"
중국소비자경제학,혹시 7주차 강의 녹화본 있는 분 계실까요ㅜㅠㅜ,[]
중국어레토릭 중간고사 보신 분들,"어땠나요... 공부했으면 무리 없이 쓸 수 있는 항목들이긴 했는데 생각보다 되게 타임어택 오지고 초반에 어떤 분 노래? 잡음 너무 나와서 너무 산만했는데....
이렇게 시끄러운 시험은 처음이네요","['맞아요..ㅠㅠ초반에 소음때문에 머리 안 돌아가서 계속 멈칫하게 되고..시간도 넉넉한 느낌은 아니였어요...', 'ㅠㅠ 그러게요 하울링.. 근데 2시8분까지 이멜 제출하고 시험지도 학부에 갖다 줘야된다 그랬죠??']"
중국말소리구조,진짜 책만 보면 되는거겠지,[]
중국도시화 진짜,말도안되게 풀었다 ㅋㅋㅋ 시간 너무 부족해ㅜ,"['저두요 ㅠㅠ', '무슨정신으로 냈는지.. ㅎ 서술형도 ㅠ', '나도..논리적으로 적으라는데 나열하는것 만으로도 부족해']"
중국학개론 ㅈㅂㅇ,분량 어떻게 쓰셨나요,"['한장 좀 넘게 쓴듯요...', '저두 한장 좀 넘게?', '엥? 그거 분량 정해져있어요?']"
최은경 중국학연구방법,웹엑스 주소 아시는 분 ㅠㅠ,"['1주차 강의자료 보시면 돼요', '감사합니다']"
중국대중문화 ㅋㅋㅋ,어떤사람 대놓고 컨닝하던데 ㅋㅋㅋㅋ 교수님 못보신건가,"['신고 ㄱㄱ', '엥 오픈북으로 봤어?', '오픈북 아닌데 책보던겨?', '아니 근데 교수님도 보신거같아 표정 찌뿌리시던데 못볼 수가 없는데 ..', '뭘했길래-지나가던 외통생', '시간이없더라', '어떻게 컨닝함..?', '나 문제보느라 스크롤 두번정도 내렸는데 그정도는 상관없지?', '난 교수님한테 말씀드리고 했어 ㅋㅋ', '계속 쓰다말고 왼쪽 보고 쓰고 왼쪽 보고 쓰고 하던데 ㅋㅋㅋㅋㅋ', '스크롤 아니고 문제보는 느낌이 아니었음 ㄹㅇ 딱봐도 답보고 쓰는 ㅋㅋㅋ 이름 기억하고 있다 처신 잘해잇 ^_^', '아 나도 그분 본 거 같은데 문제를 다른 기기로 틀어놓고 문제 본 거 아님?', '헐 그럼 ㅇ오바네', '엥 진짜????? 핸드폰으로 검색함?!', '나 다른 기기로 틀어놔서 옆에 확인하면서 했는데 .. 설마 나는 아니겠지 ..?? 걱정되네', '엥 너일수도 있겠네', '님 혹시 성별이?', '그 문제지 말이야!! 노트북 옆에 두고 했는데', '저 여자요!!', '혹시 성에 ㅈ 자 들어가시나요', '오 아니요 다행이다', '근데 신기하다 시험 보면서 웹엑스 남의 것도 봐??? 난 긴장돼서 발발 거리느라 남 신경 못씀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㄴㄴ ㅋㅋㅋ 한컴파일로 문제 켜놓는데 그 친구 심지어 음소거도 안되서 걔 얼굴만 내 화면에 뜸 나갈때 인사하려고 보니까 계속 그러고 있더라 ㅋㅋㅋ', '그분이 젤 전체화면으로 떠서 나도 보이던데', '익 11 너도 누군지 앎?', '오 시험 방식 특이하네 근데 걔도 참.. 어지간히 정신없었나보다', '악 그수업 전학기에 들었는데 그때도 컨닝존나많앗슴', '컨닝이 난무하는 정다운 한국외대.. 교수님도 알면서 넘어가실거 같다 ㅋㅋㅋ 워낙 착하셔서 ㅠ 어차피 절평이니 뭐', 'ㅇㅇ 저번에도 애들 항의메일보내고 그랬는데 그냥 넘어가심 근데 이번에 또 그런식으로 보네', '엥 사실이면 개억울해..나만 한자 보고 벙쪄서 망한거냐고ㅠㅠ', '그니까........나도ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ 하ㅜ', '난 걍 한자보고 아 이건 어쩔수없다 기말에 만회하자..ㅠ 하고 일찍 나와버렸는데...아 진짜 차라리 문제 보고 푼 거얐음 좋겠다 베낀 게 팩트면 너무 화나고 억울해ㅠㅠ', '솔직히 컨닝한 사람 못해도 1/2예상 얼굴도 안보여줘도 되는데 예상문제정돈 해놨겠지 ㅋㅋㅋ', '인정한다 ... 어차피 그런 시험이였던건가봐', '나도 한자만 열라 비워놓음...하 기말에 무조건 그냥 과제 대체 했으면 좋겠는데 ㅜㅠㅠㅠㅠ', 'ㅋㅋㅋㅋㅋ와.. 정직한 게 어쩌다 바보짓이 된거지 화나네..', '이래서 과제대체가 나음 기말엔 과제대체 하자고 말해야지 ㅠㅠㅠㅠㅠㅜㅜㅜㅜㅠ', '오픈북으로 하자해 ,, 그게 더 나음 ㅎㅎㅎ', '아 ㅇㅈ 오픈북만 되어도 괜찮을 거임 진짜', '근데 진짜 오픈북이면 이게 분별력이 있을까싶어서 과제대체가 나은것 같아 ㅠㅠ', '그냥 정직한게 마음 최고 편함 .. 다들 수고하셨어요!!', '나도 한글이랑 줌 켜놓고 옆에 계속 확인하면서 했는데.... 걱ㅈㅕㅇ', '한자 문제는 바이두밖에 못 썼,,,', '한자 몰라서 약술 한자 문제 거의 다 못 썼는데 진짜 이럴거면 오픈북 아닌 수업은 걍 학교 가서 봤으면 좋겠어']"
중국대중문화,"약술형 한자 못읽어서 세개 틀린듯
나머지 다 맞았다고 가정해도 ㅈ된걸까 ㅋ","['에이 , 절대평가인데', '난 제출하고 보니 신원롄바오라고 작성했더라 ... 老三은 틀림', '한자 바이두빼고 다틀렸다 후', '나도 ....', '한자빼고 열심히 공부해서 속상해ㅠ']"
중국대중문화,어떡해,"['ㅋㅋ', '진짜 진심으로 망했어', '양이 많아', '갑자기 오픈북 하라고 하시면 좋겠다', '문제를 줌으로 보여주시는 건가?', '토ㅘㄹ 것 같아 ..', '교수님 누군데', '리민숙교수님']"
이번에 한국인 직원 뺨 때린 벨기에 대사 부인,중국인이라네 ㅅㅂ,"['ㅆㅂ', '벨기에사람이랑 결혼해도 숨길 수 없는 짱깨 핏줄', '짱깨새끼', '중국이 중국했네', '사과도 안한다는데 ㅅㅂ', '이 말이 가장 어울리는 사건임']"
송중기 송혜교 왜 이혼한지 아는 사람?,"송혜교 중국 스폰? 이런 말도 있고


https://youtu.be/jViLc9ZOfyo
결혼식 영상 송중기가 진짜 완전 사랑하는게 느껴져서 이유가 뭘까 궁급함 ㅠ","['아는 사람은 당사자들뿐', '성격차이 아닐까', '애기때문이라고 들었는데 이것도 뭐 카더라지만', '웅 애기때문이라고 나도 들음', '애기 왜?', '나도 궁금하다.. 다른 연예인들보면 성격차이라고 하던데 송중기 송혜교는 그런말도 없었어', '뭐 어쨌든 우리랑 상관은 없는듯함', '스폰 ㅇㅈㄹㅋㅋㅋㅋㅋㅋ']"
이민숙 교수님 들어보신분들,중국대중문화인데 나오는 한자들도 외워야하나여??,"['설마요..', '중국어를 너무 못해서 시경쪽에서 나오거나 그러면 그냥 못풀것같아여', '제발 ㅠㅠ!!!!', '이거 서술형 ppt에 있는 말들 다 끌어와서 써야할까요 ..?! 어떻게 써야할지 고민이네요ㅜㅜ', '음 저도 아직 안씀여 ㅎㅎ', '근데 서술형 미리 종이에 써가도 되는건가요? 아님 시험 시간에 작성해야 하는건가요 ...??', '아이고 준비물이 백지종이였네용 .. 휴 .. ^_^', '공부 많이 하셨나여.........', '아니요ㅋㅋㅋㅋㅋ 선택과 집중 하려고요 다못외울것 같네요', '근데 줌 9:20까지 들어가는거 맞죠?? 왜 8:50이라는 기억이 있는지 모르겠는데 교수님이 바꾸셨나요?', '9시 30분 시험 맞아요', '감사합니당!', '아 막막하다 진짜... 내용 너무 많아', '나 그냥 잘거임 갑자기 생각해보니까 시험 못본다고 죽는것도 아니고 ㅎㅎㅎ 괜찮아!!', '다들 어떠셨나요 한자 나오긴했네요 ㅋㅋㅋ', '..']"
혹시 格局 뜻 아는 사람,"대화 중 A가 상대한테 욕하려고 하니까 A 옆에 있던 사람이 A한테 ""格局""라고 말함
그러니까 A가 ""你们太没有格局了""라고 하거든
저 단어의 뜻은 아는데 뭔 맥락인지 모르겠어
중국어과 아님 걍 딴 영상 보다가 이해 안 돼서 물어봄ㅠㅠ","['뭐보는데 저런게 나옴?', '중국 스트리머 방송']"
중국학연구방법론 준비하는 사람있니,"하기싫다...ㅎ
하기 싫은것도 싫은건데
강의 음질 너무 구려서 잘 안들리는 것도 존많이었고
