중철이 중국철학의 이해,5장 분량 목차 제외인가요?,"['이거 한글로 쓰는거예요 한자로 쓰는거예요?', '한글아닌가요?']"
교수님 자꾸 버벅거려서 필기한걸 보는데도 이게 뭔가싶은게 많넼ㅋㅋ큐ㅠㅠㅠㅠㅠ","['애초에 뭐가 나올지를 모르겠다ㅋㅋㅋ 그냥 아는 거 다 써라 식으로 나오려나', '지난학기 교수님 다른수업 생각하면,,,그러지않을까ㅋㅋㅋ 하 하기싫다,,,', '웹엑스 주소 아시나여?', '첫번째공지사항에 있지않아요?']"
신신방 나타중생 개꿀잼 ㄷㄷ,중국애니 졸잼 ㅁㅊ,"['야 시진핑개새끼 해봐', '어떻게 시진핑개새끼라고 해요ㅜㅜ', '나타지마동강세도 개꿀잼임', '그거 2편인데 ㅈㄴ재밌다진짜']"
중국대중문화,다들 얼만큼 외웠어? 이걸 다 외우고 잘 수 있을까?,"['나 반 포기.........', '나 그냥 깔끔하게 포기하고 지금 잘까 생각 중이야 ^^', '나 이제 3장 공부하는데 ~~족 여기서 진짜 토나올거같아', '그 족 이름 한국어도 아니라 더 안 외워져', '인정... 걍 포기할까', '나 지금 불 끄고 누웠어 포기하려고 ㅎㅎㅎㅎㅎㅎ', '안돼 포기하지말자... 우리 끝까지 해보자구!!!!', '아냐 나 진지하게 자려고 ㅠㅠ 화이팅 해 !!!!!!!!!!', '아랏엉 홧팅홧팅😢', 'ㅋㅋ 나처럼 발컨 연습해야지 뭐하는거야', '발컨이머야??', '180장을 다 외우라는 게 말이 돼??', '이거 진짜 오바임..']"
이정도 언어스펙이면 상경학사 노쓸모?,"영어 토플 120
중국어 HSK 6급 만점
일본어 JLPT N1
스페인어 Dele c2 만점
프랑스어 Delf c2 만점

시켜줘 명예외대생","['뭐야 약간 인간 파파고? 그런거야?', '저기에 본전공이 경영 경제 국통이다? 게임 끝', '그정도 두뇌면 외대에 안있지 않을까?', '수학을 못해서 외대를 오게 되었다고 한다', '저걸로 연고대 어특뚫겠지...', '맥킨지 정문폭파 가능', '그냥 내희망사항 적어본거임', '아...따고 생각하자^_^', '폰스펙 뭔데ㅋㅋㅋ', 'ㅁㅊㅋㅋㅋㅋㅋㅋㅋㅋ']"
중국소비자경제학 서술형,문제당 1페이지가 나와...? 2/3 정도 밖에 안나오는데..,[]
김유미 교수님 중국어,LT) 작년에 발음 시험 1:1 회의실로 방 따로 만들어서 시험 보셨나요??,"['작년에 학생들 나가고 한명씩 원래 웹엑스 주소로 들어가서 쳤어요', '그러면 단체로 필기시험 보고나서 한명씩 발음 시험 보신 건가요?!', '네네 맞아요 한명씩 문자로 들어오라고 알려주시는데 뒷순서면 좀 오래기다려야해요', '네!! 답변감사합니다 :)']"
서한용 중급중국어강독,"캠 끄고 시험보는거 맞지?
지난번에 학생이 질문하니까 캠 끄고 평소 수업처럼 본다 하던데..","['와 개꿀이다', '개부럽다 진심..']"
jiao jingjing 교수님 교양 중국어,2차 과제 새단어랑 단어라고 하셨는데 도대체 그냥 단어는 뭐야...? 새단어는 책에 나와있는거 알겠는데 단어는 뭘 써야될지 모르겠어...,"['새단어와/ 단어의 한국어 해석 이거 아님?', '헐.... 대박 나 한국어 못하나봐', '완전 고마워🥲🥲😆😆', '아니야ㅋㅋㅋㅋ나도 몇번봤어', '최고야.. 고마워 하마터면 못낼뻔 했다ㅠㅠ! 시험 화이팅해!!', '화이팅!']"
hsk,hsk 4급 딴지 1년 정도 됐고 그 이후로 중국어 아예 안봤는데 2달 주 5회 하루 5시간 씩 공부하면 5급 고득점 가능할까???,"['하루에 그렇게 두달 꼬박 할 수 있으면 충분 가능이지 뭘해도 될듯', '쌉가능;']"
중국인터넷플러스 수업 신세리교수님꺼,오픈북이지?,"['ㅋㅋㅋㅋㅋ그놈의 난투장은ㅋㅋㅋㅋ', '나도 그렇게 알고 있음', '고마워 친구야!']"
중국대중문화,다들 잘 하고 있니?,"['영상 안보고 피피티만 외우면 되겠지??', '엉 나도', '밤새야될듯', 'ㅇㅈ ㅜㅜㅜㅜㅜㅜㅜㅜ', '문제가 쉬울거야', '아닌 거 같아ㅝㅜㅜㅜ', '근데 노답이지 ,, 약술형 15문제 ㅋㅋㅋ', '진짜 오픈북 아닌 게 말이 돼?', '누가 메일 좀 드려봐.........', '좀 살려줘 ..', '진짜 쉽지않다']"
중국대중문화,교수님이 공지 올린거에 무조건 댓글 달아야해??,['무조건은 아니야']
중국말소리구조 공부,어떻게하세요 다들?...,"['모르겠어요.... 일단 펴긴 했는데.... ㅠㅠ', '그쵸.. 아니 시험이 도대체 어떻게 나올까요?? ㅜㅜㅜ 양도 많고 ㅜㅜ', '이것도 다 해석하고 읽고 있어야 하나... 싶은게 넘 많아요ㅋㅋㅋㅋ큐ㅠㅠㅠ', '그 뭐지 약간 스토리텔링식?? (Magua 어쩌구..) 이런건 그냥 공부 안해도 되지 않을까요?... 설마 이런것도 문제로 내실까요? 넘 애매하네요', '그러니깐요 ㅠㅠㅠ 이랬는데 낼까봐 막막해요....']"
중국도시화 수강하는 분들,"disloacted peasants 뭐라고 번역하시나요?
대충 도시화 정책으로 도시호구 갖게 된 농민들 느낌으로 받아들이는데 한 단어로 뭐라고 해야할지....",[]
중국현당대산문 김영명,내일 수업 없는거 맞죠??,[]
중급중국어강독 이정인교수님,다들 어떻게 공부하시나요...달달달 외워야하는 것 같은데 범위가...,"['안하고 있습니다.............. 뭘 믿고 이러는진 모르겠지만 전날에 하려구요 .........................', '저는 이제 시작하려는데 막막 그자체네요.......', '혹시 하루의 기적이 가능할까요? 저는 목요일에 시험없고 금요일 시험은 이거뿐이라......', '단어 쪽지시험 잘 공부하셨다면 가능할지도 모르겠네요.. 근데 워크북이랑 피피티까지 봐야돼서 ㅠㅠ 답이 없어요 일단 저는.....', '그래도 희망적인 말씀 감사합니다............저는 피피티는 안보려구요.... 힘냅시다..ㅠㅠ', '화이팅이에요😂😂', '진짜 이거 어캐 외워요??ㅠ노답이에요', '한글 해석도 안주신다고 하지 않았어요? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 답 없어요 ㅠㅠ', '저 단어시험 조져서 이번시험 잘 봐야 하는데ㅠ 작문이 걸리네여', '저도..작문 비응용말고 응용문제도 있던데 하하,,,,', '이렇게 난해한 경우 처음이네요 왤케 많지', '그니까요 ㅜㅜ뭐부터 봐야될지 모르겠어요', '여정남 교수님 수업 신청한 나 칭찬해^__^', '^——ㅠ', '아 너무 힘들어요 ..........', '어디까지 하셨나요ㅜㅜ 이걸 어떻게 다 외우져....?^^', 'ㅎㅎ.. 저 아직 1고ㅏ요 오늘 밤 샙니다', '같이 새요ㅠㅠㅠㅠㅠㅠㅠ', '쓴이님은 어디까지 하셨어요????', '저는 본문은 다 외웠고 워크북 보는중입니다ㅠㅠ 댓쓰니님은요??', '전 이제 2과요 .. ㅎㅎ 워크붇까지 달달 완벽하게 외우려는거는 욕심인가바여 ....', '그니까요 ㅠㅠ 워크북 단어, 문법파트만인데도 문장이 왜이렇게 많은지 ㅠㅠ', '저 워크북은 ..ㅎㅎ 그냥 읽으려구요 ... 본문은 무지 오ㅣ우겠습니다ㅠㅠ 휴 ...', '이거 본책 연습문제도 외워야 하는거죠.......본문은 다 외웠는데 범위 진짜 너무 많아요,,,,,,,,,', '그런 것 같아요....워크북 문장도 후덜덜하게 많습니다 ㅠㅠㅠㅠㅠㅠ 밤새야할것같아요', '저도 밤새려구요.... 쓴이님도 화이팅하세요...ㅠㅠ']"
나민구 교수님 중국어 레토릭,"다들 어떻게 공부하고있니...?
시험이 내일인데 큰일났어ㅠㅠ","['헐..나도 궁금해.. ppt 봐도 시험문제 예상이 안 가 ㅠ', 'ㅎ... 수업때 머리에 남는게 없다리ㅠ']"
오늘 ㅇㅎㅈ 교수님 기초중국어,수업했나요????,[]
중국우주과학 시험,다음주임...?,"['다음주인데 오늘 수없 없어??', '그런가보네ㅋㅋㅋ 아 시험다음주구나 멍청하게 밤샜네 ㅌㅌㅋㅋㅋ']"
오늘 중국 우주과학 강의 없나요,제곧내,[]
중국말소리의구조,진짜 책만봐도 되는거겠지...,"['존나게 시끄럽다라고 적어내면 a+가능', '웹엑스 접속아니고 이클래스만']"
브릭스 입문,작년에 수업 들어보신 분들 중국파트 녹강이었나요 실강이었나요??,[]
[개교기념일 특집] 외대 창학사 <1>,"한국전쟁이 한창 중이던 1952년 9월 10일, 사업가 김흥배는 임시 수도였던 부산에 있는 자신의 회사인 한국화재해상보험주식회사 임시본부에서 학교를 세우기 위한 재단법인을 설립하고자 했다. 그는 재단법인 한국육영회(현 동원육영회의 전신)를 만들고 문교부에 재단설립 허가를 요청하는 공문을 보냈다. 이때 문교부에 보낸 공문엔 ‘문과와 이과를 아우르는 종합대학교인 ""한국정경대학""을 설립하고 싶다’는 내용이 담겨 있었다.

설립허가를 받은 한국육영회는 1953년 1월 8일에 있던 이사회에서 1953년 4월에 개교를 결정하고 교명을 ‘동양대학’으로 정했다. 하지만 전쟁 중이었기에 학교 건물을 세울 수 없었다. 이에 대해 서울을 다시 수복하지 못할 시 부산에 가교사를 설치하기로 했다. (당시 부산에서 전시연합대학을 운영하던 서울대, 고려대, 세브란스의과대(현 연세대), 신흥대(현 경희대) 등도 서울을 수복하지 못할 경우에 대비해 부산에 캠퍼스를 알아보고 있었다) 대학에는 우선 3개의 학과를 두기로 했는데 상경학과, 건축공학과, 광산학과였다.

그러나 전쟁이 끝나고 서울로 돌아온 김흥배는 대학 설립 방향을 바꾸기에 이른다. 그 배경에는 이승만 대통령의 영향이 컸다. 휴전협상 조인(1953년 7월 27일) 후 일주일이 채 안 된 31일 이승만 대통령은 백두진 국무총리에게 외국어 전문 교육대학의 설립을 추진하라는 지시를 내렸다. 영어, 중국어, 러시아어 등을 능숙하게 구사하는 인재를 양성하기 위한 ‘외국어대학’이라는 구체적 지시였다.

지시를 받은 문교부에서는 설립계획 수립 및 외국어학교 설립위원회를 설치하는 등 신속하게 준비했다. 학교의 계획된 교명은 ‘국립서울외국어대학’이었다. <계속>",[]
중국말소리의구조,다들 어케 공부하시나요ㅠ,"['오픈북 아니에요? 사실상?', '캠 킨다는 말 없던 것 같은데... 그냥 보는거 아닌가요??', '그냥 보는것 같던데']"
코퍼스 중국어,오늘 수업 없는 건가요 ? 있나 .. 기억이 안 나네요,"['없어용', '앗 감사합니다!!!!!!!!']"
중국고대사와 문화,중고문 7점짜리 날렸는데 에이쁠 못받으려나..,"['나도 ㅠ', '너무 걱정돼 이 과목은 에이쁠 받아야 되는데', '그냥 문제도 뭐였는지 홀랑 까먹음 너무 당황했어서... ㅎㅎ', '나도 ㅋㅋㅋㅋㅋㅋㅋ 7점짜리 문제는 뭐였는지 기억도 안나 ㅋㅋㅋㅋㅋ....', '웅 고마워 ㅠㅠ 너두 파이팅 😊', '죄송하지만 혹시 시험 어떤식으로 보셨나요?? 공지에 이클래스 온라인 시험이라고만 하셔서요ㅠㅠ 웹엑스같은걸로 하는게 아닌거죠??', '점수 잘 받았어?']"
중국대중문화,"ㅇㅁㅅ 교수님 수업 꿀이래서 잡았는데 왤캐 공부할게 많은지 모르겠네,,, 꿀 절대 아님 드랍마렵다 ㄹㅇ","['어차피 얼굴 가라고 상체만 보여주는데 거즌 오픈북 아님?', '양손 다 나와야 된대서 뭘 보진 못함 글구 교수님이 이번에 오픈북 아니라 하셨음', '양손이 다 나와야된다고 공지 하셨음?', 'ㅇㅇ양손 다 나오게끔 하라고 말씀하셨어요', '음 .. ㅋ', '단답형은 어찌저찌 쓸 거 같은데 약술형은 노답인 듯', '레알 노답임 ... 이거 어케 외워']"
(교양 중국어) 신개념 중국어1 새단어 몇장만 알려주실 분 있을까요? 기프티콘 사례 합니다,"교양 중국어 과제해야되는데 교재가 없어졌어요...
내일 당장 서점에 가든해야할 것 같은데ㅠㅠ
1~6과 새단어만 알려주시면 감사하겠습니다.","['신개념중국어1이요?', '넵!', '보내드릴게요']"
에타는 다들 슈퍼리그에 찬성하네....,"지금 선수들도 부정적인 입장 꽤 표명하고. 진짜 ㅋㅋㅋㅋㅋㅋㅋ 놀라운 2020, 2021년이다.

개인적인 생각을 말하자면 나는 좀 반대. 너무 급하게 바뀌는 느낌이야.

유에파나 피파의 권위적인 소통방식 대항하기 위해서라는 명분을 내세우지만, 실제로 가장 큰 이유는 축구판에 흘러들어오는 자금을 독식하고 싶다는 거 같은데.... 축구는 유럽이 하고, 자본을 미국기업이 대주고 그 이익을 먹는 거.

물론 유에파가 그지같이 운영하는 건 맞지만.... 무엇보다 슈퍼리그는 현지팬들을 위한 결정이 아니지 않나. 그동안 클럽을 헌신하고 클럽을 지금의 자리에 있게해 준 팬들에 대한 책임감이 너무 없는 거 같음. 가령 예를 들어, K리그 팀들이 중국 자본으로 운영되는 새로 창설되는 리그에 참여한다고 하면 우리는 그걸 좋게 볼 수 있을까? 훨씬 더 큰 의미지 않나.... 쟤네한텐.... 죽어도 선덜랜드 보면 알 수 있듯이.

유럽 축구 클럽은 그 지역민들을 기반으로 만들어진 팀이 많은데, 그들을 완전히 무시하는 처사고.... (그래서 분데스리가 팀들은 다 거절하는 중인 듯. 거긴 시민구단 베이스가 강하니까....) 거기다 진짜 슈퍼리그가 생기면 재밌을까?라는 생각도 든다.

엘 클라시코가 기대되는 건 정말 리그의 긴 시간 동안 2번(리그 기준) 있어야 말 그대로 빛이 나는건데....

리그도 로테멤버 돌리겠지. 슈퍼리그 돈이 훨씬 크니까.... 그러다보면 또 그 팀들만 자본으로 선수영입 엄청할테고. 격차는 더 심해질 테고. 지금 슈퍼리그 팀 선수는 월드컵 못 뛰게 한다는데 ㅋㅋㅋㅋㅋㅋㅋㅋ 그렇게 되면 진짜 월드컵도 예전같은 의미랑 달라질 테고. 이게 축구판 전체에 좋은 건가? 싶음.

나는 무엇보다 레스터 우승에 열광했던 그런 기적이 이제 없어지거나 의미가 없어질 거 같음....압도적인 자본 때문에.... 나는 이게 우리가 좋아하던 축구인가? 라는 생각이 든다. 무엇보다 돈으로 살 수 없던 스포츠의 가치가 일부 훼손되는 게 아닌가.... 그런 생각이 많이 듬.

근데 유에파 지금 입장표명 보면 지들 그동안 운영방식에 대한 반성 안 하는게 민주당 같음 진짜로 ㅋㅋㅋㅋㅋㅋ.... 어디든 권력을 잡으면 참....","['언더독 보는 재미가 없어진다는게 참 아쉽긴 하죠.. 슈퍼리그 참여한다는 팀들 레전드들, 팬들 다 비난하는 추세긴 하지만 강행할 것 같네요.. 유에파나 각 리그 중계권 수익이 어마어마한건 사실이니 스포츠가 사업이 되는게 참 슬프네요', '이와중에 유에파 챔스 개편안이라고 내놓은 게 가관이네요.... 진짜 한국에서도 이런 기분인데, 현지팬들은 얼마나 슬플지 감이 안 옵니다....', '차라리 유럽 5대 1부리그 모든 팀들이 동참해서 슈퍼리그 1,2,3부 만들고 승강제도 도입하면 좋을듯 합니다', '이렇게 안 하면 그냥 수익 욕심 때문에 리그 만든게 맞는듯..', '뭐 이것도 생각해보니 뭐 같은 방안이긴 하네요..이 사실이 좀 안 받아져서 헛소리가ㅋㅋ', '아마 안 할 겁니다. 지금 보니까 미리 여러 기업들 스폰으로 대출 받아서 수익 나눠갖는 구조로 가더군요. 그런 천문학적인 자본이 몰릴 수 있는게 축구판 스타들 다 모아놨으니.... 애초에 자본유입조건이 스타들 다 모아놓은 판이니까요....', 'Pl팀들 빅6가 전부다 나가는거 보고 좀 놀라긴 함... 빅클럽들의 불만이 여태까지 많이 쌓였던거 같음', '그러니까요. 기존에 계속 일정 너무 무리다 라고 했지만 피파나 유에파나 계속 자기들 돈벌이에 팀들을 운영했으니.... 계속 개편해달라고 했지만 묵묵부답에다가, 지금 나온 개편안은 더 가관입니다 ㅋㅋㅋㅋㅋㅋㅋ. 진짜 팬들이랑 선수들은 뭔 죄인지 하.... ㅠㅠ', '나도 생각보다 찬성 분위기라 당황했어..그 기준도 좀 모호한거 같아 토트넘 팬이긴한데 왜 포함됐는지 모르겠어ㅋㅋㅋ레스터면 이해라도 가는데..', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아스날 엄청 까이던데요.... ㅋㅋㅋㅋㅋㅋ 게리네빌이 대차게 까더군요....', '존나 반대합니다 저도..스포츠가 줄 수 있는 감동이 반감되는 기분입니다.', '뭔가 한 시대가 저무는 느낌입니다....', 'ㅈㄴ반대임', '어차피 대부분 사람들은 유럽축구 망하든 말든 관심없고 손흥민 해트트릭 했는지가 더 중요하거든. 우리나라 프로스포츠 역사가 아무래도 짧다보니 별로 안 와닿는 거지', '그러게요.... 근데 유럽축구만의 문제가 아니라, 그동안 알던 축구판이 아예 바뀌는 느낌이라.... 얼떨떨하네요', '그쵸 유럽축구가 세계축구의 중심이니까요. 저도 이번에 정 떨어져서 분데스 팀 하나 잡고 팔까봐요ㅋㅋㅋ 아직 현지팬에게도 영향력이라는게 존재하는 동네다보니', '아 진짜 공부하고 왔는데 이게 뭐지 진짜 싶네요', '재밌을거 같긴한데 진짜 축구에 있는 낭만이라는게 없어지는 느낌... 그리고 미국 시장이랑 달라서 잘 유지될지 모르겟네여', '그러게요.... 미국 시장 확대 + 전세계 해축 팬들 더 끌어모으려고 하나봅니다....', '슈퍼리그 하면 그 팀들은 챔스나 유에파 주관 대회 아예 안 나가는 거야??', '피파에서 월드컵 참가 금지 때리고. 슈퍼리그 팀들은 유에파에 반대해서 나온 거라 챔스 불참. 그래서 이대로 가면 이전에 알던 챔스, 월드컵에 스타선수들 대거 빠지는 현상....', 'ㅇㅎ 근데 빅클럽들 다 빠져나가면 자연스럽게 슈퍼리그로 다 쏠릴 수 밖에 없을듯... epl 탑6랑 스페인 프랑스 탑티어 팀들 나오면', ""현지팬들 반발이 심한데다가, 슈퍼리그 창설 의의 자체가 '그들만의 리그'라.... 팀들도 가려서 받을 걸"", '이게 약간 그거 아님? 학교를 비유로 들면 원래 일반학교 다니면서 영재원으로 영재들 뽑아가서 둘다 병행하게 했던거를 아예 영재고를 세우겠다는 걸로 보면 될것 같은데', ""조금 다르다고 생각해요. 단순히 인적자원을 키우는 학교같은 공간이 아니라, 시장+역사+문화라서요. 예를 들면, K팝 가수들은 한국팬들이 지지해서 지금 세계적인 팬덤이 형성됐죠. 근데 한국음원시장 구조가 마음에 안 든다고 그걸 기획사 마음대로 팬들 무시하고 '중국자본'이 만든 음악시장을 베이스로 하는 활동무대로 완전히 옮겨버린다고 생각하시면 더 맞을 겁니다. 예를 들면 그렇다는 겁니다.""]"
아 중국인들 너무싫어 진짜,교양 듣다가도 가끔 중국인 교환학생들 있는거 보이는데 진짜 하나같이 예의?가 없음 ㅜ 교수님이 질문타임 주시거나 수업 끝난 타이밍에 교수님이나 타 학생 말하고 있는데 말끊고 자기 할말만 한다거나... 아 여튼 걍 날이 갈수록 싫다 진심,"['ㄹㅇㅋㅋ', '인종차별은 ㄴ', '댓쓴이 중국인이야? 단순히 국가 사이 안좋은거 때문도 아니고 싫다는 이유 분명히 써놨는데 이게 인종차별?ㅋㅋ', '모든 중국인이 그런거 아니자나 소수의 중국인을 일반화시키지는 말자는 의미였어. 지금 서방국가에서도 아시안헤이츠로 살인사건 일어나고 난리인데..', '대체 서방 국가 아시안헤이츠가 이거랑 무슨 상관인지 모르겠넹ㅠ 소수가 아니라 중국인 대부분이 저따구인거 다들 아는 사실이잖아🤣', '내가 너무 오바해서 생각했나봐 미안해', '글쓴이 좋나 레이시스트 맞는데? 미국학교에서 동양인들 지들끼리만 못 알아듣는 말로 쑥덕댄다고 뒷담까는 현지애들 이상도 이하도 아님', 'ㅁ..모..모르게쑵니다 ㄱ..교수님...', '남 말하고 있는데 지 출석 못했다 지 이거 모르겠다 이딴소리 작작좀 쳐했으면^^😂', 'ㅊㅉㅈㅉ ㄹㅇ']"
현대중국경제론 현중경 오승렬 교수님 들으시는 분!!,시험 답안을 워드파일로 첨부하라는건가요 아니면 과제란에 직접 타이핑하라는건가요ㅠㅠ??? 분량 제한은 없는거 맞죠??,"['오늘 다른 과목 시험봤는데 한글파일 첨부했어요!', '녹음한거 들어봣는데 둘다 상관없을 것 같아여! 최대한 첨부하지 말고 파일로 작성하더라도 복붙해서 과제란에 직접 쓰는게 좋다고 하셧어요']"
중국음식문화 독후감,각주 참고문헌 사진 이런거 없이 순수 독후감처럼 내용+느낀점으로 썼는데 괜찮겠지??!!,['나도 그렇게 씀']
대림동에 있는 한 초등학교,"전교생 70~80%가 조선족이래
2018년 입학생 전부가 조선족이고
조선족 애들이 한국애들한테 왜 중국어 못하냐 한다함 짱개 존나 극혐","['왜 중국어 못하냐 하는게 아니라?', '아 중국어다 ㅋㅋㅋㅋㅋㅋㅋ', '니 내 누긴지 아니?']"
주관적인 외국어 난이도 순서,"모국어는 당연히 한국어. 영어, 일본어, 중국어, 프랑스어, 스페인어 배워봤는데

일본어 -> 영어 -> 스페인어 -> 프랑스어 -> 중국어
순으로 어려워지는 듯

일본어는 한국어랑 비슷한 부분(조사, 한자어, 문장구조 등등)이 많아서 웬만하면 한국어에서 직역하면 되니까 회화하기엔 정말 편함

영어는 어렸을 때부터 많이 접해와서 익숙하지만 일본어에 밀림

스페인어는 쉽진 않지만 적어도 불어 중어보다는 쉬운 듯.. 발음도 R만 빼면 단순한 편이고. 근데 동사변형과 명사 성별이라는 함정이 존재 ㅠ

프랑스어는 스페인어랑 비슷한 부분이 많지만 발음이 더 애매한 게 많고 뭔가 예외가 너무 많은 느낌?

중국어는 문법은 비교적 단순한 거 같았지만 성조 때문에 포기 ㅠㅠ 한어병음 발음은 기억이 나는데 맨날 성조가 기억이 안 나서 결국 놓아버림..","['일본어가 젤 어렵다는거야 중국어가 젤 어렵다는거야 ㅋㅋㅋ', '중국어요..', '좀 이해하기 어렵게 썼네요 수정했어용', '오...난 문법이 젤 약해서 그런지 중국어가 프랑스어보다 더 쉽더라구 ㅠ..', '어우...... 대단하십니다', '둘다 단어를 외우는거 까진 괜찮은데 문장 만드는게 중국어가 훨씬 쉬웠던거 같앜ㅋㅌㅋㅋ 딱 이거다! 라는 느낌이 있는데 프랑스어는 그냥 말하는 감자가 된거 같은.....', '뭔지 알 거 겉네여.. 중국어는 한글자 한글자 배치하면 되니깐', '교포인데도 고급으로 가면 갈수록 영어가 너무 중의적이고 예외가 많아서 가장 오래했지만 잘하는 건 되게 힘든 언어인 것 같아. 스페인어랑 불어는 문법은 영어보다도 훨씬 복합적이지만 명확해지는 게 눈에 보여서 일정 학습 기간을 지나니까 뭔가 더 마음이 편해지는 느낌?ㅋㅋㅋㅋ', '오호.. 맞아요 영어랑 불어 서어 문법 차이 많이 느낌', '엥 영어보다 스페인어가 쉽지 않아?', '제 주관적인 의견..! 입니다! 솔직히 영어는 서어보단 짬바가 있으니,,,,, 서어 배운 지 얼마 안 됐', '근데 그렇게 배우고 다 자격증 땄어?', '중국어 빼고는 열심히 공부중 ^_^', '순서 ㅇㅈ', 'Wow 인정받아따', '난 고등학교 3년내내 일본어했는데 단어하나 아무리써도 못외우고 너무안맞아서.. 하나도못함 아직 ㅜㅜㅜ 영어 좀 익숙하면 스페인어가 진입장벽 수월한듯', '하긴.. 일어는 문자 체계가 우리말이랑 완전 다르긴 하네...', '한자랑 히라가나 같이?쓰니까 뇌가 둘이 섞질 못함ㅋㅋㅋㅠ 갠적으로 비효율..적인 언어라 생각했음 히라가나+가타카나+한자..', '언어 자체는 괜찮은데 문자 체계가 너무 비효율적이긴 함.. ㅠ']"
일본어 노베 일본어 공부하면,"n3부터 딴다고 생각하면 될까? 아니면 바로 n2?
중국어 전공이라 한자는 어느정도 알아!!!","['서점가서 n3 독해책 보고 한자 꽤 읽을 만하면 n2부터 시작해도 괜찮앙 대신 n3문법만 제대로 잡고 가기!', '오 지금 봤는데 중국어랑 일본어 간체자 좀 다른거 빼면 n3 한자는 읽을만 한데(물론 히라가나 가타카나도 아직 잘 모름) 그럼 히라가나/가타카나+ n3 문법인강 이렇게 듣고 n2로 바로 가도될까???', '단기간에 자격증 따는게 목표라면 그렇게 해도 ㄱㅊ 책에 나오는 단어들 다 외우면 자격증 따는데 무리는 없을거구 일본어를 제대로 하고 싶다하면 기초책 하구 자격증 들어가는거 추천행', '헉 음 자격증도 목표지만 일본어 제대로 하고싶기두 해ㅠㅠㅠ근데 그냥 단기간에 성과내는게 목표라 그런것 같아,,, 기초책이면 혹시 뭐 추천해?!?!', '자격증 급하면 먼저 자격증 공부하고 시간여유 있을때 차근차근 기초 잡아가도 괜찮징 기초책은 그냥 우리 전공책도 괜찮아 ‘현대일본어첫걸음’ 서점에서보면 스쿠스쿠 페라페라 두개가 공부하기 쉽고 재밌게 잘 나와있는 것 같앙 문법은 파고다 좋구 어휘독해는 시나공', '고마워❤️ 그럼 일단은 빠르게 가타카나 히라가나, 뭐 숫자읽기 시간읽기 이정도 개념만 하고 n3 문법 듣고! N2로 들어갈게~~~ 혹시 회화 공부 추천해줄만한것 있어?전공생인것 같아서!!!', '회화공부는 말 많이하는게 제일 좋긴한데ㅠㅠ 독학할 생각인거지?', '웅 전공어도 아니구 그래서...인강 정두?ㅜㅜㅜ', '난 일본어공부를 인강으로 해본 적은 없어가지고 좋은지 어떨지 모르겠당 ㅜㅜ 싸게 과외 소개해줄 수는 있는데! 약간 일본어가 뉘앙스차이로 변하는게 좀 많아서 그런걸 잘 설명해주는 쌤이 있는게 좋긴하거든 아니면 그냥 드라마나 애니메이션으로 익숙해지는거?', '헉 ㅠㅠ고마워....!! 과외비 혹시 얼마정도야? 그리구 jlpt 말구 jpt 문법 강의 들어도 괜찮으려나...? jlpt 시험이 너무 멀리있네ㅠㅠㅠ 범용성이 있을까?', '넣으려는 인턴때문에ㅠㅠ빨리 필요한 상황이거든 지격증이,,,', '쪽지보낼게!', '헐,,,고마워! ㅠㅠㅠ!!! 기다릴게❤️🙏🏻', '혹시 저도 보내주실 수 있으신가요?ㅠㅠ']"
중국문명과세계문명,중복되는 답변 들어가는데 저만 그런가요?? 특히 중국 관련된 질문들은 애매한 부분도 있고 그러네요,"['저도 그래요 최대한 안겹치게했어요..', 'ㅠㅠ 꿀인줄 알았는데 어려움 ㅠㅠㅋㅋ', '그니까요 ..ㅋㅋ 꿀인줄 알았는데 쓸 말이 없어서 분량이 안나와요..', '한 문제당 얼마 쓰셧나요', '제시 분량이 반 페이지에서 한 페이지 사이 아닌가요..?']"
중국집 볶음밥마렵네,배달의민족 주문~,[]
중국학개론 정보은 교수님,혹시 장쩌민 부분 강의 녹화하신 분 있으실까요!!ㅠㅠㅠ,[]
고급중국어,오늘 수업 안하나요?,[]
김영명 교수님 중국영화,초반에 안내사항 말씀해주실때 뭐 말하셨나요??,"['헉 감사합니다ㅜㅠㅠ 다른 전달사항은 없었죠??', '감사합니다ㅠㅠ!!']"
너네 미국시민권있으면,미국취업 노려보냐? 사촌이 미국한국 이중국적자,"['ㅇㅇ', '몰라', 'ㄴ 인종차별 크다', '미국 살다온 입장으로서 절대 놉. 한국만큼 살기좋은 나라 없음. 진심으로', '오 왜왜?? 진짜 궁금해서!!!']"