한국에 유통중인,중국 생수,3,"['백산수 이름부터가 백두산이라 물 어떻게떠오지했는데 중국에서 가져오는거구나', '이거 초딩때 처음 나왔을때부터 불매ㅋㅋ']"
근데 우리나라에서 이제,중국한테 미세먼지 해결하라고 강하게 나갈 수 있는 대통령이 있을까 ???? ㅠㅠㅠㅠ 난 지금 정부가 그걸 해줄 수 있을 줄 알았다...?,0,"['그럼 우리 죽을때까지 이런 공기 마셔야돼...?ㅠㅠㅠㅠㅠㅠ', 'ㅇㅇ 죽을때까지', '흠...준표?', '과연 가능할까...? 진짜 나는 딴것보다 이게 젤급한 문제같애,, 국민이 호흡을 맘대로 못하게 하다니,,', '근데 어차피 강하게 나가봤자 지금 코로나 대하듯이 중국이 우리거 아닌데요? 해버릴수도 있을듯', '아니 근데 너무 과학적으로 명확하자나 아 아니다 걔네는 과학을 부정하는 거 같더라..아시바 어케진짜ㅜ', '그냥 중국은 막무가내라...', '경제의존도도 그렇고 우리는 힘이 약해서 어쩔 수 없음.....']"
단군할배요,"왜 터를 잘못잡으셔서
몇천년을 중국한테 피해입고 살아야해요 ㅠㅠ",0,"['알았으면거기안잡았겠지...', '??: 나는 만주였는데 후손님아']"
혹시 너희 인터넷 예언자 존 티토라고 알아?,"음모론이나 도시전설 같은거 좋아해서 곧잘 찾아보는데 개중에서도 내가 상당히 좋아하는 이야기임.
대충 내용은 2000년도에 자신을 98년생 시간 여행자라고 주장하는 존 티토라는 닉네임의 이용자가 2036년까지의 세계 정세에 관해 질답을 하는 건데, 맞춘 것도 은근 되고 그래서 컬트적인 인기를 얻은 도시전설임. 로그도 남아있는게 꽤 되고.
하지만 본인은 자기가 온 미래는 여러가지 세계선 중 하나이므로 세세한 정보는 다를 수 있을 거라 말했음.
걔가 맞춘 예언은 다음과 같음.

-이라크가 대량살상무기를 숨기고 있다는 이유로 제2차 걸프전이 발발.
-중국인의 우주 진출.
-현 교황(요한 바오로 2세 교황) 사후, 새로운 교황(베네딕토 16세 교황) 즉위
-스타워즈 시리즈의 리부트
-2036년에는 사람들이 인터넷에 자신들의 쇼를 보여준다' (유튜브)
-어디서든 인터넷 무선 접속이 가능함(스마트폰, 와이파이)

하지만 세세한 오류도 많고, 년도가 틀린 것도 많아서 결국 흔한 인터넷 어그로꾼 아니냐라는 의견도 많음. 근데 최근에 그 오류가 사실 연도만 착각한 거 아니냐는 주장이 심심찮게 들리고 있는데, 그 이유는 년도만 고치면 상당히 맞아 떨어지는 내용이 많기 때문.

-2004년, 미국 대선 결과에 대한 불만에서 미국 내전의 불씨가 나타남.(트럼프 당선으로 인한 인종차별주의자들의 강성 혹은 조 바이든 당선으로 인한 레드넥들의 시위)
-2008년은 모든 이들이 생각했던 종래의 세계가 이제 끝났다고 실감하게 된 해 (2020년, 코로나 대유행.)
-2004년 이후로 올림픽은 열리지 않고 이후 2040년 돼서야 부활할 가능성이 있다(2020년, 도쿄 올림픽 연기)
-중국의 팽창주의로 인해 세계 각국의 마찰이 심화되고 이를 호주는 가까스로 막아냄, 하지만 호주는 궤멸적인 피해를 입음(중국-호주 무역전쟁)

....물론 재미삼아 보는거지만 쌔하구먼.
이 사람 예언대로라면 중국이 서방세계에 대한 도전으로 세계대전 일으키고 한국, 북한, 일본은 중국에 먹힌다는데 ㅋㅋ",2,"['오옼ㅋㅋㅋ재밋다 직접 쓴 거얌??', '존 티토 예언은 진짜로 인터넷에 2000년대에 올라온 글이고 설명은 내가 직접 썼엉!', '여기 글 말한 거엿엉ㅋㅋㅋㅋ잘 읽엇엉ㅋㅋㅋ재밋당', '저도 미래에서 시간 여행을 해서 현재 한국외대에 다니고 있는 시간여행자 입니다. 100년 전의 교육수준이라고 무시했는데, 생각 보다 나쁘지 않네요.', '슈타인즈 게이트에 나왔었는데 실존인물이었구나']"
미국 슬슬 빡친거 같은데,중국한테 뭔가 하려나,0,"['미국이 말아먹은게 많아서 과연 중국을 이길 수 있을지 두렵다', '근데 지금 중국도 상황 안좋아보여서 중국 잡기에는 최적기인거 같긴 함', '미국은 코로나때매 작살났고 중국은 올해 6% 경제 성장률 찍을거라고 호언장담하는데 솔직히 미국이 많이 불리해보임']"
외국인 지방선거투표 심각한거 아냐?,"조선구마사나 다른 중국 역사왜곡도 그렇지만 이게 훨씬 심각한 사안인것 같은데

국내 거주하는 외국인들 중 상당수가 중국인들 내지는 조선족들이고 이 사람들 중 상당수가 중국 정부 지침이나 중국 공산당, 중국 국영언론사 철썩같이 믿고 중국 국익을 우선시하면서 중국인으로서 정체성 가지고 살아가는 사람들인데 이사람들한테 투표권을 주면 당연히 정치인들이나 정당들이 중국 눈치 더 많이 볼수 밖에 없고 중국이 직간접적으로 한국에 영향력행사하는 꼴인데

중국이 해외에 나가있는 중국계 커뮤니티 이용해서 외국 정치에 영향 미치는건 유명한 얘기고 특히 호주,뉴질랜드가 이런문제 심해서 그나라들에서도 이슈되고 있다는 전례도 이미 있음

그리고 왜 한국인들이랑 똑같은 의무 가지지도 않는 사람들한테 왜 한국인들이랑 동등한 권리를 줘야돼? 이거야말로 불공정의 전형적인 예시 아닌가?",0,"['지방선거에 외국인 참여 가능한건 좀 됐는데', '주민이니까 주는거지 일단은 일반적으로 지자체 정책으론 국가적 영향을 미치지 못하니까', '서울시장 선거,부산시장 선거가 국가적 영향이 없을수도 없고 좀 됐든 최근부터는 어쨌든 문제 소지 있다는 사실은 안바껴', 'ㅇㅇ그걸 부정하는건 아님 나도 문제 있다고 생각해 근데 국민으로서의 의무와 주민으로서의 의무를 구분해야 되는것같음 주민으로서의 의무를 기준치 이상 다하면 지자체투표권은 줄수 있겠지 예를들면 납세라든가', 'f5비자 커트라인보면 한국영향력 안받고 살아가긴 힘들걸']"
근데 중국이 미디어전으로 화 돋구는거,"이런거 원래 스멀스멀 하는지도모르게 해야 효과있지않냐
근데 왜 이런식으로 화만 불러일으키는거임??
ㅋㅋㅋ",1,['걔네 이미 스멀스멀 밑밥 다 깔고 이러는 걸껄 몇년전부터 걔네 드라마에 한복입은 애들 나오고 동북공정 빡세게 해서 중국인들은 이미 세뇌 다 당했을 걸']
근데 중국이 미디어전으로 화 돋구는거,"이런거 원래 스멀스멀 하는지도모르게 해야 효과있지않냐
근데 왜 이런식으로 화만 불러일으키는거임??
ㅋㅋㅋ",1,['걔네 이미 스멀스멀 밑밥 다 깔고 이러는 걸껄 몇년전부터 걔네 드라마에 한복입은 애들 나오고 동북공정 빡세게 해서 중국인들은 이미 세뇌 다 당했을 걸']
조선구마사,뭔일임?? 얼마나 왜곡했늠데?? 아니 철인왕후도 장난아니지않았어??나 조선구마사 안봤는데 여튼 좀비얘기면 그냥 사실과 무관하다고 생각하고 하는거아냐?? 어케 모 왜곡함?? ㄹㅇ 궁금해 제발 알려줘 일본 중국?? 여튼 ㅈㄴ 우리나라 모욕하면 폐지해라!!,0,"['조선시대 얘기면서 중국 의상, 소품 쓰고 세종대왕이랑 태종이미지 이상하게 만들었음', '자세한 건 검색해봐', '방금 유튜브에서 논란보고옴. 존나 빡치누 폐지해서 다행이다 후... 아니 작가 중국찬양함?', 'ㅡㅡ.. 진짜 건드리지말아야할분을 건드셨네']"
갓세븐 잭슨 아디다스 협력중단 성명문,상황설명: 아디다스를 비롯한 다국적 기업들이 더이상 위구르족 탄압해서 만든 목화는 사용 안한다고하니까 중국인들이 화나서 불매운동하고 연예인들까지 나서서 참여함,4,"['나이키도 마찬가지', '흐앤므에 빅토리아도 그랬음 이글 댓글에 아는 사람 다 남겨주셈 거르게', '아디다스 이건 잘했네... 나치당에 부역한 기업이긴 하지만', '중국소속사 이름 신기하네', '추방시키자~', '근데 진지하게 얘네는 이런거 안하면 나라에서 진실의방에 가둬버려서 그러는거 아님?', 'ㄴㄴ 걍 중국시장 눈치보는거고 갓세븐 잭슨은 홍콩경찰까지 지지한걸로 봐서 중국공산당에 대한 애정이 상당해보임', '위구르나 제발 탄압하지마 니들이 정상국가는 맞냐']"
갓세븐 잭슨 홍콩출신 아니냐?,ㄹㅇ 매국노네 하나의 중국도 지지하고 위구르족 탄압도 지지함ㅋㅋㅋㅋ,3,"['진짜라면 앞으로 볼일없길 바람', '어떻게 알아?', '하나의 중국 지지한건 웨이보에 올렸고 아디다스, h&m같은 다국적 기업이 위구르족 탄압해서 만든 목화 사용 안한다고 하니까 국가의 이익이 모든 것에 우선한다면서 아디다스랑 협력관계 끊음', '걔 옛날부터 그랬음 중국자본맛에 푹 빠졌나봄', '직접 올린거야 아님 회사에서 시킨거야??', '옛날에 기사 봤는데 하나의 중국 지지하는건 중국에서 시켜서 하는게 아니라 애국심에 하는거랬음 . 그리고 회사가 시킨다고 홍콩경찰 지지하고 위구르족 탄압 못본척하는거부터가 제정신 아니라는 증거임', '쉴드칠 목적은 아니고 잭슨 부모가 중국 본토 사람일껄', 'ㅇㅎ 그럼 매국노가 아니라 걍 짱개네(여기서 짱개는 모든 중국인들이 아니라 중국공산당 옹호하고 홍콩경찰 지지하는 중국인들을 말한거임)']"
차라리 블랙핑크 지수가 설강화에 나와서 잘됨,그 드라마 엎어지면 블핑 해외팬들 개빡칠텐데 이건 중국이 그동안 동북공정을 이렇게 해왔고 중국이 타국을 본인들의 속국인마냥 취급하며 사상주입하고 역사 왜곡하려고 들기 때문에 일어난 일임. 문제는 중국한테 있으니까 해외팬들의 분노를 중국에 돌리고 이 일을 더 크게 알릴 기회임. 지금 위구르때문에 중국에 반대하는 사람도 많은데 이시점에 중국때문에 블핑지수 첫주연작이 엎어졌다는걸 알려야함. 이기회에 블랙핑크지수라는 사람의 영향력을 좀 빌려야함,60,"['하 나 김혜윤좋아해서 설강화 기다리고있었는데 ㅈㄴ빡치네 중국', 'ㅁㅈ 해외팬들이 모르니까 저지랄하는거아니냐', '와 라인업은 미쳤메', '네', '근데 내용을 알고도 이런 드라마 배우들이 왜 선택하는 거임?', '신인이면 몰라도 난 일단 중국 거대 자본 들어왔다 하면 드라마 패스할 듯', '돈이지 뭐..', '너가 말한대로 되면 정말 좋겠다.. 근데 블랙핑크 중국팬들도 많고 그 사람들 돈 많이 써서 앨범 공구도 개크게 열거든?? 그래서 블핑 앨범판매나 조공받는거에 중국팬들 영향력이 어느정도 있는데 지수 드라마 엎어지는 이유가 중국의 역사 왜곡이라고 하면 중국팬들이 가만있지 않을거란말임 나는 그게 걱정이야', '블랙핑크가 주로 동남아팬이많으니까 잘된듯. 동남아들이 중국에 반감많으니까 ㅇㅇ 동남아 상류층,엘리트층은 죄다 중국인들이잖아', '아니 근데 저 쟁쟁한 배우 사이에 지수가 어떻게 주연이야?..... 필모도 하나도 없으면서', '나 블핑 팬인데 진짜 대기업 자본 반감 생긴다.. 데뷔 전이긴 했어도 프로듀사에서 얼마나 못하는지 봤는데 어떻게 첫작이 주연이지', '기사보면 오디션 봤다고 하긴 하던데. 근데 yg가 중국 투자(텐센트 등) 받고 드라마 투자하면서 돈을 많이 범. 그리고 설강화=jtbc(???? 머니-4000억 투자 중 텐센트가 1000억). 그냥 그렇다고.! ㅎㅎ', '솔까 김혜윤이랑 지수 배역 바껴도 난 인정', '근데 트위터같은거 보면 외국팬들 한국네티즌들 욕하고있음ㅅㅂㅋㅋㅋㅋㅋ무뇌들']"
보통은 일본을 싫어하지,"근데 난 중국이 더 싫어
일본이 좋다는게 아니라 과거가 어떻든

코로나 미세먼지 황사

그냥 우리 일상생활과 국민의 건강을 직접적으로 위협하는 이 미친 짱깨들이 제일 싫어",63,"['그냥 존나 민폐야 짱깨는', 'ㅊㅉㅈㅉ이 괜히 나온 말이 아님', '일본은 물밑에서 작업하고 중국은 위에서 대놓고 작업해서 둘 다 싫은데 중국은 너무 영향 끼치니까 더 싫음...', '모든 한국인이 그럴듯ㅋㅋㅋ', '솔직히 중국이 작업치는 건 좀 무서움.. 일본 난리 치는 거 빡치는데 중국은 빡치면서 겁남', '일본은 그래도 똘똘 뭉치진 않아서 어느 정도 대응이 가능한데 중국은ㅋㅋㅋㅋㅋ; 요즘 하는거 보면 홍콩이 남일이 아님', '일본은 줘도 못먹는 ㅂㅅ들이고 중국은 목숨을 다해 지켜도 뺐어갈 수 있는 능력이 있는 놈들임', '나도ㅅㅂㅋㅋㅋㅋㅋ일본은 말 통하는 척이라도 하지', 'ㄴㄷ 정확히 말하면 중국공산당과 그 옹호세력이 싫어', '걍 무턱대고 일본이란 단어만 나오면 발작하는애들 ㄹㅇ 못배운거같음', '일본은 은근히 교활하고 야비한 느낌이라면 중국은 걍 역겹게 더럽고 뻔뻔한 느낌이야']"
백제 요서경략설은 환단고기가 아니라 중국역사서에 있는 얘기임.,"우리나라 삼국사기에는 딱 두 번 정도 나오는데,
중국 기록에서는 10번 넘게 나옴.
이걸 환단고기라고 하는건 좀...


그뒤 고려는 요동을 경략하여 차지하고, 백제는 요서를 경략하여 차지하였다.
백제가 다스린 곳을 진평군 진평현이라 이른다.
《송서》 97권 동이열전 백제(5세기 후반)

백제는 변진(弁辰)의 나라로 진대(晋代)에 일어나 번작(蕃爵)을 받았다.
스스로 백제군(百濟郡)을 고려 동북에 두었다.
《남제서》(南齊書), 《건강실록》(建康實錄)(537년 이전)

진나라 말기, 구려가 요동을 경략하여 차지하자, 낙랑도 요서 진평현을 차지하였다.
또는
진말에 고구려가 요동과 낙랑을 경략하자, 요서진평현을 차지하였다
《양직공도》 백제국사(6세기 전반)

진나라 시대, 구려가 앞서 요동을 경략하여 차지하자,
백제도 요서 진평 2군의 땅을 점거하여 차지하고 스스로 백제군을 설치하였다.
《양서》 54권 동이열전 백제(7세기 전반)

진나라 시대, 구려가 앞서 요동을 경략하여 차지하자, 백제도 요서 진평 2군의 땅을 점거하여 차지하고 스스로 백제군을 설치하였다.
晉世 句麗旣略有遼東 百濟亦據有遼西晉平二郡地矣 自置百濟郡
《남사》 79권 동이열전 백제(7세기 중반)

진나라 시대, 구려가 앞서 요동을 경략하여 차지하자, 백제도 요서 진평 2군의 땅을 점거하여 차지하였다.
지금의 유성과 북평 사이이다.
《통전》 185권 변방 동이 상 (9세기 초엽)

고구려·백제 및 우문부·단부의 사람들은 모두 병세에 따라 옮겨진 바, 중원의 의로움을 좇아 여기에 온 것이 아니므로 모두 돌아갈 생각을 가지고 있습니다[11].
《십육국춘추》 16권 전연록 모용황(6세기 말엽)

이해 위나라 오랑캐가 다시 기병 수십만을 보내어 백제를 쳐서 그 경계에 들어가니, 모대가 장수 사법명·찬수류·해례곤·목간나를 보내어 무리를 거느리고 오랑캐 군대를 습격하여 크게 깨뜨렸다.
《남제서》 58권 동남이열전 백제(6세기 전반)

위나라가 병사를 보내 백제를 공격했지만, 백제에게 패배하였다. 【진수가 말하길, 삼한은 78개국이고, 백제는 그 중 하나이다.】 【이연수의 사서에는, 그 전에 백가가 바다를 건넜는데, 후에 강성한 국가를 세웠으므로 백제라고 하였다. 진나라 시기에, 구려가 요동을 다스리자, 백제 역시 요서와 진평 2군의 땅에 의탁하였다.】
《자치통감》 권136 제기2 세조무황제 상지하 영명6년(488) 12월조.

10년 위나라가 병사를 보내 쳐들어왔으나 우리에게 패하였다.
《삼국사기》 26권 백제본기 동성왕(12세기 중반)",1,[]
휠라 차이나 미친거임?,"이번 위구르 불법노동에 대해 나이키 이런데는 강경하게 목화 쓰지 않겠다, 반대한다는 입장표명하고 있고만 가만히 있어도 모자랄 판국에 국내기업에서 매국을 하냐? 진짜 미치겠다 중국자본 맛이 글케 달달허냐?",33,"['호고곡...', '퓔라 선대회장님...그립습니다...', '와 중국매출이 어느정도길래?? 절반이상되는건가?', 'xi의 따뜻한 젖꼭지 빨겠다', '불매하면 되는거자ㅇㅇ', '휠라 안이뻐서 안삼ㅋㅋㅋ', '에휴 너가 기업인 입장이여봐라 중국 시장 포기하는 게 말처럼 쉬운 지 ㅋㅋ 휠라에 딸린 식구들이 몇인데', '짱깨 어쩌고 한 애 어디갓냐 ㅋㅋㅋㅋ 어휴 피가 뇌속에 가득차서 무슨 말인들 못할까 뭣도 책임져 본 일이 없으니 ㅈㄴ 쉽게 말하지', '애들은 삼성도 중국 공장 철수할 때 공장 다 빼앗기고 쫓겨나다시피 나간 거 모르나 ㅋㅋ 반중이 니네 말처럼 쉬운 줄 알아?', 'Ga', '휠라차이나는 휠라것이 아니라 안타스포츠라는 중국기업거라 경영권 없어. 이걸 두고 매국이라 할거면 국민들이 돈모아서 지분율 51% 만들어주던가..', '공감합니다', 존나 생각없이 비판하고 불매하는 것들 때문에 한국에서 잘 하고 있는 기업들이랑 노동자만 죽어나는거 아냐. 반일이랍시고 언플한 불매운동 때문에 정작 피해본건 한국서 열심히 일하던 '한국' 직원들임. 글쓴이도 이미지만 보지말고 지분관계나 명확히 파악하고 글 쓸려면 써. 괜히 선동해서 애꿎은 휠라홀딩스 물맥이지 말고., '어후 사이다', '우리나라에서 불매해봤자 우리나라 기업 우리 손으로 망치는 것 뿐임.. 중국 휠라는 이미 중국 지분이 대부분이라 별개로 봐야지', '휠라코리아에서 휠라차이나랑은 전혀 상관없다고 입장표명해줬으면 좋겠다']"
한국은 중국이 삼키려든다,막아야해.... 러시아가 우크라이나 잡아먹는거랑 똑같아...,0,"['러시아/우크라이나랑은 상황이 좀 다르지 않나? 걔넨 기원부터가 같은 나란데.. 물론 싫다는대 억지로 집어삼키려는건 잘못이지만', '그렇긴 한데 얼마전에 들었는데 걔네 전략?이 엄첨똑같더라고.... 중국이 지금하는거랑', '중국도 기원 같다고 속이는 중이잖아 개 소름이네', '그니까.... 주변국들한테 이러는게 그냥 멍청한게아니라 진짜 노리고 덤비는거인거같음..,', 'ㅇ....우리가 더끔찍하지']"
예전에는 뉴스도 세상물정 아는데 도움됐지만,"지금은 뉴스도 sns 못지않게 ‘차단’하고 싶다
투기, 자살, 아동학대, 실업난, 출산률, 집값, 고령화이런 부정적인 뉴스만 있는거는 역대급인 듯
대내적으로 그냥 한국은 미래가 없다는거고
대외적으로 코로나에 중국몽에,,,
뉴스마저 콱 막히게 한다

기계화로 인한 실업률 출산률 저하로 인한 대학정원 미달 고령화사회 진입으로 인한 복지비용 부담증가 이런건 옛날에는 예상에 불과했고 직접적으로 와닿지 않아서 사람들이 그냥 지나쳤지만 이제 이런 문제들은 가장 취약한 국민들 삶속에 경제적으로 영향을 조금씩 미치게 되고 그 영향을 우리 세대가 우리가 고스란히 떠안게 되는 듯

제일 불쌍한 세대",1,"['ㄹㅇ 암울해', '그런데 난 어디에서도 한국의 젊은이만큼 수많은 이데올로기와 갈등하고 생각하고 문제제기하는 사람들을 못 본 듯....내 희망은 그것밖에 없어 끊임없이 싸우고 생각하는...', '바로 옆나라인 일본 중국처럼 힘든 상황에서 국가가 말하는 허상만 믿고 뽕에 취해사는게 아니라 현실을 직시하고 극복해내려는거라고 봄', '나라의 이익, 개인의 이익 그 사이에서 현실을 보는거 생각보다 어려운데 어떻게든 실체를 드려내려는 사람들이 있고 나는 그 사람들이 변화를 가져올수 있을거라고 믿어', '진짜 요즘 젊은 사람들 많이들 깨어있어 586세대에 비하면.. 그만큼 허무주의나 이상한 사상에 빠져있기도 한데', '글쓴이가 언급한 그 문제들이 지금의 90년대생들을 깨어있게 만든듯', '허무주의가 왜 이상한 사상이냐ㅋ']"
중국 얘네 홍콩먹고 자신감 얻어서,한국한테도 발 뻗으려는거 같은데 진짜 조심해야할거 같음,3,"['기초작업 들어간 것 같은데 요즘 하는 짓거리들 보면... ㅅㅂ', '지금 꼴 봐선 엔터쪽은 이미 매국노 판인거 같고 참담함', '천안문 진압한 그대로 홍콩한테 먹혔으니 지금 자신감 엄청날듯', '코로나 이용해서 다른 나라들이 개입 못한거 이용한거지 우한폐렴으로 시진핑이나 죽지 왜 애먼사람들이 희생된걸까']"
"고구려, 발해 역사드라마 많이 만들어야함.","그리고 실제로 중국 기록에 백제가 산동반도에 진출했다는 내용도 있다던데,
이걸로 드라마 만들면 중국 애들이 난리칠까 궁금하네...
자기들 역사서에 있는 내용이긴 한데 중국은 기록을 무시한다고 하더라고..

우리 드라마나 이런 것들이 조선에 너무 치우쳐져 있어서, 그리고 한국 역사상 제일 중국에 빌빌대던 국가가 조선이라 오히려 중국애들이 계속 저러는듯...
고구려, 발해 관련 드라마가 많아졌으면 좋겠다.
조선 얘기 지겹고 별로 반갑지도 않음.",46,"['옛날 주몽이나 대조영 줄여서 리메이크 해도 좋을듯 ㅇㅇ', 'ㅇㅈ', '수종좌의 머조영', '달이 뜨는 강 사진 떴을 때 김소현 입은 옷 한푸라고 중국 인터넷에서 난리쳤잖아ㅋㅋㅋㅋㅋㅋ 고구려 옷인데ㅋㅋㅋㅋ', '보보경심려도 고려 옷인데 중국 옷이랑 똑같다 그러고 조선 옷에서 벗어나서 다양한 한복 보여줄 필요 있는듯', 네이버 웹툰 진짜 옛날 작중에 '비흔'이라는 역사물 있었는데 개인적으로 이거 드라마화 되었으면 좋겠다는 생각 많이 함. 후레자식 스위트홈 그림작가 데뷔작인데 배경이 통일신라, 고구려백제 부흥운동 이런 생소했었어, '오 대박 이런 건 처음이네 함 보러가야겠다', '아 비흔 추억이다... 진짜 재밌는데...', '비흔 씹띵작 ㅇㅈ. 하루만에 정주행 쌉가능임', '남은 기록이 거의 없어서 그런거 아님?', '유물로는 부족하지 역사서가 남아있어야하는데 삼국이 만든 역사서는 다 없어졌고 중국도 분서갱유 문화혁명 이지랄 해서...', '그냥 환단고기 기반으로 드라마하나 찍어ㅋㅋ', '환단고기는 뭔 개드립이야ㅋㅋ 백제 요서경략설 등은 우리나라 역사서에는 안 나오고 중국측 역사서 7~8권에 나오는 소리인데ㅋㅋ 환무새 개극혐', '개드립친거 맞앙', '고구려 발해 역사는 상세한 기록이 남아있는 게 많이 없어서 대하드라마 식으로 만들기 힘들대. 주몽, 대조영 정도가 최선이라던데...', '백제는 일본한테 군사지원 받으려고 왕자들 인질로 보내던 나라였지 요서경략설은 환빠들이나 하는 소리고. 그리고 당시 전라도 일대는 일본 나와바리였지 ㅇㅇ 이번에도 전방후원분 또 나왔는데 덮어버리려다 논란생겼잖아']"
아무리봐도 중국 ㅈㄴ 무섭다,"티벳 위구르 탄압에
홍콩 사실상 중국으로 만들어버렸고
동남아랑 아프리카는 차이나머니로 휘어잡아서 지맘대로 부릴수있고
진짜 다음 타겟 우리나라 아니냐..?
저번에 차이나게이트도 공론화 되나 했더니 팍 사라지고
댓글 여론몰이에
실검 닫고
중국자본 국내에 유입된거도 맞잖아
경계를 해야 되는거아니냐
우리 홍콩처럼 될까봐 ㅈㄴ 무섭다 진짜로",4,"['차이나게이트는 솔직히 그냥 음모론수준이었는데', '먹힐까봐 진짜 무섭긴 함.. 그런 의미에서 미국이 더더욱 1위가 돼야 함 앞으로도', 'ㄹㅇ 미국에 충성하면 좋냐고 그러는 사람들 있는데 나는 미국의 경비견이 시진핑의 애완견보다 백배천배 낫다고 봐']"
지금 나이키 중국에서 화형식당하고 있다네 ㅋㅋ,신장 위구르 인권유린해서 노예재배하는 면화안쓴다고 선언했다고 ㅋㅋ,3,"['h&m 아니었어? 나이키도 똑같이 안쓴다고 했구나', '아디다스도 그렇고 많이 동참한듯', '진짜 ... 이해할 수 없어', 'haters wil hate hate hate', 'Made in china 많이 쓰라고 해']"
진심으로 충격적이네요,"핫게보고 홍콩 소식이 궁금해서 뉴스찾아보니 홍콩은 이제 중국입니다 라고 말하는데 소름이 돋고 무섭네요
하루아침에 국적이 바뀌다니 ..ㄷㄷ",38,"['와...', '???헐', '대영제국의 시민에서 짱깨가 되면 얼마나 좆같을까? ㅋㅋ', '다음은 우리다', 'ㄹㅇ우리도 조심해야함 대만까지 장악하면 우리나라 노린다', '착짱 줏짱']"
중국을 조심해야하는 이유,"아래 홍콩사람 예언처럼 시시건건 자신들의 막대한 자본을 투자해 우리나라 문화사업에 개입하고있음
그냥 투자가 아닌 동북공정 빌미를 제공하며 우김
이게 단순 시작일지 끝일지 아무도 모르지만 정말 주의해야하는건 맞음
특히 중국의 의도가 뻔히 보이는 산업은 이럴때일수록 우리가 더 불매해야함",133,"['Be aware or be next', '두번 째 사진은 볼 때 마다 소름돋네', '미국이 훨씬 낫다ㄹㅇ', '타이완 방송계가 그렇게 무너지지 않았냐ㅋㅋㅋㅋㅋㅋㅋㅋ 자본 투입하고 배우랑 스태프 다 빼가고 시청률 안나와서 돈 없어지니까 인수해서 기술빼가고ㅋㅋㅋㅋㅋ', '지금 우리나라 방송계가 점점 비슷한 루트 타는것 같아서 너무 불안함.. 모든 방송사가 그런건 아니지만 하나 둘씩 계속 나타나니깐 경계해야할 필요가 있는듯 ㄹㅇ', 'ㄹㅇㅋㅋㅋㅋㅋ 특히 티비엔이랑 스브스ㅋㅋㅋㅋㅋㅋㅋ 중국 자본 존나 환장하는 거 개 싫다ㅋㅋ 스브스랑 티비엔 중국에 드라마랑 예능 팔아먹으면서 수익 존나 올려서 드라마 퀄 핑계대면서 중국자본맛에 환장해서 존나 드라마 보기 싫음ㅋㅋㅋㅋㅋ 진짜로 나라 팔아먹으면서까지 돈이 그렇게 좋나ㅋㅋㅋㅋ 경계 완전 개빡세게 하고 불매해야함 ㄹㅇ', 'FREE HK 천안문 봐라 중국인들아', '소름끼친다', '친중은 애초에 싹을 잘라야 한다', 'Next is Korea', '남일 아니다 진짜ㅠㅠ 재밌다고 다가 아니야...', 'ㅇㅈ그냥 외국자본 유입은 큰 문제 없는데 중국이면 얘기가 다름', '일본은 음악에 묻어가고 중국은 드라마에 묻어감 극혐임 진짜', '일본 음악은 뭐야?? ㅠㅠ 케이팝 베껴? ㅠ', '호카손 유튜브 봐바ㅋㅋㅋㅋ', '근데 저기 우리나라 화교는 대만쪽 아니야? 인천차이나타운 분들 보니깐 조선족들하고는 다르다고 들었는데 대만 건국일에 행사하고..공산당싫어하는 거로 아는데.. 내가 잘못아는건가?', '이거 인스타 같은데 퍼져서 다른사람들도 다 같이 봐야되는데', '우리나라 인구가 줄어들면 결국 그 자리를 중국 이민자랑 동남아 이민자가 차지할텐데.. 진짜 기를 쓰고 출산율 높여야 하는데ㅐ 뭐하는 짓이니 모르겠음', '근데 잘생각해봐 기를쓰고 출산율 높인다가 쉬운 문제가아님', '중국을 더더욱 알아야 하는 이유. 알아야 당하지 않는다.']"
만약 우리 지금 한자 쓰고 있었으면,"이미 진즉에 하나의 중국으로 통합됐을듯ㅋㅋㅋ
상상해보니 개무섭네
세종대왕님 감사합니다",0,"['조금 다르지만 일본은 머임', '대한민국 다음이 일본이지 않을까 역사적으로도 우리나라 거쳐서 교류했으니까 최소한의 명분이라도 있으려면 우리나라 먹고 다음에 일본한테 개수작 걸겠지', '걍 중공이 하도 억지지랄을 해싸니까 한자를 여태썻으면 속국이라 햇을지도 모른다 이거아님?']"
