중국어과 애들아,너넨 중국 좋아해?,0,"['절반이 중국인이란 소문이..', 'ㄹㅇ 수업때 마이크 켜져있고 시끄러우면 중국인이더라 ㅠㅠ', '난 대만 좋아해..', '고마워요 좋아해줘서ㅠㅠ', '좋아하겠냐', '아니 싫어함', '근데 이거 덕분에 먹고산다', 'ㅠㅠ 딜레마임 국제사회의 중국은 싫은데 중국 문화는 좋아함', '아니 공부하면 할수록 더 근거 있게 싫어짐 ㅋㅋ', '아니 중국 공산당 극혐임']"
중국음식문화 과제 있었어?,)...ㅎ?,0,"['?? 언제..?', '저번주 ? 교수님이 금방 수업에서 뭐 요리 하나해서 하는거 그냥 이클에ㅜ안올렸다하지않았어?', '교수님이 걍 애매하다고 과제란 안올리셔서 안하는거 아니였나', '엥 언제..?']"
아니 인철이 형님. 개혁 확 좀 해주세요.,"이 사진 보니까 20년 넘게 임용고시로 프랑스어 독일어 교사
단 한명도 안 뽑았다는데...
대체 왜 유지하는 겁니까!!!!
이미 제2외국어 교육은 중국어 일본어로 전국통일 수준인데..ㅜㅜ

원래 인철형님 성격대로 퐉 개혁하라고요!!!
이제 연임하려고 교수들 눈치 안봐도 되잖아요ㅜㅜ

구성원들 의견들 다 들어주다보면 학교가 산으로 갑니다",36,"['인철이형이 딱 박정희나 이명박 스타일의 리더 같음. 근데 난 조아❤', '나 독프굔데 폐과는 거진 확정났는데 기존 재학생들은 전과라도 시켜줘야 되는거 아니냐.... 밀어붙이는거는 알겠는데 기존 재학생들 피해는 막아야지 왜 하나도 논의가 없냐', '독교 프교를 하고 싶어서 들어온거고 재학생들은 졸업장에 자기 전공 살려서 적어주겠다고 했는데 왜 전과를 하려는거야...?', '그만큼 폐과 된 학과 나오기 싫으신거지...나같아도 그러겠다', '1. 프독교를 선택한거는 맞지만 -> ‘폐과된 프독교’를 선택하진 않았으니깐 2. 너가 사회나가거나 아니면은 앞으로 잔여학기가 꽤나 남았는데 너희 동문들은 더이상 없을 거고, 너가 앞으로 들어야 할 수업들은 인원부족으로 그리고 학과 폐과 명분으로 재대로 운용안되거나 사라진다고 처봐봐 3. 타 학교들도 이런 경우 꽤많은데 전과는 사실상 당연히 해준다고 하더라고 그래서 주변을 봐도 그렇게 해주는게 당연하다고 생각했지', '난 찬성이긴 한데 그러면 지금 독프교 3,4학년 애들 12학기 내로 졸업 가능함...?', '짜피 50학점인데 빡시게 들으면은 4학기내로는 충분히 가능 그리고 교직+ 개 같은 졸시 + 교육봉사 + n개영역 n학점 이수 필수 이런거 다 합치면은 차라리 낫지', '독프교 폐과가 아니라 통합되는거 아니야?', '독일어 프랑스어 중국어 교육과 -> 사실상 폐과 / 외국어교육학부 ->통합된과 만약에 통합이면은 우리도 학적이 변경될수 있게 해야되고 폐과가 아니라고 명명해도 ‘사실상 폐과’인데... 수업 커리도 다바뀌고 행정도 바뀌고 하는건데...', '그렇게 따지면 계열모집하는 대학교는 학교에 학과 전체가 없어진건데ㅋㅋ 외국어교육학부에 프교전공 이렇게 찍히는거고 이름도 남아있는거고...', '1. 그니까 그러면은 우리도 외국어교육학부 - 독일어/프랑스어전공이라고 기존 재학생도 바뀌어야 되는데 그러지 않는다고 못박음 2. 그리고 계열모집은 2학년때 학과가 정해지는데?우리는 2학년에 학과가 계열화된거고 순서가 바뀐거 같은데? 3. 그리고 통합이다 폐과이다를 떠나서 우리의 학적이 새로운 과에 편입이 되는가 or 아예 다르게 학적이 구분되는가에 따라서 학생들 학적 문제가 발생한다 아니다가 결정되는거잖아', '화는 날때로 다 나서 지금은 그렇게 안나는데 사범대가 그당시 얘기한거는 그때 그사람들이고 지금은 우리가 말하는 이 논리로 얘기해야지 ㅋㅋㅋ 얼굴도 모르는 그분들 얘기하면서 너희도 그냥 귀찮으니깐은 폐과된 과로 졸업해라 라고 이야기하는거는 설득력이 떨어지지...', '앗 댓 잘못 달았다 밑에 참고', '너네 그렇게 시켜줄거면 당장 글캠에 있는 아통, 영통도 시켜줬어야지 거긴 당장 21학번부터 신입생도 안받았어', '아통은 21학번 신입생이 없었다는 소리야 융인인가 그거 뭐 하느라.', '다음 총장 후보는 일단 어문 사범은 걸러야된다', '상경계열 그동안 어문교수들 등쌀에 밀려서 성장 못한거 많았을텐데 이번에 상경계열에서 총장 나와서 어문 고인물들 한번 싹 밀었으면 좋겠음', '그래 효율성 좋은데 사회 구미대로 학교 바꿔나가다보면 외대도 결국 아이덴티티 잃을 것 같은 느낌', '아니면 침몰하는 배 붙잡고 현악 4중주나 연주하시던지', '“전하..! 저 서양 오랑캐들과 화의를 하여서는 아니 될 것입니다..!” 그리고 조선은 망했다.', '졸업 시점에서는 4학기는 엄청 긴 거지; 등록금은 또 어쩌고 1,2는 그렇게하고 3,4는 나머지 학점을 대체를 하던지 아무튼 대안이 필요하다는 건 동의']"
20년 동안 프어/독어 임용고시 채용 '0',"2021년 2월자 기사로,
내년에 공립학교에 남아있는 프랑스어 교사는 단 1명.

프랑스어교육과 독일어교육과의 존속이 아직까지 필요한지.
심각하게 고민해봐야 할 시간입니다...ㅜㅜ

기사도 ""마지막 프랑스어, 독일어 수업이 온다"" 죠...
교육과정에서 제2외국어는 중국어, 일본어로 자연스럽게 거의 통일되다시피 했습니다.
이제는... 프교과와 독교과는 보내줘야 할 때가 아닌가 싶네요..

제목에 20년 동안이라 했지만, 20년 넘게 임용고시로 프랑스어/독일어 채용은 없었다고 합니다..",8,"['관련 과는 아닌데 요새 프랑스어랑 독일어가 그렇게까지 쓸모가 없나? 그정도야?', '한국에서 수요가 적은거지 프랑스어는 꽤 중요할걸', 'EU공식언어로 그 위상은 대단하지만, 제2외국어 교육을 위해서는 정말로 입지가 없어지다시피 한 것 같네요...', '그놈의 eu공식 ㅋㅋ', '우리학교 한문선생님이 외대 독일어교육과 출신이셨어! 그분 19년에 은퇴하심ㅠㅠㅠ', '공립도 사립도 기존의 고인물들이 퇴직해야 새로 뽑는 거지.. 저분들이 퇴직하면 또 도는 거야', '저분들 퇴직하고 일본어 중국어 뽑으니까 그동안 티오가 수직하락했겎지', '그 사이에 학령인구 폭발 감소함...', '기사를 읽어보시는게...']"
중국말소리의구조 그러니까 온강도 진행하고 실강도 매주 하신다는 건가요?,ㅎㄷㄷ....? ㅠ 물어보고 싶었는데 뭔가 실례될 거 같아서 안 물어봤는데,0,"['하....', '네 ..', '성적 잘 주시겠죠?', '진짜 노답이네요 하 ㅎ...', '이번주 과제 1/2 둘다 쓰는거죠...?', '실강한단거조?']"
중국몽 실현을,알아서 돕네 ㅁㅊ 진짜 짜증나,0,"['?', '지금 논란되는 드라마랑 ppl 등등 보고 너무 빡쳐서ㅠ 드라마 재밌다고 걍 보다가 나중에 후손들한테는 저게 동북공정의 증거처럼 될 수도 있으니까', '어떤드라마가??', '조선구마사! 근데 이 작가가 얼마전에도 철인왕후 라는 드라마를 쓴 작간데 이때도 문화왜곡 논란이 있었어. 그때도 그런 논란 불구하고 시청률이 꽤 높게 나오기도 했고... 이거 말고도 여신강림이나 그 송중기 나오는 드라마는 ppl 문제가 있음']"
사범대 사가 관련 팩트 정리.txt,"[2014년]
- 불어, 독어 교육 임용TO 줄어듬에 따라 외국어교육을 중점으로 하는 외대 사범대의 인기가 처지기 시작. 이에 학교는 사범대학 통폐합을 위한 가안을 먼저 이사회에 제출한 뒤 승인을 얻어내고 발표는 그로부터 3일 뒤에 해버리는 졸속행정을 저지름. (자유전공학부 폐과하고 LD학부 만들 때 워낙 큰 반대를 겪어서 이렇게 한 것으로 추정됨)

<학교에서 내건 통폐합안>
각 25명인 프교와 독교에서 각 5명씩, 그리고 영어교육과에서 5명씩 인원을 감축해 중국어교육 전공을 신설하고, 프랑스어교육전공, 독일어교육전공, 신설될 중국어교육전공을 통합해 '제2외국어교육학부'를 만드는 것

- 이에 사범대 학생회에서는 ‘일방적인 구조조정 반대’, ‘사범대 학생들의 요구안 수용’ 등을 주장하며 학교 정문, 교내, 전체 교수 회의실 등에서 침묵 피케팅을 진행함
-> 이 때 흔히 사범대 학생회가 반발한 이유가 '일방적 사안 진행'에 있다고 알려져 있으나, 사실 더 근본적인 원인은 전공격하 자체에 반대했기 때문임
: 당시 사범대장 인터뷰
“당장 학교가 일방적으로 이번 사안을 진행했기 때문에 이를 반대해야 하는 이유도 있겠지만, 가장 먼저 학과 존속을 해야 했기 때문에 시위를 진행한 것입니다. 시위가 대화, 소통의 수단까지는 아니더라도 학교가 저희에게 반응할만한 역할은 해 주었던 것 같습니다”


- 사범대가 반발하자 학교 측에서는 ‘학과별 정원이 20명 미만이라 학과 유지엔 너무 적은 수’라며 ‘사범대학 내부에서 각 학과의 입학정원을 줄여 중국어교육학과의 정원 20명을 맞추면 각 학과 존속을 약속하겠다.’고 밝힘
-> 이에 사범대학 학생들과 교수진이 자체 회의를 거쳐 프교, 독교, 영교, 한교에서 각각 5명의 인원 감축안을 도출해 학교 측에 각 학과 유지를 요구
-> 그러나 학교 측은 높은 입시 결과를 자랑하는 한국어교육학과와 영어교육학과의 정원 감축은 불가능하다는 이유로 이 요구를 받아들이지 않았음

[2015년]
- 결국 학교 측은 중국어교육과 17명에 프교, 독교에서도 5명을 감축한 20명을 정원으로 하기로 마무리.

[2020년]
교원양성기관 역량진단(교원양성진단평가와는 다른 평가이니 주의!!!)가 진행됨. 중국어교육과는 신설이라 제외됐고 영교, 한교, 프교, 독교 대상으로 평가가 진행된 결과 우리가 아는 그 충격적인 결과인 C등급이 떠버림.
4-5개 중 하나, 혹은 인서울 중 혼자 C등급 이런 게 아니라 전국 사범대 중 혼자 최하 등급인 C등급(!!!)에 해당해 더 충격적.

참고로 이 등급산출은
△교육여건(350점) △교육과정(500점) △성과(150점) 도합 1000점 만점으로 산출됨.
-> 주요 감점 항목 및 영역은 수업 규모의 적절성이나 재학생 만족도 등이었다고 함.
평가지표는 1년 전에 미리 알려줬지만 상세 배점 내역은 끝까지 드러나지 않았는데, 이 때문에 사범대에서는 상당히 당황한 것으로 보임

<TV조선 기사>
'행정지원의 충실성' 부분에서 한국외대는 20점 만점인 정량평가에서는 만점을 받았지만, 10점 만점인 정성 평가는 5.8점을 받았고, 40점이 걸린 '역량 제고 노력' 항목에서도 정량평가는 10점 만점을 받았지만, 정성평가에 30점 만점 중 17.3점을 받았다. 김태영 한국외대 사범대학장은 “각 대학마다 항목별로 잘한 부분, 부족한 부분이 있을 수 있는데, 우리의 경우 정성 평가의 모든 항목에서 56%~68% 점수가 나온 것이 이해가 되지 않는다”며 “무엇이 부족했던 것인지, 감점 요인이 무엇인지에 대한 기준도 알려주지 않아 더욱 납득하기 힘들다”고 말했다.

- 사범대는 교육부에 이의제기 서한을 보냈으나, 일부만 받아들여졌을 뿐 C등급이라는 결과 자체에는 변화가 없었음.
-> 사범대를 계속 끌고 가기 위해서는 C등급 결과에 따라 입학정원 중 30%에 해당하는 30명의 인원감축 필요

- 사범대학 기초 회의에서는 입학 정원을 유지하기 위해 ‘사범대학’이 아닌 ‘사범대학 미설치대학’으로 변경하는, 사실상 사범대를 폐지하는 결정이 내려졌으나, 막판 학과장 회의에서 영어교육과가 강력하게 반대함으로 인해 무산됨.

- 중국어교육과는 신설 학과라서 이 모든 사단과 관련이 거의 없었지만, 사범대 구성원들을 위해 '도의적인 책임을 지고' 대승적 차원에서 대책 마련을 돕겠다는 입장을 표명

- 사범대 내에서도 의견이 왔다갔다하자 결국 김인철 총장은 3개의 최후통첩안을 날림
ⅰ. 2020년 12월 말까지 사범대학 차원의 자체 개혁안을 마련
ⅱ. 5개 전공 유지는 가능하지만, 5개 학과 체제 유지는 불가
ⅲ. 감축되는 입학 정원 30명에 대한 운영 및 관리는 사범대학이 주관

[2021년]
- 우리가 아는 '외국어교육학부'로의 체제 변경이 이루어짐.(융합심리교육학부 신설은 공지가 올라왔다가 내려갔으므로 지켜봐야 됨) 사범대 학생회는 또 한번 의견수렴 없이 이루어진 학칙개정을 비판하는 성명을 게재.




<개인적 평가>
- 사범대 C등급은 근본적으로 그 원인이 교육과정과 교육여건에 미비했던 학교 측에 있으나, 사범대의 존속주의에 책임이 아주 없다고 보기도 힘듬.
- 번번이 구성원 의견 수렴 없이 넘어갔다는 사실이 제일 크게 비판받아야겠으나, 하려면 아예 강단있게 처리하지 못하고 이리 가고 저리 가다 이 사태를 만든 학교의 미온적인 태도에도 속이 터짐",20,"['뱁새 아니고 흰머리오목눈이. 뱁새는 붉은머리오목눈이의 이명이고 둘은 다른 새임', '수정함', 'ㄱㅅㄱㅅ', '난 c등급이라 해서 그냥 몇몇학교 중 하나에 속했구나 생각했는데 전국 유일 최하위라는거 오늘 처음 알음.. 상황 심각한데..', '나 몰라서 그런데 얼마전에 막 심리교육 얘기나오고 그랬잖아 그거 이미 프독교 없애고 그 인원+알파 해서 만들기로 결정난거 아니었음? 그거랑 이거랑 다른 얘긴가...?', '그런데 도대체 왜 C등급이 뜬 건지 잘 모르겠다 아니 외대 커리큘럼이 그렇게 별로야...?', '어....사대생인데 개별로..', '진짜? 혹시 어떻게 별로인지 말해줄 수 있어...? 나는 사대생이 아니라 막연히 외대 하면 엄청 좋을 거라 생각했어...!', '와...그럼 학교 측에서는 이 지경이 될 때까지 뭘 한거야? 솔직히 외대 정도의 인프라면 대회도 열고 이것저것 할 수 있을 거라 생각하는데ㅠㅠ', '음 나도 사대생인데 언어 커리큘럼 자체는 진짜 좋은데 교직쪽이 별로야,,', '대회나 행사를 사대차원에서 자체 진행하긴 했지 학교가 신경쓰진 않았지만', '애초에 만들어진게 아녔어 지금 감축해서 빼낸 인원을 모을만한 무언가가 필요한 건 맞는데 심리 그것도 그냥 그 공지에서 처음 등장한 말이었어 원래 선택지가 뭐얐는지 지금 논의가 어떻게 되고 있는지 학교만 앎', '헐 뭐야 그럼 심리어쩌고는 확정이나 계획이 아니라 아이디어 중 하나? 이런거야?', '몰라 .... 나는 일개 사범대학생인데 따로 과 하나 만들어서 인원모은다고 까지만 알고있었고 그 공지에서 처음 봤어 그 과 커리큘럼이나 교수진도 모르고 .. 그만큼 확정된게 아녔나봐 공지에 사라졌다니.. 이젠 모르겠다', '와 유일한 c등급ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 존나 부끄럽다', '좋은 글', '주요 감점 항목 및 영역은 수업 규모의 적절성이나 재학생 만족도 등이었다고 함. <<- 이 부분에서 공식적인 입장으로 재학생 만족도가 주요 감점 항목이라고 말하는 것도 솔직히 이해안된다. 1000점 만점인 시험에서 c등급 컷트라인이 600점만 넘기면 되는거고, 평가에서 재학생 만족도가 차지하는 비율은 40점 밖에 안됨 40점 다깎여도 다른데서 학교 지원이 미흡했던 탓에 350점 넘도록 까인건데 굳이 재학생 만족도 들먹이는건 학교뿐만 아니라 학생에게도 책임있다고 떠넘기는 거 같음 (글쓴이한테 뭐라 하는 거 아님)', '재학생 만족도가 낮으면 재학생탓이 아니라 교수랑 강의 탓 아니야 ? 웃기다', '프교 독교 없애고 영한중일교로 가는게 낫지 않나?? 일교는 인서울에 건대 밖에 없대매', '서울에 이미 건대일교 있어서 신설 안될걸', '왜 신설이 안되는지 혹시 설명 ㄱㄴ??', '일교를 굳이 만든다고? 건대밖에 없는 이유가 있지 않을까...??', '중교랑 일교 둘 중에 하나만 있어야 하고 둘 다 있는 게 안 되는 걸로 알고 있음', '유일한 c등급.. 창피하다', '저 장은영 교수님 사과문 멋지다 근데 글에 나와있는 다른 사범대 교수들의 태도와 행동으로 봤을때 장 교수님의 사과문 게재도 사범내 내부에서 엄청 안좋게 볼 것 같아서 걱정됨', '중교과는 사범대 C등급 평가에 포함 안된건데 돌맞은격..... 중교 학과장님도 참 마음고생 많이 하셨음 ㅠ ㅠ.....', '그냥 사범대에서 3년 동안있었는데 개노답이었다 ㄹㅇ 교수들도 아무런 대책도 노력도 커리큘럼의 변화도 없었고 애들한테도 취업인지 임용인지 확실하게 가이드 라인을 줄 환경도 안됬음 사대 폐쇄적인 분위기도 이번 결과에 한몫했다고 봄 비단 학생뿐만 아니라 교수들도 그냥 ‘사범대에 갇힌 인간군’ 같았음 바깥이 어째 돌아가든 교수들은 ‘애들 임용 자격증만 주면 되는거 아닌가’ 학생들은 ‘ ㅈ같아도 임용자격증만 받으면 된다’ 이러니 개선이라는게 하나도 없었음 사범대 사람으로 개 화나는 거는 6-7년 전에도 데자뷰 2년전에 사범대 역량평가 하는 것 알았지만 안일하게 대처한 것도 데자뷰 ‘사범대가 대안 만들어봐라’ 총장이 말해도 그저 지과 정원 안뺏길려고 싸우고 끝나고 신설학부 논의 일도 안하고 넋놓고 앉아있는거 ( 사범대 학생회도 솔직히 계속 규탄 밖에 안했지 대안이라는게 없었음 그저 반대를 위한 반대인 것 같았음)', '프교 독교 20명 아니라 18명으로 감축일껄']"
"진짜 중국자본, 중국 컨텐츠 경계해야됨",이러다가 대만처럼 잠식당하는거 한순간임 ㄹㅇ,3,['ㅇㅋ']
홍콩 민주화 운동때,총학 중국 대사관 갔었음?,0,[]
이번에 외국어교육학부 진짜 잘 합친 이유!! ㄹㅇㄹㅇ,"“중경외시 죽어도 가려면 외대 낮은과 엄청 많으니까 가면 되잖어”
“엌ㅋㅋ 그런 학과들 왜감”

이 대화는 내가 고딩때 실제로 들은 대화임..
(그때는 학과명도 막 말하면서 얘기했지만 학과명 말하진 않겠음)
비인기 학과들이 많은 외대..
학과제 모집으로 온갖 굴욕 다 당하던 외대가 학부제 모집 시작...

외국어교육학부 -> 중교, 독교, 프교
들어와서 1-1한 이후 전부 2학기에 학과배정
1학기엔 필수교양들 많이 듣게할듯
입결표에도 늘어지는게 조금 줄어들듯

이러면 학과내에서 중국어교육으로 가기위해서는 학점을 잘 따야하므로 학생들 실력도 배양될것 같음ㅇㅇ

학부제의 장점은 많음ㅇㅇ
어차피 외대 비인기학과 1지망으로 오는 학생들 드무니까 학부제 모집하면 일부라도 적성 따라 보낼수도 있고..
1-1을 날려보내지 않고 알차게 보낸다는 점도 있고..
다양한 사람들을 만나면서 폐쇄적인 학과 중심 문화에 빠지지 않게 되고..
융합형 인재 양성에도 도움이 된다고 봄..

이걸 필두로 잘 해봤으면...",25,"['스트레스 많이 받겠다 ㅠ 애들', '이미 성대나 중대 이대는 전부 하고있는것ㅇㅇ 스트레스 안 받으면서 학교 망하는것보다 100배 나음', '교육청 지시일거다', '이 학교는 개혁의지 거의 없엌ㅋㅋ', 'ㄴㄴ 서양어 아언문 통합모집은 학교에서도 하려는데 해당 학과 교수들이 싫어해서 지금 의견분분한거임', '교수들이 반대하는 이유는 뭐래? 진짜 답답하네 언어학과 노땅 교수들 에휴', '학과비하는아냐 미안)) 학과제하는순간 독,프,스 빼고 정원 싹 미달임.. 동양어는 베어 마인빼고 기피과. 떨어져서가는 과가될거고 . 꼰대교수들 자존심에 그게 허락할까', '일본어대학은 학과제모집 괜찮아보임. 2학년때 융지,언문으로 나눠지고. 1학년땐 커리다른게 전혀없거든', '이미 성대 중대 이대도 하고 있음ㅇㅇ 서울대도 학부제임', '서울대도 인문대는 세부전공으로 나눔!', '인도어과도 기피과임?', '아랍어과가 기피과라고?', '융지랑 언문 나눠진지 10년도 안됐는데 왜 합쳐 ㅋㅋㅋㅋㅋ', 'ㄴㄴ 입학할때부터 전공선택하게한다는 안도 있었어서 확실하지않음', '그게 중대가 하고있는 방식인데 좋기도함', '한쪽으로 몰리지 않을까?', '그 ###어과는 거의 대부분 아시아 대학임... 중국 독일어 프랑스는 선진국 이미지 있어서 괜찮아 선호도..', '아시아언어문화학부 이름자체는 간지인데ㅋㅋ', '동양어대가 훨씬 나음..서양어도 바꾸거던가 동양어대만 비대칭으로 바꾸면 어쩌자는겨', '우리나라가 동양인데 동양어과 그러면 이상하지않을까? 아무래도 같은동양인인데 일본어학과, 중국어학과 이런식이 나을것같은데', ""동양어대안에 흔히 우리가 생각하는 '동양'인 몽골어나 베트남어, 마인어 등등도 있지만 터키 아제르바이잔어, 페르시아어들도 있었음. 근데 동양어대라는 말로 이런 언어들을 포괄하기에는 무리가 있음.애초에 동/서양 나눠진게 지나치게 서구문명 중심이기도 하고.."", '익명3//아대에서 바꿀때 서대도 바꾸는 거 어떻냐고 의견 보냈는데 서대에서 씹음', '그거 했다가 전공 ㅈ망 걸려서 반수하는 사람 개많았는데 다시 바뀜?', '다른과들도 그런거 했으면......좀 간소화할 필요가 있는거같아.. 교수들이 자꾸 반대하는거 해결안되나;', '사범대임? 잘모르는 것 같은데 실정은', 'ㅋㅋㅋㅋㅋ 너 비사범대구나 사범대실정을 모르네', '사범대 실정이 뭔데?', '기본적으로 이수해야하는 전공학점이 일반과에 비해 많음 + 보통 교생나가는 4학년에는 수업을 빠지게되기 때문에 상대적으로 전공을 저학년에 많이들음 = 교직/교양학점을 더 남겨두게됨 + 이중을 고려하는 사람들은 이중 전공학점도 고려해야함> 이렇게 하려면 전공을 1학년 1학기때 아무리적어도 3개 이상 들어야 하는데 전공을 미설정해둔 상태로 1학년 2학기에 가서 기초부터 듣는다...?ㅋㅋㅋㅋㅋㅋㅋ 안그래도 사범대 학생수에 비해 수업이 부족한 상탠데 수강신청 실패로 수업 놓치면? 입결에는 좋겠지 선택권이 넓어진다는게 장점이니까... 근데 들어와서는?', '그리고 애초 부터 모집할때 과라는 ㅇ름 대신 ‘외국어교육학부 -00어 트랙’이런 식으로 들어감 그리고 진짜 수업 별로 없는거는 큰 문제임 문제제기가 너무 없어서 부각이 안되는 것일뿐 너무 수업 없어서 교직이 없어서 졸업이 힘들고 졸업요건을 맞추기가 힘든데 그에 준하는 인프라가 하나도 없음 보면은', '이거 진짜 개공감..... 커리큘럼이 문제임. 사범대는 교생때문에+교직수업도 몇개없고.... 1학년때 전공을 하나도 안듣는다? 너무 끔찍함...총체적 난국일텐데. 나 저기 중프독중에 한 과 인데 1학년때 전공못들었다고 가정하고 시뮬레이션 돌리면 절대 졸업 제때 못함.ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 애초에 수업도 몇개없고... 교직수강신청 경쟁률도 빡센데', '아마 1-1 때부터 한다는 말도 있고 그럼ㅇㅇ 그리고 한학기 이수학점 늘리고 그러지 않을까', '비사범대 볼 것도 없이 확실함', '사범대 알지도 못하면 글쓰지말라? 이거 딱 집권세력 아니면 정권에 대해서 얘기하지말라. 이거 아니야? 지금 나온 팩트는, 사범대가 전국에서 최하급의 등급을 받았고 그 여파로 30% 감축이라는 치욕적인 결과를 받아들었고, 이 일로 커뮤니티에서 외대는 엄청 까였고. 안 그래도 입결도 낮고. 그러니까 프교 독교 폐과하자 했더니 그건 싫다하고, 그래서 지금 이렇게 이어진거 아니야? 마음 같아서는 프교 독교 다 폐지시키고 사범대 다 근본부터 고치는게 맞다고 생각하는데. 전국 최하급 등급을 받을때까지 사범대는 뭘 한건지 묻고싶다.', '통합모집할꺼면 수시도 성대수시처럼 단과대 모집하고 1-2때 수시 정시 다 언어 선택하게 해야함 안그러면 수시러들은 1-1때 언어 배우는데 1-2때 언어 확정받은 정시러들 언어 못따라가서 반수함', 'ㅇㅈ', '광역화 15인데 2학기 때 학과 들어가니까 나는 글자 떠듬떠듬 외우는데 수시 애들은 12월에 입학 확정짓고 방학 기초 + 1학기 공부해놓고 벌써 대화문 공부들어가는 애들이 절반이더라 ㅋㅋㅋㅋㅋ 결국 반수로 정시생 세명 런함', '과 ㅈㄴ 많고 반영비도 획일적이니 매년 빵꾸뚫려서 외대 오고 싶은 애들 대규모로 구제해주지... 낮은 인풋이 꾸준하게 들어오면 아웃풋에도 타격 갈 수밖에 없음 통합모집 할 수 있는 곳은 통합모집하고 반영비도 고쳐야 함', '그때는 수시만 확정된채로 먼저 진도나가서 욕처먹은거']"
우한폐렴이니 명칭논란은 이중잣대 때문임,"WHO 권고도 권고고 과학적 사실관계(폐렴은 여러 증상 중 하나)도 그렇고 나도 코로나-19가 더 정확한 명칭은 맞다고 생각함

근데 한국에서 초기에 우한폐럼이라는 명칭 쓰지 말라고 강하게 주장하시던 분들, 우한폐렴이라는 말 쓰는게 혐오라고 주장하시던 분들이 언제부터 그렇게 외국인 혐오, 제노포비아 신경쓰셨던 분들이었는지?? ㅋㅋㅋㅋ

토착왜구라는 말은 잘도 쓰고 넷상이 아니라 국회의원,청와대 관계자들이 직접 대놓고 쓰면서 우한폐렴은 혐오용어니까 쓰지 말라?
최소한 우한폐렴이라는 용어는 SARS-COV-2, COVID-19 이라는 공식 명칭이 생기기 전에는 전세계 미디어에서 광범위하게 쓰였고, 혐오나 정치적 선동을 목적으로 생긴 말도 아닌데비해 토착왜구야 말로 노골적으로 인종주의적, 혐오 표현이고 미국 같았으면 당장 고소 들어오고 인종주의자 낙인 찍혔을 용언데 누구를 상대로는 혐오 표현 즐겨쓰고 공적 자리에서까지 쓰고 정치적으로 잘만 이용해먹으면서 ""그 나라""와 관련되면 인권감수성이 폭발하니까 거부감이 안들수가 있음?

좀 더 거슬러 올라가면 미국인들,미군들보고 양키고홈이니 코쟁이니 고리짝부터 제노포비아적 용어 즐겨쓰시던 분들, 넷상에서 쪽바리 왜구 운운하던 사람들이 특정 국가 관련돼서는 급발진하면서 인권투사,인류애 열사 되시는게 킬포지ㅋㅋ

참고로 덧붙이자면 나는 대상이 누구든 인종주의, 혐오표현은 쓰면 안된다고 생각하고 중국인들을 향해서도 노골적인 혐오표현은 안하는게 맞다고 보니까 시비X",4,[]
