중국어과 애들아,너넨 중국 좋아해?,0,"['절반이 중국인이란 소문이..', 'ㄹㅇ 수업때 마이크 켜져있고 시끄러우면 중국인이더라 ㅠㅠ', '난 대만 좋아해..', '고마워요 좋아해줘서ㅠㅠ', '좋아하겠냐', '아니 싫어함', '근데 이거 덕분에 먹고산다', 'ㅠㅠ 딜레마임 국제사회의 중국은 싫은데 중국 문화는 좋아함', '아니 공부하면 할수록 더 근거 있게 싫어짐 ㅋㅋ', '아니 중국 공산당 극혐임']"
ㅋㅋㅋ억만년만에 김치워리어 검색했는데,"진짜 비주얼 감당안된다 ㅋㅋㅋㅋ
그래도이번에 중국산고추가루 이슈도 다루고 근 10년동안 김치 원툴로 영상만들면서 홍보하는 근성보면 참 대단해",1,[]
중국문명과 세계문명,듣는 사람 매주 퀴즈 얼마만큼 써서 내?,0,"['피피티 자료있는거 그대로 씀 한두줄?', '오 다행이다 나도 그렇게 해', '알려줘서 고마워 !!!!!', '아냐 ㅎㅎ 근데 교수님 녹강 화면 엄청 어둡지 않아?? 나만 그런가 ..', '나도 그래ㅜ 그래서 교수님께 메일 드려볼까 하다가 이미 14주까지 영상 다 올려놓으셨길래 안 드렸어 ....', '똑같구나 ㅋㅋㅋㅋ 나도 메일 드려볼까 하다가 이미 다 찍어놓으셔서 포기했어...']"
스트레스 받아,"일본도 싫고 중국도 싫고
미국에서 우후죽순으로 동양인들 사고 당하는 것도 싫고

그냥 검은 머리 동양 국가 셋이 같이 붙어서 우린 그 사이에 낑겨가지고 이리 치이고 저리 치이고 이와중에 서양인들 개 무식한 소리 개 쌉소리에 맞서 싸우지도 못하고 당하고만 사는 것 같아서 열불나서 미칠 것 같아.
어떻게 해야해 얘들아.. 너무 화나..
뉴스보면 그냥 화 나다 못해 억울해",1,[]
초중회 드랍할까 말까...?,내가 중국어를 엄청 잘하는 편도 아니고 원어수업인줄 모르고 신청해서 반정도 못알아 듣는데 어떡하지ㅠㅠ 이거 드랍하면 17학점임..,0,"['yo 이미 드랍한 사람 여깃지요', '스트레스 안받으면 냅두고 스트레스 ㅈㄴ 받는다싶으면 걍 드랍하고 빡세게 공부해서 2학기때 들어', '나도 그냥 드랍하고 이학년레 다시 들을까?ㅠㅠ 못알아먹어서 너무 스트레스 받어..', '오키ㅠㅠ', '나는 진짜 심장 두근댈정도로 그 상황을 못버티겠어서 걍 드랍함.. 초중회 정정기간 때 드랍율 ㅈㄴ 높앗어', '근데 넌 이번학기에 몇학점 들어??', '나 지금은 20인데 내일 교양 하나 드랍할거라 18!!', '이거 드랍하면 17되서 좀 그렇긴한데 이학기때 더 열심히 해야것다ㅠㅠ', '사실 대면이면 걍 참고 들엇을수잇는데 비대면이라 더 부담스러운거가태...ㅋㅋㅋㅋㅋ', '수업내용을 못 알아 듣는거야?ㅜㅜ', '대충은 알아들어.. 근데 계속 질문하시는데 그땨마다 심장떨리고 대답못할 때도 많고ㅠㅠ', '심장떨리는건 모든 사람들 다 그럴걸..?ㅠㅜ이게 비대면이라 더 그런듯..', '그건 인정 ㅠㅠ 그냥 참고 들어야되나..', '그리고 이 교수님 하라는거만 다 하면 성적 잘 주셔서! 절평일때 듣는거 나쁘지 않은거같아', '혹시 이번학기에 이수업 들어??', '응!!', '그럼 그 교수님이 본문 쓰라고 한과제 어딘지 좀 알려줄수있어?ㅠㅠ 메일로 보내는거 맞는거지?', '절평때 웬만하면 참고들으셈 차피 회화는 들어야됨', '지금 일학년인데 드랍하고 이학년때 듣는건 별론가...? 올해 hsk4급까지 따 놓을려고 하거든..', '이학년때도 두근대는건 마찬가지 ㅠㅠ ㄱ래도 반정도 알아듣는거면 절평일때 듣는거 추천해요 학점 진짜 잘주세요!', '1-1에 17학점이면 진짜 걱정 안 해도 되는데 위에 댓글 두개 따봉 누르고 감. -지나가던 중언문 4학년-', '네😭 그래서 듣기로 마음먹었습니다ㅠㅠ', '파이팅 새내기👍❤', '넵😊😊']"
음..,중국어대 중언문 수업 모르겟어,0,"['어떤거?', '코딩 수업 억지로 만들라면 제대로 만들어야지 수업 퀄리티 개노답이네', '4학년 수업말하는거야?', '드랍했는데 강의계획서 내용이랑 너무 다름', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나 진짜 궁금해서 그런데 중언문 졸업하면 뭐 해야해??', '이중 상경 해야지~ 전공은 교양처럼 듣고', '진짜 내가 왜 여기 들어왓는지 모르겟어 너무 혼란스러워...', '뭐배우는지....', 'ㅎㅇㅌ이다', '졸업하면 뭐해야해?']"
기초중국어 백지훈 교수님,쓰기 과제 주의사항 같은 거 있었나요??ㅠㅠㅠ,0,[]
갑자기 생각난건데.. 외대 간지나는듯..?,"그냥 문득 드는 생각인데...
한국외국어대학교 영어과/중국어과/일본어과/스페인어과 등등..
생각하면 뭔가 멋있지 않아?
한국을 대표하는 어문학도들이 모인 느낌..
한국에서 제일 전문적인 어문학도들이 모인 느낌..


글 내용과는 별개로 나는 어문전공이긴 하지만, 어문만으로는 절대 학교가 더 오를수 없다는데에 동의함!
어문+alpha 식으로 LD LT 같은 학과들을 다수 만들어내어야, 특히 외대 특징을 살려 융합해서 상경관련 여러 유망한 과들을 만들어내야 외대가 더 성장할 수 있다고 믿음..!
단위별 통합모집도 하고!",4,"['외대뽕 차오르뉴', '가슴이 웅장해진다..']"
최은경 교수님 수업,중국학개론 출첵되는거 맞나요? 출석빠진적이 없는데 출첵이 ㅈ금까지 한번도 안되어있네요,0,[]
나 전부터 궁금했는데,"각 나라별 텍스트 웃음소리 좀 알려줘
내가 아는 건

한국어는 ㅋㅋㅋ
중국어는 哈哈哈
일본어는 www 혹은 笑
태국어는 555

정도임",0,"['Jajajaja 🇪🇸', 'Lol은 여기도 껴주나?', '프랑스어 mdr', '마인어 wkwkwkwkwkwkwkwk', '일본어 www는 이제 한국에 있는 즐 급으로 사이버늙은이들만 쓴다던데', '내 친구 여전히 그거 쓰던데', 'www는 쓰는 애들은 씀. 笑를 더 많이 쓰는것 같기는 하지만.', '엥 전혀아님 걍 사람마다다름', '영국은 kkkkk이러더라', '프랑스어 번외 ptdr도 있음']"
20학번 동시합격시 선택 정리,"코핌이 올린 자료 기준임ㅇㅇ
우리학교 비인기어문이 경희 시립 하위과에도 많이 뺏기는 상황이긴한데...
그래서 단위별 통합모집이 꼭 필요하다고는 보는데...

일단 건대랑만 정리해보면 이럼.

외대 터키어 / 건대 경영학과 = 외대 터키어과 등록
외대 베트남어 / 건대 경영학과 = 외대 베트남어과 등록
외대 네덜란드어 / 건대 국제무역학과 = 외대 네덜란드 등록
외대 경영 / 건대 기술경영 = 외대 경영 등록
외대 경영 / 건대 미디어 (3명) = 3명 전원 외대 경영 등록
외대 ELLT / 건대 교육공학 = 외대 ELLT 등록
외대 경제 / 건대 미디어 = 외대 경제 등록
외대 스페인어 / 건대 기술경영 = 외대 스페인어 등록
외대 영미문화 / 건대 기술경영 = 외대 영미문화 등록
외대 인도어 / 건대 행정 = 외대 인도어 등록
외대 중국어교육 / 건대 영문 = 외대 중교 등록
외대 태국어 / 건대 영문 = 외대 태국어 등록
외대 프랑스어 / 건대 국제무역 = 외대 프랑스어 등록

외대 ELLT / 건대 부동산 = 건대 부동산 등록

15:1임..
21학번은 알다시피 28:1이고...
흠...",1,"['건대랑 왜 비교함?? 건대는 애초에 생각도 안함', 'ㅇㅈ 건대련들은 우리가 쳐다도 안 보는데 지들이 지롤하는 거 밑에서 발악하는 개미랄까 ㄹㅇ ㅋㅋ', '반수할 건데 건대가 전장 줘서 간 걸로 앎', '장학금 줘서 간거임 반수생이야', '그건 21학번 아니야?', '맞아 걘 21학번이야 글고 걘 엘트가 아니라 터키어과임 쟨 그냥 건대간거 맞음']"
영어대 vs 중국어대 vs 일본어대 향후 전망 어케됨?,"물론 미국 압승이긴 한데
영어는 다 잘하니까 바뀔수도 있음?",0,"['영어대는 간판과라 몰락까진 아닐듯 중국어랑 일본어는 모르겟음', '아 우리학교 말구 전반적으로!', '어문은 다 몰락할듯', '??? 아마 인구줄면 어문이 다시 오를 날도 올것 같긴한데', '근데 또 인식은 그렇지 않더라고ㅜㅜ', '외대 영어버리고 경희대 영문가는 애들도 있는거보면 서서히...', '내 말이 ㅋㅋㅋ 이런애들 생기는 걸로 봐서 앞으로는 외대어문도 인식 ㅆㅎㅌㅊ될듯', '솔직히 지금 외대생들 중에서도 ""왜 중앙대 영문, 경희대 영문 말고 외대 영어대를 가야 해요?""라고 물어봤을 때 대답할 수 있는 사람은 극소수일걸?', '커리큘럼면에서 되게 만족하고 있는데...중앙 경희면 네임벨류 차이도 얼마 안나고', '난 오히려 중국어대가 전망 좋다고 생각했음. 영어는 요즘 어딜가나 필수이고 다들 잘한다는 베이스를 깔고 있으니까 인구도 많고 우리나라랑 계속 연관되는 중국어가 전망이 좋다고 생각함', '한국사람인 이상 영중일은 배워서 손해볼 일이 없음', '외대에서 영중일을 본전공으로 삼고 제대로 익힌 후, 이중전공으로 별도의 전문성을 확보한다면 취업시장에서 충분히 경쟁령 있는 인재로 거듭날 수 있습니다~', '외대 어문은 커리큘럼도 실용성을 추구하고, 외대의 네임벨류 역시 어문 전공자에게 큰 플러스임 ㅇㅇ 물론 이 모든 것의 전제는 제대로 배우고, 잘할 수 있어야 된다는 거']"
중국말소리의구조,이번 주에 과제가 있었나요?? 녹화강의에서 과제 관련한 말씀은 안하신 것 같은데...,0,"['지금 무슨 공지 떴어요', '혹시 어떤 파트 녹음해야되는지 알 수 있을까요ㅜㅠ', '본문1.2 중에 1이요 이건 실시간에서 말씀하셨는데.. 근데 저도 파일명칭틀렸대요 아무런 공지없길래 걍 녹음해서 냈는데.. 참...', '정말 감사합니다...', '혹시 그러면 강의 안에서 숙제 공지 못보신가죠..? 전 실시간에서 말씀하시는거 듣고 한거라.. 파일명은 대체 뭐라고 해야하는질 몰겠네요', '실시간 강의때 과제 공지는 놓쳤나봐요...잠깐 연결이 끊겨서 다시 들어왔었는데ㅜㅜ 알려주셔서 감사해요', '혹시 .. 메일보내시면서 실시간 강의에서 연결이 끊겨서 못들었으니 이클래스로 공지 한 번 더 내달라는 말 부탁드려도 될까요...? 이번주는 왜 공지 안올리신건지 ㅠㅠㅠㅠㅠ', '네 방금 메일 보냈습니다!! 과제 공지 없어서 없는줄 알았는데...미제출 1회까지는 괜찮겠죠...?ㅜㅠㅡㅜ', '절평이니가 괜찮겠죠 ㅠㅠㅠㅠㅠ 이번주 과제부터 열심히합시다🥺🥺', '동영상 맨뒤 슬라이드에 과제 안내 있었어요', '언제까지 파일명 뭐로 해서 내라고... 课文阅读1 2 슬라이드 바로뒤에요ㅜㅜ', '헐 진짜네요......... 그냥 읽어주는건가 하고 껐는데...ㅎㅎ', '그 슬라이드가 진짜 몇초? 끝에 나와가지고 저도 못볼뻔했어요 ㅋㅋㅋㅋㅋㅋㅋ']"
나 중국인 선생님이랑 가로수길에서 밥 먹기로 했는뒈...,"혹시 추천해줄 곳 있어???
울 쌤 분위기 좋은 곳에서 사진찍는거 진짜 좋아하시거든
한번도 가로수길 안가보셨다 해서 같이 가볼라 하는데 나는 라공방밖에 안가봐서 ㅠㅠ 도와줭....",0,"['인딕 슬로우! 커리 집인데 구석이라 사람도 없고 작고 조용해', '카페는 메종키츠네카페 ㄱㅊ은듯', '다들 고마웡♡♡♡♡♡']"
중언문 트래도스 중국어,시험 어떻게 보나요??,0,[]
조선족에서 조선이라는 이름 빼야 될 듯,뼛속까지 중국인인데,0,[]
오르비에 올라온 '외대생들께 드리는 글',"출처: http://naver.me/57wvN3Ki

너무 잘 쓰셔서 에타에 공유합니다!!
*원글쓴이님 이런 글 써주셔서 감사합니다. 저희 외대생들은 더욱 정진하겠습니다!


외대생분들께 드리는 글이므로 에타에 쓰려고 했으나, 분 단위로 수십 개의 글이 올라오는 에브리타임의 특성상 제 글이 전달되지 못할 확률이 크기 때문에, 그리고 어차피 오르비에 계시는 외대생분들께 드리는 말씀이므로 오르비에 글을 적습니다.

2010년대 들어 외대 입결이 떨어졌다고들 합니다.
그래서 그런지 한탄하는 외대 재학생들이 계신 것 같습니다.

(제 말투가 워낙 딱딱하고, 또 글을 뱅뱅 돌려서 쓰는 타입이라, 제 글이 잘 와닿지 않거나 공격적으로 읽힐 수도 있습니다.

그러나 그런 의도는 아니고, 그저 ""위로""하기 위함이라고만 생각해 주세요.)

시작하며, 객관적으로 외대 입결은 떨어진 게 맞습니다. 제가 예전 입결을 찾아봤을 때, (정말로 깜짝 놀랐습니다.) 문과에선 말 그대로 ""서연고외""였거든요.
분명히 떨어진 거죠.
그런데 묻고 싶습니다. ""그래서 그게 어떻다는 거죠?""

아마 이런 대답이 나오지 않을까 싶습니다.
""아니 훌리들땜에 중경외시로 강등된 것도 억울한데 입결이 떨어지고 있으니 억울한 게 당연한 거 아닌가요?""

이렇게 말해주고 싶습니다. ""그래서 그게 왜 문제인 거죠?""

입결이 떨어졌습니다. 극단적으로 한서삼외가 되었다고 칩시다.그러면 뭐가 문제인 거죠?
본인 학교가 훌리들의 공격대상이 되는 게?
그래서 수갤이나 오르비에서 까이는 게?
그게 문제인가요?
(그리고 수갤 오르비에 이과분들이 많아서 그렇지... 문과가 더 많거나 반반인 수*휘에서는 외대 그닥 까이지도 않습니다. 오히려 예전 인식이나 이미지로 치켜세워주려는 분위기가 강하죠. 제가 수*휘 출신이라 그건 잘 압니다.)

입학한 이상 그런 건 문제가 되지 않습니다.
이제 대학생이 된 이상, ""앞으로 무얼 할지""가 더 중요한 것이죠.

외대생이신가요? 그렇다면 제발 오르비보다는 훕스라이프를 더 자주 이용해주세요.
훕스라이프 취업 후기글 조금만 뒤져봐도 ""우리 대학이 생각보다 괜찮은 것 같다."" ""ㅇㅇ분야 취준하는데 여기서는 오히려 더 윗라인 대학들보다 더 인식이 좋은 것 같다.""라는 글들 심심치 않게 볼 수 있을 겁니다.

""왜 외대가 인식이 좋을까요?""

답은 간단합니다. ""면접장에서 자기소개할 때 입결표부터 내밀고 시작할 건가요?""

지금 회사에서 주요 위치를 차지하고 계신 50대 이상 분들(기성세대)이나 회사에서 활발히 활동하고 계신 분들(30대~40대분들)에게 ""외대""란, 여러분이 흔히 말하는 ""성법외영한공""의 그 ""외영""이 굳건히 버티고 있던 80년대의, 2000년대의 그 외대입니다.

그건 오르비에서 무슨 말을 듣든, 수갤에서 무슨 말을 듣든 변하지 않는 ""사실""입니다.
그 분들이 매일매일 회사일 하랴, 가족 챙기랴, 취미생활 하랴, 수험생들 글 챙겨볼 시간이 있을 것 같나요...?

""과거에 높았었다""라는 건, 반대로 생각하면, ""뛰어난 능력으로과거에 먼저 진출하셔서 길을 닦아놓으신 선배님들이 사회 곳곳에 많이 계신다""는 의미가 됩니다.

오늘날 ""외대""라는 이름은, 하루이틀의 땀으로 만들어진 게 아닙니다.
과거 수많은 선배님들이 두바이 사막에서, 베트남에서, 말레이시아에서 구르고 땀흘리며 만들어낸 아웃풋들이 하나하나 모여 오늘날 ""한국외국어대학교""라는 이름이 만들어진 것입니다.

이 수십년간 단련되어 만들어진 이름이 하루이틀만에 부서질 것같나요?
아니, 백 번 양보해서 부서진다고 칩시다.
그러면 뭐 어쩔 건데요.

하나은행에서 갑자기 ""아 라떼는 외대 높았었는데 이제 별로 안 높네요. 클라스 떨어져서 못 뽑겠음 ㅅㄱ""하고 G트랙전형 폐지할 것 같아요?
여러 외항사들에서 ""오, 외대, 클라스, 최근에, 이상, 나, 안 뽑는다. 수고.""하고 특채 관둘 것 같아요?

학교 입결이 아무리 떨어진들 ""한국외대""는 여전히 ""한국외대""입니다. 한국외대가 한국외대인데 그게 무슨 소용이 있나요.

그래도 여전히 베트남어 말레이어 아랍어 이란어 몽골어 태국어포르투갈어 네덜란드어 그리스어 폴란드어 터키어 등등...많은 분야에서 한국외대는 그 이름만으로 최고일텐데요.

한국외대는 여전히 베트남어 아랍어 이란어 몽골어...등등을 가장 잘 가르치는 대학이며, 그 분야에서 최고인 대학입니다.

외대 입결 떨어졌습니다. 그게 뭐 어쨌다구요.

그래서 기업에서 안 뽑아준대요?
아니요, 그렇게는 못 할 겁니다.
""필요하니까요""
기업에서 이탈리아로 진출하려고 합니다. 근데 이탈리아 시장이어떤지 이탈리아 사람들이 어떤지 환경은 어떻고 정치 상황은 어떤지...기업에서는 다 알 수가 없습니다.

이런 상황에서 제일 싸게 먹히는 방법은 무엇일까요?
그냥 이탈리아 전문가를 ""채용""해버리는 게 제일 싸게 먹힙니다.
그러면 이탈리아어와 경영학 지식을 둘 다 가지고 있는 ""한국인""을 어디서 찾을 수 있을까요...?
.
.
.
하나은행에서 G트랙(글로벌 트랙)전형을 처음 신설해 외국어 전문 인력을 우대하고 외대로 공격적으로 설명회를 오기 시작한게 불과 작년입니다.
CJ에서 아예 ""언어를 전공한"" 외대생들""만""을 대상으로 ""특채""를 실시한 것도 불과 재작년부터구요.
정부에서 ""특수외국어교육진흥에관한법률""을 신설해 한 해 수백억에 달하는 지원금을 쏟아부은 게 불과 ""17년도""부터입니다.

더 해볼까요?
베트남어과 취업률 93%로 (졸업생 10명 이상)전국 1위 찍은 게 불과 몇 년 전이구요,
포르투갈어 취업률 90%대로 전국 1위 찍은 것 역시 얼마 되지 않았습니다.
뿐만 아니라 마인어과, 아랍어과, 이란어과, 터키어과, 태국어과, 스페인어과, 중국어과 등등...매년 좋은 취업률 보여주고 있구요.
17년도였나 14년도였나 외대 언어과(상경 사회 사범 등 제외)중 가장 취업률 낮았던 과가 53프로였나 그랬습니다.

좀만 찾아보시면 아시겠지만, 타대학 인문대 보면 상위권대학임에도 불구하고 취업률 20%찍는 경우 흔합니다.

근데 그렇다고 해서 이분들이 다들 어디 가발공장에 취직했을까요?
한 말씀만 올리겠습니다. 하나은행 G트랙 베트남어 전형, 외대 베트남어과에서 올킬했습니다.
.
.
.
가끔씩은 오르비 말고 잡코리아를 켜주세요.
물류-종합상사-은행 이름을 치시고 어느 대학에서 이 직장에 많이 들어갔나를 한 번 보세요.

물류-종합상사-은행 등 어디든 ""외국""이나 ""외국어""에 관련된 분야에서는 외대의 이름을 찾을 수 있을 것입니다.

선배들의 수십년 땀방울들로 누적된 아웃풋들이고, 이는 현재에도 계속해서, 변함없이 이어져오고 있습니다.

""어떻게 하면 우리 학교가 저 학교를 이길 수 있을까""를 고민할 시간에 세계 경제가 어떻게 움직이는지를 지켜보시고, 단어 하나를 더 외우십시오.
기업에서, 나아에서, 나아가 세계에서 필요로 하는 인재가 되십시오.

태극기를 가슴에 품고, 타지에 홀로 나가 척박한 땅을 개척하셨던 수많은 선배님들을 생각하십시오.
그리고 이제는 본인들이 그 자랑스러운 아웃풋을 이을 수 있도록 노력하십시오.

저는 외대가 경쟁력 있는 대학이고, 너무나도 좋은 대학이라고 생각합니다. 비록 저는 윗라인 대학에 동시합격하고, 외대에 정시 과수석 입학하긴 했지만, 그럼에도 불구하고 점수 대비 너무나도 훌륭한 학교에 들어왔다고 생각합니다.

일례로 제가 얼마 전 원서철에 외대에 대한 글을 썼을 때, 표본이, 심지어는 이과에서도 교차로 ""대규모""로 들어와서 몇몇 과들의 입결이폭발할 뻔 한 적이 있었죠.

다른사람들도 충분히 동감하고 외대의 장점에 공감했기 때문이겠지요.
수험생들로부터 컷트라인 높아진다고, 제발 글좀 지워달라는 쪽지만 열 통도 넘게 받았을 정도니까요.

그러니 부디 외대 재학생분들, 외국어를 배워, 해외로 나가 국익을 위해 일한다는 일에 자부심을 가지십시오.
""아 차라리 ㅇㅇ대 갈 걸""하는 생각일랑 이제는 보내주십시오.

이제는 여기서 최선을 다합시다.

선배들에 비하면 우리는 오히려 성공하기 너무 쉽습니다.
이미 길 닦아놓고 우리를 기다리는 선배들도 있겠다, 정부에서 지원도 많이 해 주겠다(선배들 때는 이런 것도 없었어요), 기업에서 무려 특채까지 자주 하겠다, 아예 공기업에서도 특채하고 공무원 시험 특채까지 있습니다. 고시 특별전형(외교관후보자선발시험-지역외교전형)까지도 만들어줬잖아요.

선배들은 이런 거 없었는데도 잘만 성공했잖아요.
이제는 우리 차례입니다.
공부합시다.
성공합시다.
꼭 성공해서 우리 선배님들이 그러셨던 것처럼, 우리도 우리 후배들에게 자랑스러운 선배가 됩시다.

-한 명의 외대생이, 모든 한국외대생분들께 올림-",420,"['아 외국어의 품격님 글이넼ㅋㅋㅋㅋ 이분 우리학교에 대한 애정 진짜 많으신듯', '어엇....지금 흐르는거..눈물인가..', '어랏 나 왜 눈물이..', '이거 읽다가 울컥했다', '이런 제엔장 믿고 있었다구!!', '오이오이 먼지가 들어간거 뿐이라고', '하 그래 얼마전에 외대에선 외국어를 버려야 성공한다는 글 말고 이게 핫게감이지ㅜㅜ', '글쓴이님 좋은 글 공유해주셔서 감사합니다!', '이거지 ㅠㅠ', '새내기 외대 뽕 채우고 갑니다ㅠㅠ', '입결 생각말고 본인 아웃풋이나 신경쓰셈.... 요즘 세상엔 학교 간판 별 것 아냐..', '이게 맞다.. 언제까지 급식마냥 입결 타령 할꺼야 ㅋㅋㅋㅋㅋ 에휴', '야레레... 어째서... 눈물이...?', '그래 내 말이 이 말이야 ㅠㅠㅠ 아우 속 시원해 그리고 이번에 실제 입결 올라온 것들도 보면 중경경 말하고 경외시가 굳건하다는 분위기임 건대가 많이 올라도 여전히 인식과 아웃풋으로 중경외시한테 못 비빈다는 분위기도 많음. 입결이 예전만 못 하다? 그게 뭐? 뭐가 중요해. 나도 외대 합격하고 아버지께서 엄청 좋아하셨고 아버지께서 현재 대기업 재직 중이신데 직장에 자랑하셨더니 아버지 직장 동료분들께서 야 좋은 학교 들어갔다 하셨다고 해서 어깨 으쓱 해지셨다는 말씀 들었어. 이 글보고 울컥할 필요도 없어 우리만 그렇게 느끼는 거지 밖에 나가면 한국외대하면 질 좋은 인문계 인재들 양성하는 학교로 인식이 팽배함. 꼭 상위 1%의 sky가 아니더라도 그렇게 쳐주는 인식이 만연함. 내가 하고 싶었던 말 이렇게 써줘서 고마워 쓰니야 다들 신입생 편입생 한국외대 선택한 모든 학생들 다 성공하고 이 인식 굳건히 더 단단히 지키자!!!', '우리학교 자부심 못갖는 친구들 우리 학교만이 갖는 특수성을 제발 생각해조', '먹고살기바빠봐야 저런거 신경안쓰지 참.. 입결이 뭐가 중요해..', '어이...! 글쓴이 ! 신입생을 울리는 「나쁜 사람」 인거냐고 ! 젠장 ! !', '대단해요😲']"
기초중국어 백지훈 교수님,쓰기 과제 주의사항 같은 거 있었나요??ㅠㅠㅠ,0,[]
중국어대 소모임,"글들이 별로 없네..
왜지?
정보를 얻을 수가 없네..",0,"['내가 정보 다준다 오픈파라', '카카오톡 오픈채팅을 시작해 보세요. 링크를 선택하면 카카오톡이 실행됩니다. 알려주시면 감사하겠숨다 https://open.kakao.com/o/svV5uG3c', '저도 주시면 안되나용?ㅠㅠㅠ', '하지마~!~!~!~~!진짜로', '왱..?', '왜죵..?']"
15년전 선배가 쓴 타임캡슐,"외대 커뮤니티가 훕스라이프와 외대갤러리밖에 없던 시절, 외대갤러리에서 정보글로 유명하던 분이 떠나며 마지막으로 남긴 글. 이 분 지금은 40 바라보고 계실텐데 잘 지내셨으면 좋겠다

-

잘들 지냈냐? 소탑횽이다.

먼저 09 HUFSan이 된 꼬꼬마들 진심으로 축하한다.
입학해서도 열심히 공부하길 바란다.

오늘은 작지만 나름 유용한
여러가지 조언들을 해주려고 한다.

그동안 자잘하게 생각해왔던 것들인데
마땅히 넣을때가 없어서 생각만 해두고 있었다.
그것들을 이제서야 마지막 글에 담는구나.

합격이 확정된 꼬꼬마들은 여유로운 마음으로 읽고
재학생들은 집중해서 읽어보길 바란다.



프레임에 갇히지 마라!!



미국의 언어학자이자 버클리대 교수인 조지 레이코프는

\"" 코끼리와 경쟁하려면 코끼리라는 단어는 생각하지 마라\"" 고 말했다.

무슨 개솔인가 싶은 생각은 접어두고 차근차근 생각해보자.

저 말을 보충설명하면
상대방의 주장에 반론을 펼치려면
상대방의 언어를 사용해서는 안된다는 말이다.

상대방의 언어를 사용한다는 것은
이미 상대방의 프레임에 갇힌것을 의미하고

이것은 반론이고 뭐고를 떠나서
이미 그 언어에 대한 인지만 높혀
상대방의 프레임을 더욱 공고히 해줄 뿐이라는 것이다.



말이 조나 어렵게 느껴진다면 사례를 통해 살펴보자.


1972년 리처드 닉슨 당시 미국대통령은 워터게이트 사건 직후
언론에 나와 \"" 나는 사기꾼이 아니다\"" 라고 강변했다.
이러한 장면은 닉슨 대통령과 사기꾼이 함께 떠오르게 만드는 계기가 되었고
사기꾼이 아니라고 주장할수록 유권자들은 사기꾼과 연관지어 생각하기 시작했다.

\'사기꾼\' 이라는 상대의 단어를 입에 올린순간
닉슨을 바라보는 시선은 \'사기꾼\'이라는 프레임에 갇히게 되었고
그 이후에 무슨 말을 하더라도 그 프레임만 공고히 해줄 뿐이었던 것이다.

프레임이란 것은
우리가 세상을 바라보는 방식을 형성하는 정신적 구조물이다.

프레임은 언어를 통해 작동하며
프레임이 옳지 못하다면 새로운 언어를 통해 새로운 프레임을 만들어야 한다.
그렇기 때문에 조지 레이코프는 코끼리와 경쟁할때 코끼리를 생각하지 말라고 했던 것이다.



갑자기 이런 이야기를 왜 하는 것일까?


인터넷에서만 통용되는 인터넷 서열의 사기극을 말하기 위해서
그 인터넷 서열을 계속해서 말하며 아니라고 하는 것은 이미 상대의 프레임만 공고히 해줄 뿐이다.

현실에서 통용되는 현실적 서열을 이야기 하며 새로운 프레임을 만들어야지,
인터넷 사기서열을 반복하면서 그 틀안에 갇혀버리면
무슨 말을 해도 인지과학상 반론이 먹혀들기 힘들다는 것이다.


이러한 인지언어학을 알고 말하는 것과
아무것도 모르고 말하는 것은 천지차이다.

왜 자기점수로 가군의 대학을 들어갈수 있음에도 불구하고
특정대학이 외대보다 높다고 생각할까?


잘못된 프레임으로 세상을 바라보고 있기 때문이다.




외갤러들이 계속 지켜나갔으면 하는 소중한 원칙들


예전에 그런 생각이 들었다.
각자 자신이 소속된 과에 대한
비전설정과 강점을 자체적으로 어필해 나간다면 얼마나 좋을까.

