중국어과 애들아,너넨 중국 좋아해?,0,"['절반이 중국인이란 소문이..', 'ㄹㅇ 수업때 마이크 켜져있고 시끄러우면 중국인이더라 ㅠㅠ', '난 대만 좋아해..', '고마워요 좋아해줘서ㅠㅠ', '좋아하겠냐', '아니 싫어함', '근데 이거 덕분에 먹고산다', 'ㅠㅠ 딜레마임 국제사회의 중국은 싫은데 중국 문화는 좋아함', '아니 공부하면 할수록 더 근거 있게 싫어짐 ㅋㅋ', '아니 중국 공산당 극혐임']"
단, 자신이 소속된 학과홍보를 위해
우리학교 다른 학과를 까내리는 짓은 하지 않았으면 좋겠다.
서로 각 학과의 장점만을 제시하고 선택은 본인이 하도록 해야 한다.

우리학교 안에서
어느학과를 가느니 어느학과로 와라.
이런식의 홍보는 자기과에 대한 자체적인 자부심이 없다는 것을 보여줄 뿐이다.
강점을 어필하고 선택은 본인들이 할수 있도록 했으면 좋겠다.

학과가 달라도 결국 나가면 다 \'외대\'라는 이름으로 뭉친다.
작은 학교안에서 서로 나뉘어 싸우려고 하지 말고
경쟁을 하고 싶다면 외부와 해라.

타학교 어디보다는 우리학과가 좋다!! 이런 식으로 말이다.
외대영어대는 연대 영문 과 경쟁하고
중국어대는 고대 중문과 경쟁해라.
글로벌경영대도 외대 어문계열과 경쟁하지 말고
성대 경영등과 경쟁하며 포지셔닝을 해라.

외부와 경쟁하다보면 내부에서 찌질대는 것보다 더 크게 성장한다.

다만 외부와 경쟁할때도 외부를 깎아내리려고 하지 말고
우리의 강점을 어필하는 쪽으로 해라.



꼭 들려주고 싶었던 이야기들


자기를 사랑하지 않는 자는
어느 누구에게도 사랑받지 못한다.

스스로가 학교를 사랑하지 않는데
어찌 타대생이 학교를 알아주길 바라는가?


사람은 생각한대로 보고 느낀다.
그래서 어떤 생각을 갖느냐가 중요하다.

외대가 대단하다고 생각하는 자는
외대가 대단한것만 보인다.

자신을 위해 준비해놓은 수많은 해외 프로그램이 보이고
자신의 실력을 늘려줄수 있는 탁원한 커리큘럼이 보인다.

역할모델로 삼을 수있는 수많은 선배들이 보이고
나를 공부하게 만드는 자극제들이 보인다.


허나 실패하고 싶은 자는
자신이 어떻게 실패할지만 생각한다.

외대를 깎아내리는 자료만 찾아보며
스스로 실패하기만을 원하고 있다.

잘된 사람은 그들이 예외적이라고 생각하고
잘안된 사람은 그것이 외대때문이라고 생각한다.

모든 원인은 나 자신이 아닌 외부에 있으며
나는 잘하고 있는데 학교가 못도와준다고 생각한다.

이런 사람은 성공할래야 성공할수가 없다.



이것은 인생전체에도 적용되는 문제다.
성공심리를 연구한 대부분의 심리학자들이 말하는 것들이다.

세상은
나를 잘되게 하기 위해
언제나 노력하고 있다는 사실을 알아야 한다.

그러면 모든 상황이 기회처럼 보이고
인생에 2~3번 정도 온다는 진정한 기회도 놓치지 않을것이다.


외대에 합격한 것이 너의 인생에서 찾아오는 첫번째 기회일지도 모른다.

어떤 사람은 그 기회가 기회인지도 모르고 그냥 흘려보낼것이고

어떤 사람은 그 기회를 단단히 잡아 자신의 인생을 걸작품으로 만들 것이다.



모든 것은 생각에 달려있다.

나는 너희들이 잘해 낼것이라 믿는다.





[소탑연구소]의 마지막을 쓰며..


내가 2006년 12월부터 글을 쓰기 시작했으니
[소탑연구소] 시리즈로 거의 2년 넘게 글을 썼다.

상당히 긴 기간동안
시리즈로 글을 써왔기 때문에
많은 사람들을 만날수 있었다.

그 사람들에게 가장 많이 받은 질문이 바로
소탑횽은 누구냐는 것이었다.
몇몇 사람들은 실제로 만나자고도 했다.

나는 평범한 외국어대 학생이다.
너희들과 하는 조별모임속에 끼어있을수도 있고
학식에서 같이 밥을 먹고 있을수도 있다.
강의실을 찾아 이리저리
학교 구석구석을 돌아다닐지도 모른다.
학교가 크지 않고 동선이 정해져 있으니
지나가면서 옷깃이라도 스칠수 있을 것이다.



소탑횽을 꼭 찾아내고 싶다면
각자 \'자기 소속과\' 선배 중에
개념이 옹골차고
학교에 대한 자부심으로
후배들에게 멋진 조언을 해주는 사람을 찾아라.






그가 바로 소탑이다.
























닥치고 공부나 해라.




소탑횽이었다.









지금까지 댓글을 달아준 많은 사람들에게
감사하다는 말을 많이 못한것 같다.
그동안 정말 고마웠고 모두에게 축복이 깃들길 빈다.",113,"['이런글 좋아 고마워❤️', 'ㅈ..저는 19학번인디요🐣', '와 세상이 다르게 보이네', '이분(이라고주장하시는분)이 훕라에서 누가 찾으니까 머쓱해하시던디 ㅋㅋㅋ', '정말 오랜만에 봅니다 소탑..']"
hsk 6급,"어느정도야?? 감이 안 와서...
중국어는 단계가 어떻게 있는 거야",0,"['오오 알려줘서 고마워!! 그럼 숫자는 1~10정도쯤 있나? 서양어 등급만 봐서... 영 감이 안 와ㅠㅠ', '123456급 인데 보통 4급부터 봐 ㅋㅋ', '토익 750은 공부 안하고도 받을수있음,, HSK 6급은 현지인도 공부해야 따는 정도인데 급이 다르지', '나 외고출신인데 중국어 원어민쌤도 HSK 6급 공부하고있더라', '헐 최고등급이었어?? 다들 알려줘서 고마워ㅠㅠㅠ', '아 그게 영어로 봤을때는 훨씬 쉬운데 그 시험 자체의 언어실력? 으로 말한거야 내가 말한건 ! 맞아 토익 750은 잼민이들도 받지 근데 내가 hsk5급 있는데 토익 750-800만큼의 중국어 실력일까하면 절대아니라..', 'ㅠㅠ 이해했어 다들 알려줘서 고마워 끗끗!!', '그렇게 환산하면 토익 970정도 난이도라 생각해']"
코퍼스 중국어 하시는 분..,"분석도구는 뭘 말하는건가요ㅠㅠㅠ? 코퍼스툴은 BCC, 안트콩크 말하는 것 같은데 분석도구는 뭔가요...ㅠㅠ",0,[]
ㅇㅈㅎ교수님 중국통상중국어,암송 과제 한번에 해야 하나요 아니면 나눠서 해도 되나요? ㅠㅠ,0,[]
중국기업과시장연구 팀플 아직 팀 못정하신 분들!!,"성함이랑 카톡 아이디 주시면
초대해드리겠습니다!!!",0,[]
면 가위로 잘라먹는거,우리나라만 그런거? 중국 일본에서 이상하게 보려나,0,"['냉면집포함해서 가위질 해본지 근 10년인거 같은데 우리도 잔치국스는 안잘라먹지 않나?', '잔치국수라고 안그랬는데?...', '잔치국수는 면 아냐? 온면을 잘라먹는 사람이 몇이나 되냐는 문맥도 될거라고 생각했는데?', '어릴때만 잘라먹었는데', 'ㅇㅇ이상하게봐', '뭐어떰 ㅋㅋ']"
근데 사실 다케시마라고 써도 되는거 아님?,"일본이 다케시마라고 써도 옆에 독도라고도 써주면 되는거 아님?

일본 내에서도 다케시마 옆에 독도라고 써있어도 제재 안하더라고

게임같은데서 다케시마라고 쓰지만 옆에 독도라고 괄호 쓰면 괜찮더라고

'独島 또는 Dokdo 라고 쓰면 되더라고",52,"['지금 저쪽동네에서 한국김치 만들던 회사 전주 파오차이쓰게 생기긴 했음.', '저거라도 안쓰면 눈뜨고 코베이는정도로 공산당이 막무가내라 내심 강경입장 내줬으면함.', '*전부', '깜짝놀랐네', 'ㄹㅇ 무슨 글이지? 하고 내눈을 의심함', 'ㄹㅇ 변화구 ㅆㅅㅌㅊ', '뭔 생각으로 인정해주냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '아 ㅋㅋㅋ 머리가 띵하네 ^^', '다케시마가 한자로 읽으면 죽도인가? 독도는 일어로 읽으면 어떻게 돼?', '독도는 일본어로도 독도다', ""그니까 일본에서 다케시마라고 우기고 있는데 정부부처가 '다케시마랑 독도 같이 써도 되니까 뭐라고 할거 아님 ㅋㅋ' 이래도 된다는거?"", ""깨져도 적당히 깨지길. http://www.biztoday.kr/bbs/board.php?bo_table=news&wr_id=11946 지들이 먼저 '우리 중국이는 착한 아이라고~'시전함"", ""그걸 보도 자료로 '중국은 병기가 가능하대요 ㅎㅎ, 그니까 언론 여러분들 욕.하.지.마.세.요 아시겠어요?' 라고 하는게 정부 부처에서 할말인가 ㅋㅋㅋ 이명박근혜 정부에거 일본은 다케시마라고 한대요~ 다케시마가 맞대요~ 아무튼 일본 입장은 그렇대요~ 우리나라서만 독도라고 하면 되죠 ㅎㅎ 라고 해도 문제가 없는거였네^^"", 'TKM', ""제대로 깨진 놈이 같은 학교라니 ㅋㅋ 우리편 까이는 건 '비판적 수용' 요구 하는거 보면 참.. 중국내 김치 자국화 일원으로 파오차이 표기 강제 -> '헤헤 우리 농림부에서 알아보니 우리 중국이는 둘다 표기 가능하대요' + 한국내 지리표시제 얘기나 들어볼게요. 이게 정상인가 ㅋㅋ 독도가 아니라 다케시마다! 다케시마는 일본땅 이라고 일본에서 하는게 우려되서 정부 부처야 대응 안하냐고 했더니 '토착왜구 자한당의 끄나풀 적폐의 온상인 이명박근혜때 정부부추'에서 일본에선 다케시마랑 독도 둘다 표기 가능하다는데요? 라고 한거랑 다를바 없단다"", 'ㅋㅋㅋㅋㅋㅋ ‘그 정부’에 무엇을 바람', '욕하러 들어왔다가 수긍하고 나감', '앞으로 저 입장 내놓은 새끼 이름 옆에 (병신)이라고 병기해야겠다. 이름 썼으니까 괜찮잖아?', '솔로몬..', '초밥/스시는..?', '초밥 스시 ㅋㅋㅋㅋㅋㅋㅋ 우리가 초밥이라고 부르면서 우리나라 음식이라고 생각 안하잖아~', '불란서/프랑스 이런 수준 아니야..?']"
중국어대 hsk5급,"많이들 따시나요?
이번에 신청한 시험을 건강상이유로 못 보게 됐는데
이번꺼 놓치면 복학 전에 다시 볼 기회가 없어서요ㅠ",0,"['중국어대 hsk6급 ㄱㄱ', '부끄럽지만 중국어대 고학년인데도 중국어실력이 5급 비빌까말까한 수준이라..ㅠㅠ', '전 땄어요!', '답변감사합니다!', '5급따고 6급 많이 따죠 보통', '최대한 열심히해서 따봐야겠네요ㅠ']"
ldt 중국어5 외우기,외우기 과제가 뭔가요?? 해석 과제 밖에 없지 않았나요?,0,"['저번 수업 본문 두 문장 외우기요 중1-4까지 항상 있던 과제인데 깜빡하고 말씀 안 하셔서 공지때리신 듯요', '아아 이거 돌아가면서 다 한명씩 시키시나요?', '랜덤으로 한두 명이요']"
유튜브 프리미엄 유일한 단점,"재밌는 광고를 못 보고 지나침
비비 바나나맛 우유 광고 못 본 거 아쉽더라
대신 도그라이크 중국산 똥겜 광고 안 봐도 됨",0,"['ㅋㅋ 광고로 생긴 밈을 모르게 된다는 게 단점이긴 해', 'ㅋㅋ 그치 근데 난 기적의 검이랑 히어로 워즌가 이상한 포마드 머리 한 캐릭터 나와서 고구마짓 하는 광고 보기 싫어서 프리미엄 지른 거라서 아쉽진 않아ㅋㅋ 이쯤되면 일부러 프리미엄 사게 하려고 유튜브에서 이상한 광고만 받는 거 아닌가 싶더라', '강호동 성님을 못보네..']"
중국 인구,미국마냥 3~4억이 적당하다. 진심으로,0,['더 적으면?']
난,"중국이 중화사상, 반독재체제, 빨간맛 버리고 인구가 지금의 30% 정도로 줄어든다면 매우 긍정적으로 봐줄 수 있겠는데 ㅋ",0,"['평생 가능성없을듯 중국 멸망이 빠를듯', '머야 긍정적으로 볼 생각 없구나']"
__FBS 아나운서들의 FBS🎙,"🎙FBS 아나운서들의 FBS🎙
Foreign.Book.Story

URL: https://www.instagram.com/tv/CMjeSVFDmu0/?igshid=1qn37s4et8ieh

언어 하면 외대!
FBS 아나운서들이 들려주는 세계 문학📚
언어 능력자 아나운서들의 책방에 오신 걸 환영합니다🙋‍♀️🙋‍♂️
미국, 영국, 프랑스, 스페인, 러시아, 중국, 이란 그리고 한국의 문학책까지!

마음을 울리는 책 구절에 목소리를, 언어를 플러스!

- 진행/제작 : 73기 금지혁
- CP : 72기 김민영, 김승윤
(페이스북, 유튜브, 인스타그램에서 FBS의 컨텐츠를 확인하세요!)
- 유튜브 : 외대교육방송국
- 인스타그램: hufsbroadcast_fbs",3,[]
hsk 공부기간,"중국어 발음 읽는 법 정도만 알고, 인사말 정도만 아는 완전 노베인데
hsk 3 / 4 / 5급 각각 공부 기간 얼마나 걸릴까요?

중국어 배우는데 도움이 될지는 모르겠지만,
일본어랑 한자 쪼끔 알아용...
JLPT N2랑 어릴 때 취득한 한자 2급 있어요..",0,"['4급까지 3개월? 5급 8개월', '감사합니닷😁', '저 한자2급까지어렸을때 공부하고 중국어는 1도 모르는상태에서 최근에한달반만에 5급 240점 나왔어요! 충분히 하실수있어요!!', '우아 축하드려요! 댓글 감사합니다:)']"
오늘 외국인을 만났다,"외국어연수평가원 옆에 담배피는 공간이 있길래 담배피면서 유튜브 보고있었는데 러시아 권 사람이 나한테 말을 걸었다. 서로 영어로 주고 받고 얘기하는데 내가 영어로 말하는 도중 중국어가 계속 튀어나왔다.(韩国外大 students very polite, 所以 I think you can easily lean on them) 이렇게 이야기 하니 나보고 중국인이냐고 물어봤다. 그래서 한국인이라고 하니까 의심의 눈초리를 나에게 보냈다. 기분이 이상했다. 난 중국인이었던 것일까? 내 정체성에 요즘 혼란이 왔다. -끝-",0,"['?', '근데 나 중대인데..나도 이럼 영어하다가 접속사는 중국어로 함 ㅠㅠㅠㅠ 졸라 짬뽕이ㅑ', '혼란이 가득하다. 스트레스 받는다.', '那个，，，，那个，，，，那个', '나 영어할땨..但是이거 계속 씀..', '그만큼 속국이시라는 거지~', '너희 어머니 만수무강이다.', '크 이거지', '와 나도,, 가끔 중국언 생각나는데 영어로 뭔지 모르겠는 것들이 있다.. 저번엔 also를 말해야 하는데 진짜 아무 생각 없이 this is 也 뫄뫄뫄 이럼,,', '군대는 갔제?']"
중국어 hsk5급,전에 4급까지 공부하고 놀다가 한 2년만에 잡는데 5급 따는데 얼마나 걸릴까여?? 3달??,0,"['3달이면 충분히 딸 듯 빡세게 하면 2달도 ㄱㄴ', '몇점이냐가 문제지만', 'ㅇㅋㅇㅋ 일단 점수보다 5급획득이 급해소. 방학에 미친듯이 파야겠다..', '점수보다 따는거만 중요하면 2달 빡세게 ㄱ ㄱ 세달은 너무 루즈해질듯']"
중국말소리의구조,오늘 실시간 강의 안하는거 맞죠??,0,"['공지가 없어서 헷갈리네요 ㅠㅠ', '녹음과제가 있나요...?']"
중국말소리구조,오늘 녹강인가요??,0,['ㄷ저 드랍했는데 다시 녹강하신대요?ㅠ']
중국어 플랙스 공부 대체 어떻게 하나요,ㅠㅠ 막막..,0,['ㅠㅠ 플렉스 ㅠㅠㅠ']
중국문명과 세계문명 중간고사,5 문제 다 나와요?,0,[]
김송희교수님 중국학개론,스크랩 한개씩만하면되나요 ??,0,['넹']
외대는 중국어과는 없나요?,중국언어문화전공이 중국어과 대신 있는건가요?,0,['ㅇ']
실무 경험을 쌓고 싶은 중국어 능통자를 찾습니다.,"중국어통번역 아르바이트:

중국유명패션브랜드 한국지사

근무지: 역삼역 인근

주업무: 중국어 회의 통역, 문서 번여 등

시급: 1.2 + 주휴수당

지원자격:
1. 평일 오후 출근가능자(1시~5시)
2. 중국어통번역 경력있으신 분

중국어통번역대학/대학원 출신 우대, 즉시 출근 가능자 우대",0,[]
도서관 1.5층 ?? 중국어 학습실,여기서 실시간강의 들을껀데 대답하고 그래도 되나요 ??,0,[]
중국의철학과사상 송철규 교수님 제가 사정상 내일 처음 수업에 들어가는데 ㅠ,혹시 캠 켜야 하나요?,0,[]
내일은 야외활동 피하자,중국 동북부 10년만에 최악 황사가 내일 한반도에 온단다,0,[]
생활중국어 계절 있나요,ㅈㄱㄴ,0,[]
중국에서 미세먼지+황사,진짜 미친듯이 밀려들어오네ㅠㅠ 파란 하늘 보고싶다,0,[]
김진형교수님 중국경제통상사 조원 두분 더 모집해요!!,쪽지주세요!!,0,[]
"해외체류경험, 교환학생 경험 없어도","관련 자격증 여러 개 따고 영어 어학성적 높이면 무역이나 해외영업 쪽 취업 가능할까? 제2언어는 중국어인데 잘 못해.
현역 3학년이야

영어를 못하는 편은 아니야. 지금 3학년인데 1학년 때 조금 공부해서 토익 950은 땄으니까 못하는 건 아니지. 경기도권 외고 출신인데 영어내신은 1~3등급 이내로 꾸준히 나왔어.
회화가 좀 부족한데 그건 학원 좀 다니면 해결될 부분이고..아예 올인해보는 게 나을까?

아님 금융권이 나을까?경제 이중 중이긴 해",0,"['취준게로', '금융권으로 돌리세요 영어가 생각보다 쉽게 안늘어요..', 'ㅇㅇ나라면 노력해서 해영 도전해볼래']"
플렉스 중국어 보려고하는데 어떤 교재를 더 많이쓰나요..?,그냥 싼거 살까요..?,0,"['전 걍 도서관에서 빌려서 공책에 답적고 오답하며 했음', '오 세상에 도서관에도 있군뇨...... 감사합니다!!', '네 저는 두번째 책 했던 거 같은데 어차피 졸업요건으로 하시는 거면 유형만 확인하시면 되니까 ‘ㅅ’ 화이팅하세요']"
중국어 스페인어 프랑스어,어떤 언어가 더 유망할까,0,"['중', '서', '불', '아직 못 정해서 그래요.. 하고싶은게 너무 많음', '중국어 빼면 서어가 사용인구 2위인데 요즘 중국어가 떠오르는', '중국어: 사용하는인구가 ㅈㄴ많고 동양어라 접근성좋음 스페인어: 이것도 사용하는인구 많고 상승세 프랑스어: 그냥 간지나고 섹시함', '회사에서는 닥 중국']"
스페인어랑 동시에 배워도,괜찮을 언어 뭐뭐 있지?? 일단 중국어 일본어는 제외하고! 러시아 아랍 베트남 ..?,0,"['아랍 ㄴㄴ', '헉 아랍 왜?? 알파벳만 다르게 생긴거고 막상 읽으면 헷갈릴만한 요소들이 있어?', '스페인어랑 전혀 안맞음', '완전 체계가 다르다는 말이야? 난 차라리 그게 나은거 같아 비슷하면 오히려 막 겹쳐서 생각나고 헷갈려서.!', '나 둘다 배워 봤는데 헷갈리지는 않는 대신 너무 빡셀 것같아... 두 언어 다 말이 너무 빠름', '프랑스어?', '시도해봤는데 뭐가 스페인어였고 뭐가 프랑스어였는지 어지럽더랔ㅋㅌㅋㅋㅋㅠㅠㅠ', '아ㅋㅋㅋㅋㅋㅋ 하긴그렇겠다 사실 나 프랑스어학분데 우리 교수님이 맨날 프랑스어배우면 스페인어도 금방배운다 이런말 되게많이하셔서ㅋㅋ 얘기해봤어', '앜ㅋㅌㅋㅋㅋ난 어문은 아니고 스페인어는 그냥 배우는거야!! 뭔가 스페인어가 어느정도 자리잡힌?? 상태면 다른 로망스어 배워도 쉽게 들어올거 같긴 한데 지금은 동시에 하면 효율성이 너무 떨어질거 같앜ㅋㅌㅋㅋ', '헷갈리지 않을 언어 찾는 거야?', '웅응 아예 확 다른거!! 비슷한게 더 힘들더라고 난', '스어? 독일어?', '스칸?? 오 독일어도 생각해봐야겠네... 근데 왜이렇게 다른 언어에 비해 독일어가 어려워 보이지 나는ㅋㅌㅌㅌㅋㅋㅌ', '발음도 어렵구 스페인어보다 관사나 소유격 이런거 나누는게 더 복잡할걸????', '아 그렇구나....... 독일어에 대해 아는거 진짜 하아아아나도 없는데 진입장벽이 높아보였어 그냥ㅋㅋㅌㅋㅋㅠㅠㅠ 근데 독일 친구들이 있어서 배워보고 싶기도 하고.... 천재이고 싶당...^^', '나도 어디서 주워들은거얔ㅋㅋㅋㅋㅋㅋ구텐탁밖에모름ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '포르투갈어', '일단 지금 로망스어는 스페인 하나만 해야할거 같아ㅠㅜㅜ', '아하 그러면 인도네시아어 어때 인도네시아어는 인공어라 문법도 되게 쉽고 배우기도 쉬워 뭐 쉬운 언어가 어디 있겠느냐만은 그래도 역사가 있는 로망스어나 인도유럽어보다는 새로울거야', '오 고마워!!', '독일어도 배워보고 싶긴 해 ! ㅠ', '러시아어 ㄴㄴ']"
박흥수교수님 중문작 과제,본교재 중국어랑 영어로 되어있는 한어어법개요 전체를 중국어쓰고 한국어로 번역해서 제출하는거에요..? 무조건 노트에 해야해요? 한글 파일에 써도 안되나요??ㅠㅠ 답변부탁드려요...,0,"['교수님께 직접 문의 ㄱㄱ', '메일 답이 안와서요 ㅠㅠ..', '이번에 듣는 사람은 아니고 대면때 들은 사람인데 노트에 적는거 맞아요ㅋㅋㅋ 그거 매주하면 1-2시간에 다 해요', '시험범위만 하나요?! 아님 책 전체 다 하나요ㅠㅠ..', '시험범위가 책 반절 다 인데요...? 박흥수교수님은 시험범위 어디어디 지정 아니고 그냥 책 다에요ㅋㅋㅋㅋ 빨간+초록책 맞죠 본교재? 반나눠서 전반부가 중문작1 이고 뒤가 중문작2이에요', '헉 제가 잘 몰라서요.. 정말 감사합니다 ㅠㅠㅠㅠ !!!', 'ㅋㅋㅋㅋ박흥수교수님 중문작 진짜...ㅎㅎ 중국어 목차랑 내용까지 직접 손으로 한자 다쓰고, 한국어 번역해서 또 손으로 씁니다.. 저는 노트 반 접어서 왼쪽은 한자, 오른쪽은 한글 적었어요. 나중에 노트필기 따로 제출합니다! 분량이 으마으마해여.. 팔아프고 의미도없는 노가다를 최소 수십시간 들여서 쓰면 현타 장난아니더라구요. 박흥수교수님 다시는 안듣습니다ㅋㅋ', '감사합니다!!!ㅠㅠㅠ']"
코퍼스 중국어 과제 하고있는 사람,사이트 왜 또 안되지,0,"['왜 갑자기 이러지', '아 나도;']"
중국어문법작문,박흥수 교수님 중국어문법작문 싸강 들으시는 분들.. 교재 어떻게 구하셨나요? 두권 다 구하기가 쉽지 않네요ㅠㅠ 시험이랑 과제는 어떻게 되는건지도 잘 모르겠구요...,0,"['저도 시험이랑 과제 설명을 안해주셔서 메일 드렸는데 아직 답장이 없으세요ㅠㅠ.. 책은 글뱅크에 전화해서 주문했어요!', '그렇군요 감사합니다!']"
중국산 김치 절임 과정,에바자너 ㅡㅡ,2,"['하 ㅅㅂ 진짜. 최소한의 양심이라도 없는건가. 나라가 저런걸 규제할 생각이 없으니 꼴이 저모양이지', '아니 진짜야? 합성아니고 지금 저 김이 절이는 물에 남자가 들어가 있는거고 저 쇳덩어리 포크레인으로 건져 올리는거야?', '*김치', 'https://www.google.com/amp/s/www.hankyung.com/international/amp/2021031050527 기사 읽으면 더 가관', '아 토나와... 저걸 자랑이라고 소개를 하네...죽어도 중국은 안간다']"
코퍼스 중국어,코퍼스 중국어 bcc 계속 오류 창뜨는거 저만 이런가요? ㅠㅠ,0,['제가 보니까 bcc가 뭔가 아침이랑 대낮에만 되더라구요.. 밤에는 죽어도 안 들어가져요..']
코퍼스 중국어 텍스트,교수님이 어떤 텍스트를 선택했는지 적으라고 하셨는데 텍스트가 뭔가요 ㅠㅠ?,0,[]
코퍼스 중국어,bcc안되는데 다들 어떻게 하고 계신가요 ㅠㅠ,0,[]
틱톡보는디 중국어는 왤케 중국같냐,"뭔 느낌인지 알지? 그 특유의 엥엥거리면서 빨리내는거
외대생들이 하는 것 멋있는데",0,"['원어민같아야 언어를 잘하는거 아닐까', '틱톡은 속도조절해서 그런 거 아냐?']"
중국어 노베이스인데,HSK 6급 따는데 얼마나 걸리나요??,0,"['1년?', '완전 빡세게 해서 1년인가요??', '노베이스면 ㅇㅇ', '하루 3-4시간 한다고 가정하면 1년 넘게 걸리겠죠..?', '그 이상 걸릴것같아요.. 한자에 안익숙하면 그거 다 외우고 성조 발음외우는데만 진빠짐요..ㅋㅋㅋ', '일본어 jlpt n1 있어서 한자에는 그나마 익숙해져 있는데 중국어 공부에 도움 될까요..?', '제가 일본어를 해보지않아서 잘은 모르겠으나 5급까진 금방하실듯요. 6급은 5급이랑 좀 넘사라서..ㅜㅜ 힘들수도 있을것같아요', '감사합니다!!', '현실적으로 1년 어렵지... 2년은 잡아야할듯', '답변 고마워!!', '난 hsk6급도 아니고 쉬운 등급하려했는데 다른거 다 ㄱㅊ아도 듣기에서 막히더라 들으면서 성조 구분하기 힘들었음ㅠ', '그렇구만 ㅠㅜ 고마워!!', '나 일본어 2급따고 1급공부하다가 중국어했는데 지금 한 7~8개월차?이고 회화만 했어! 근데 이번달에 쌤이 담달에 5급반 빡세게 한달 듣고 따라고 하더라!', '앗 고마워!! 일본어 공부하면 도움 되는구낭!!', '쪼끔?? 완전 노베보다는 나은거 같아! 근데 중국어하다보니까 간체가 너무 편하다는 걸 깨닫고 일본어 필기할 때 섞어써서ㄴㅋㅋㅋㅋㅋ 가끔 일본어 읽다가 어?하게 돼ㅋㅋㅋㅋ', '앜ㅋㅋㅋㅋㅋㅋ 뭔가 멋잇다']"
코퍼스 중국어,"과제 어떻게 하는 거야 아무리 봐도 모르겠어 ㅜㅜㅜㅠ
작년에 하신 선배님들 중에 설명해주실 분 안 계신가요? ㅠㅠㅠㅠ",0,"['사이트가 안열려... 흑흑흐그ㅡ극', '난 열리긴 한데.....', '혹시 과제중이야,,? 난 감이 안와서 ㅠㅠㅠ', '나도 감이 전혀 안 와 ㅜㅜ 교수님이 예시 하나라도 보여주셨으면 좋겠다 🤣', '报刊이랑 文学비교가 안열려ㅠㅠ', '그럼 딴 단어로 해야 되지 않을까? ㅜㅜㅜ', '对比 안되지.. 나만 안되는건 줄 ㅠㅠㅠ 하 이거 어케해야해', '혹시 단어만 친 거 아니야?', '카테고리를 报刊이나 文学로 설정하면 비교창이 안열려', '多领域로 설정하면 되긴한데 수업시간 때 교수님은 다 报刊으로 하셔서ㅜㅜ', '교수님께 메일 드려봐...!!!!', '나도 그거 두 개는 안 열려 ㅠ']"
김진형 교수님 중국기업및시장연구 팀플 같이 하실분,열심히 하실 분이랑 매치됐음 좋겠어요,0,"['저요!', '저요!', '카톡 아이디 쪽지로 주세여!!']"
기초중국어 도대체 뭘 위해서,6시간이나 편성한걸까 ㅠ흑 넘힘들어,0,[]
중국음식문화 마지막에,"교수님 뭐라고 하셨어?
