중국어과 애들아,너넨 중국 좋아해?,0,"['절반이 중국인이란 소문이..', 'ㄹㅇ 수업때 마이크 켜져있고 시끄러우면 중국인이더라 ㅠㅠ', '난 대만 좋아해..', '고마워요 좋아해줘서ㅠㅠ', '좋아하겠냐', '아니 싫어함', '근데 이거 덕분에 먹고산다', 'ㅠㅠ 딜레마임 국제사회의 중국은 싫은데 중국 문화는 좋아함', '아니 공부하면 할수록 더 근거 있게 싫어짐 ㅋㅋ', '아니 중국 공산당 극혐임']"
그리고 오늘 어쩌구ㅠㅠ",0,[]
중국어 김유미 교수님,"링크어딧어,,??",0,[]
LT 중국어,링크 어딨어...?,0,"['몰라 읍서', '수업 오늘 어케 들어감...?', '나도 찾고있어 .. ㅜㅜㅜㅜㅠ', 'ㅠㅠㅠㅠ 이메일 드렸는데 확인하시려나ㅜㅜ', '답장오면 나두 알려주라..', '오킹ㅠㅠ', '쪽지확인해줘!!', '고마어 옹먕냥💗']"
코퍼스 중국어 BBC 사이트 접속 안되는데,나만 그런거야?,0,"['그거 원래 그래요 교수님께 메일 드려야해요', '수업시간 때 됐었는데 방금 과제하려고 하니까 안돼서요ㅠ 메일 보내셨나요', '혹시 메일 드리고 나면 뭐라고하시나요??', '자주그래요 그사이트..전 작년 일학기 들었는데 아마 교슈님이 과제 마감일 늘려주거나 대책 주실거에요', '그렇군요.. 감사합니다 ㅠㅠ', '저도 안돼요 ..', '저두요...']"
하나의 중국이라는 말 왜 이렇게 거슬리냐,"교수님이 자꾸 하나의 중국 막 습관적으로 엄청 쓰시는데 들을 때마다 좀,,,, 아니다 내가 좀 예민한듯",0,"['교수님 중국인이셔?', '한국인~~', '중국인이심? 딱히 니가 예민한건 아닌듯', '교수님이 중국인이면 ㅇㅈ']"
조언 부탁드립니다 선배님들!!,"선배님들 안녕하세요! 올해 22살 된 여자 휴학생입니다. 내년에 3학년 복학 예정입니다. 전공은 스페인어이고 학점은 4.31입니다.

제가 지금까지 자격증을

토익 900점 이상
일본어 N1 취득
스페인어 B2
중국어 HSK 4급
한국사능력검정시험 1급(얘는 그냥 방학 때 할 거 없어서 따놨습니다!)

이렇게 따놨는데, 너무 언어 위주로만 딴 것 아닌지 살짝 걱정이 됩니다ㅜㅜ 제가 언어 공부하는 걸 좋아하는데, 이러한 경우 진로를 어떻게 설정하면 좋을지 추천 부탁드립니다!(과연 언어로만 먹고 살 수 있을지 고민입니다..) 그리고 위 자격증들에 더해 일반 기업에 취업하기 위해서는 어떤 자격증을 따면 도움이 되는지 추천 또한 부탁드립니다! 아니면 이건 따놓으면 좋다! 하는 자격증 있으시면 추천 부탁드리겠습니다.

코로나 상황 속에서 힘든 취준하시는 모든 한국외대 선배님들 힘내시고, 항상 응원합니다!

*취업, 진로 게시판에도 올렸었는데 더 많은 분들의 의견을 듣고 싶어 자유게시판에도 올려봅니다!",0,"['컴활이요', '감사합니다!', '이중전공은 뭐하시나요?', '이중전공 일본어용 ~', '졸업 게시판에도 적으시면 좋을 것 같아요 :) 일반기업 취업 생각하시면 전산회계 자격증, 컴활 자격증 따 놓으시면 좋을 것 같아요!', '답변 감사해요😊', '한국사 1급 꿀팁있나용...🥲', '2주 정도 하루에 5시간씩 공부했더니 합격했습니다..! 댓쓰니님도 2주정도만 투자하시면 충분히 가능할거라 봅니다!! 에듀윌 한국사 한 권 사서 그거 다 풀었어용! 도움 많이 되더라구요', '감사합니다~~~ 수능 이후로 공부한 적이 없어서 ㅠㅠㅠ 저랑 동갑이신데 정말 많은 것들 하셨네요!! 👍🏻👍🏻', '아닙니다ㅠㅠ 더 열심히 해야죵..😖 댓쓰니님도 한국사 파이팅입니당🥰']"
ㅊㅇㄱ 교수님 중국학 연구방법,들어보신 분 계신가요?!,0,[]
중국어 FLEX 공부 교재 뭘로 쓰시나요?,ㅜㅜ궁금합니다,0,[]
중국 고대소설,주교재 꼭 사야하나요...?,0,[]
교양 중국어 cui xianglan 교수님,오늘 웹엑스 수업은 없는거 맞지?,0,[]
중국생활법률이해,진심 피피티 낭독 수업 ㅠㅠㅠ 하 그냥 녹강이 나을 듯 싶다 하.... 고문이야,0,[]
중국학영어독해 김진형 교수님,translation assignments 과제 매주 제출해야한다는 건가요 아니면 수업시간에 해석 시키는걸 뜻하는건가요? 사례하겠습니다ㅠㅠ,0,[]
중급중국어회화 Chen Wenjie 교수님,"목12 오티 때 무슨얘기 하셨어ㅠㅠ
알려주실 분",0,[]
중국산 김치 봤음 다들?,"개토나오던데..
이제 식당가서 중국산 김치면 계속 생각나서 못 먹을듯..",0,"['포크레인 흙탕물 우욱..', '어디서 봐???', '네이버에 중국산 김치 검색 ㄱㄱ', 'ㅇㅋㅇㅋ']"
중국말소리구조 듣는사람,이거 무작위호명 안한다는 말 맞나요?,0,[]
중국지역경제연구방법 김진형 교수님,중간이랑 과제 팀플로 대체하는거 반대 메일 보낸 사람 있어??,0,[]
중앙대가 진짜 머리 엄청 잘쓴듯.. 학과배분 개오져,"중앙대 정시모집 학과명칭

가군 - 글로벌금융 / 공공인재학부 / 미디어커뮤니케이션
나군 - 경영경제대학 / 사회과학대학 / 인문과학대학 / 영어교육
다군 - 경영학과 / 간호학과

-> 인기과 6개 비인기과 3개


한국외대 정시모집 학과명칭

가군 - LT, ELLT, 국제, 중언문, 일언문, 프랑스교육, 독일어교육, 중국어교육, 영어교육, 아랍, 베트남, 마인, 태국, 인도, 이란, 터키아제르바이잔, 몽골
나군 - LD EICC 경제 행정 미커 정외 국통 중외통 융일지 영미문화 독일 프랑스 러시아 스페인 네덜란드 이탈리아 포르투갈 스칸디
다군 - 경영

-> 인기과 9개 비인기과 27개

ㅋㅋㅋㅋㅋ 어케 이김
저렇게 인기없는 과들을 다 학과별로 뽑는데",2,"['이번해에 다군 경영 옮긴것만 해도 장족의 발전이다.. ㅋㅋㅋ 저거 몇년외쳤는데', '근데 과 진짜 많네 통합모집 필요할 듯', '뭐가 인기고 뭐가 비인기인데', '중대 정시판 개 더러운게 ㅋㅋㅋㅋ 계열모집 그냥 취향 안묻고 합격시키고 성적순으로 짤라버림...', '뭐가 인기임 ?']"
송철규 교수님 중국철학 수업듣는 분들!!,캠좀 키세요 한국분들 중국분들 가릴 거 없이 다들 안 키시든데... 교수님께서 이번 수업 끝나실 때 말씀하신 것처럼 다음주부터는 다들 켜주시길 바래요,1,[]
자민통 운동권으로서 페미니즘 글 보고 한 마디한다.,"대부분의 학우들이 운동권에 대해서 많이 좋지 않은 감정을 가진 것을 알고 있지만 마치 페미니즘이 좌파의 기존 가치를 함유하는, 소수자들과 함께해서 세상을 바꾸는 사상인 것 마냥 소개하는 글을 보고 참을 수 없어 글 올림.

페미니즘이 소수자하고 연대하는 사상이다?

아뇨? 글쎄요? ""개인적인 것은 정치적이다""는 1960년대 말 미국에서 유행한 페미니스트들의 문구가 참 잘 보여준다고 생각하는데. 이런 라이프스타일 바꾸기 운동은 여성들이 사회의 변화에 관심을 덜 갖게 만들었고, 대신에 자기성찰이라는 미명 하에 자기와 무관한 일에 관심을 최대한 줄이게 됐음.

이래서 급진적 페미니스트들은 점점 더 내향적이고 개인주의적이 돼 간 거고, 지금의 공감 불가능한 괴물 같은 페미니즘이 탄생한거지.

혐오발언이라기 보단 대항발화라고 주장하는 거 자체가 웃긴 데, 페미니스트들의 행태를 보면 자신의 주적은 기득권자와 잠재적 범죄자로 몰아가면서 정작 자신들의 이기적, 혐오적인 성향 자체를 탈계급성이라는 미명 하에 숨기고 묻어가려 함. 여성 노동자 문제 해결엔 별 관심도 없고, 남성 노동자들은 그들이 혐오하는 존재일 뿐이며, 성소수자들은 욕하기 바쁨.

특히 레디컬 계열에서 탈코르셋 운동 같은 거 주도하면서 동일임금 문제나 보육 문제, 그 밖의 다른 여성 노동자 조건 문제들에 실천 상 그다지 열심이지 않은 것은 중간 계급 지향성과 개인주의의 끝판왕을 보여줌. 남성을 모두 보수 편견쟁이로 몰아세움으로써 급진적 페미니스트들은 이런 자신들의 중도(의 탈을 쓴 극도의 개인주의)적 입장을 더욱 정당화하고 있지. 레디컬만 그렇다고 항변해도 한국 페미니즘의 주류가 레디컬인건 사상 노선에 관심 없는 일반 학생들도 다 알만한 사실일 텐 데?

노동자들이 산업재해 사고로 숨져가고 성소수자들이 자신의 성적 지향성이나 가치를 말하지도 못하고 끙끙 앓는 상황에서 페미니스트들이 하는 건 남편, 남성 동료, 남자친구, 아들을 기득권자로 몰아가고 잠재적 범죄자로 마녀사냥 하는 행태임. 이게 중국 반우파투쟁이랑 베트남 토지개혁이랑 다를 게 뭐냐?

우리 자민통 계열에서도 민족 자본가들을 기존 재벌인 매국/매판/매족 자본과 같이 바라보는 오류는 범하지 않는데 페미니스트들은 자민통 계열보다도 더 극단주의/고립주의적 노선을 타고 있는데 이는 비판 받아야 마땅함.

한국 운동권의 본산인 한총련이 주류 대학생들의 노선과 괴리 되어 고립되었고 결국엔 지지세를 잃은 다음 이적 단체로 몰려 비참하게 해산 당한 걸 보고 페미니즘 계열은 느낀 게 없나? '우리들만의 대중성'은 아무 것도 어필할 수 없다는 걸 깨달아야 할 텐 데 아직도 그걸 모르고 있으니.

이러면서 마치 소수자들과 연대하는 사상이라는 탈을 쓰고 있으니 역겹다. 진짜로 역겹다.",0,"['실제 현장에서 소수자랑 연대하고 돕는 건 페미니스트인데 인터넷에서만 사는 거 아닌가요', '그 현장이 어디 현장이죠 저도 좀 들어보고 싶네요', '으데요']"
중국어대 졸업논문 데이터 포트폴리오,"점차 포트폴리오로 일원화한다던데
설마 내년에는 논문 사라지고 무조건 데이터포트폴리오로 내라고 하지는 않겠죠ㅠㅠ",0,"['학과장 누구셨지? 박정원 교수님이시면 그럴 수도', '지금 학과장 김종호교수님일걸', '조졌네...', '데이터 포트폴리오는 뭐죠(', '졸업논문 공지에 데이터포트폴리오 공지도 같이 올라와있어요!', '내년부터 그런 방식으로 추진하신대요', '직접 물어보신건가요?ㅠㅠ 알려주셔서 감사합니다!!']"
중국어 능력자분들,"我有一点你的意思
이거 직역말고 의역하면 무슨 뜻인가요",0,"['나도너랑 같은 생각이야', '근데 진짜 거의 비문 수준아님?']"
조엘 중국안보문제연구 시험 봐보신분.. 토론만으로도 머리빠개지겠네..,시험 기말 친다는데 어떻게치는지 기억나시는분~~~,0,['와...동지다....살려주세요...']
중국어 쓰기,는 어떻게 연습하면 좋을까. 첨삭 받아줄 사람도 없는데,0,"['일기 쓰려고 하는데.. 이건 남한테 좀 보여주기 좀 그래서', 'hsk 준비하면서 감 익히기....?', '이거 말고는 없는건가.. 고마워!']"
중국학개론 정유선 교수님 교재,"어떤거 구매해야하는지 알려주실 분 있나요?
제가 어제 인터넷 상황이 안좋아서 교재부분 설명하실때 못 들었었어서요 ㅠㅠ",0,[]
코퍼스 중국어 과제 뭐야,"퀴즈2 저거
상관없나?",0,['저거는 두번째 퀴즈 중국어 타자 잘 못치는분들위한걸로 알고있어요']
고진아 교수님 기초중국어,내일 대면아니죠 ?!,0,[]
코퍼스 중국어 같이 스터디 하실분!,!!!!,0,"['어떻게 할 생각인가요 ?!', '넘 헷갈려서요 , 그냥 서로 도움주는 .. 느낌이요..', '아 중국어 못하니까 너무 힘들다 ㄹㅇ', '근데 과제 내주신거 어떤 형식으로 하는거에요? 전 잘하는데도 힘든데요?', '모르겟어요,,,그냥 지금 강의만 계속 돌려보는중이에요 ㅜㅜ', 'ㅋㅋㅋㅋㅋ......', '드롭 각?', '안대요 끝까지 들어야죠!!!', 'ㅋㅋㅋㅋ 학점 잘 주시나요..?', '네 학점 잘 주시는걸러 알고있어여', '스터디하시나용 ?']"
코퍼스중국어,퀴즈1 배점 몇점 받았는지 알려줄사람,0,['배점 0점인데 !']
코퍼스중국어 과제,"정정기간에 잡아서 퀴즈 못풀었는데 그런 사람은 과제 안해도 되려나,,,??",0,"['해야하는거 아냐? 대신 퀴즈말고 관심있는 단어로?? 나도 정정기간에 잡았는데 어찌해야하나', '옹 그런것같기도 하고,,,과제에 정정기간에 잡았다고 아무거나 하면 되려나ㅠㅠ', '너도 퀴즈 확인 안 되지?', '퀴즈 15분동안만 열려서,,,못봤지ㅠㅠ 저번주거는,,', '나도 비슷해서 메일로 이클래스에 퀴즈 문제 업로드 부탁드렸어! 아마 올려주시지 않을까 싶오', '오오!! 친절한 사람ㅠㅠ🤗❣️ 올라오겠당 고마워유']"
임재호교수님 생활중국어,"암송, 과제 항상 만점 받아야 에이쁠 받을 수 있을까요..?",0,"['총점으로 90이상으로 나누셔서 그런 데서는 한두개씩 깎여도 ㄱㅊ음 중기말 필기가 절대적으로 중요', '헉 그렇군요!! 감사합니다!!', '필기는모한느건가용..지나가다 궁금해서..', '다의어 단어 주시고 그 의미에 맞는 예문 찾기에용!!!']"
중국철학과사상 지금 듣고있는 학우들...,이거 대체 뭔 내용이니...? 진짜 와... ㅋㅋㅋ 정말 도움 안 되는 내용들인데.. 이거 들어야하나 거의 안 들어도 무방할 삘...,0,"['교수님누구? 강 무슨교수님?', '송형규 겨수님', '혹시 오티 들으셨었나요??', '넹', '아까 교수님께서 관심있는 주제 보내라고 하신 거 발표하고 싶은 주제 메일로 보내라고 하셨던 건가요??!', '네네 근데 필수 아니고 그거 보내면 조장 시킨대요 ^^.. 그래서 다들 별로 안 보냈나봐요 저도 조장하기 싫어서 안 보냈어요', '헉 오바네요.. 그래서 다들 안 보내신 거구나.. 알려주셔서 감사드립니다!!🙏🏻', '넹~!!!']"
ㅅㅎㅇ교수님 중국문명과 세계문명,강의 듣고 퀴즈? 과제? 하는거 수업시간(11-13시) 안에 하는건가요 아니면 싸강 출석 시간처럼 내일까지 해도 되나요??,0,"['저는 저번주 화요일 밤? 쯤 썼는데 출석 처리됐던데요', '퀴즈로 출석체크 하시는거 아닌가요??', '첫째주만 연장해주신건줄 알았어요,,그럼 그냥 그날 안에만 하면 되는거겠죠 그럼?? 싸강 들을 수 있는 시간은 화요일 오전 11시부터 수요일 오전 11시라고 되어있으니까,,']"
코퍼스중국러,"bcc 사이트 안들어가지는데,,,
저만 그런가요,,ㅠㅠ
크롬 익스플로러 다 안돼요ㅠㅠ

도와주세요ㅠㅠㅠ",0,"['저는 되던데용.. 교수님께 메일 드려보세용', '헉,,,ㅠㅠ', '저도 비교검색 안되던데 혹시 해결하셨나요?ㅠ', '저 컴퓨터 다시 껐다 켜니까 실행됐어요,,!', '헐 크롬으로 한건가요?', '네!! 크롬으로 했어요!!', '감사합니다!']"
혹시 나민구 - 중국어레토릭,교재 구매해야 하나요? 알려주시면 감사하겠습니다!,0,[]
중국경제통상사 팀플 하실분!!,혼자 듣는 분 꽤 있으신 것 같던데 쪽지주세요!!!!!!같이 잘 해결해보아요 ><,1,[]
중국외교통상사 팀플 조 모집합니당!!,지금 2명 있어요!!! 혼자들으시거나 같이 하실 분 쪽지주세요!! 쪽지에 카카오아이디도 부탁드립니다 선착순으로 마감되면 글 내리겠습니당!!!><,0,[]
__‍♀️ 강의 드롭 TOP20,"심심해서 분석해봄
틀릴 수 있음

3월 2일(화) ↔ 3월 8일(월) 정정 완료 후 비교

[인원수 기준]
1등: 28명 현대사회의윤리문제 이준 (69 → 41, 40%)
2등: 27명 중국어어휘론 이은경 (60 → 33, 45%)
3등: 24명 기업지배구조 유태영 (60 → 36, 40%)
4등: 23명 초급시청각이탈리아어 Zimbardo Marta (55 → 32, 42%)
5등: 20명 계량경제학 민충기 (173 → 153, 9%)
6등: 19명 베트남정치.경제 박재명 (44 → 25, 38%)
6등: 19명 디지털미디어와저작권 김민정 (59 → 40, 32%)
8등: 18명 수리경제학 백화종 (35 → 17, 30%)
9등: 17명 공공경제학 곽창규 (168 → 151, 10%)
9등: 17명 영어와인지 권익수 (50 → 33, 28%)
9등: 17명 중국기업및시장연구 김진형 (59 → 42, 28%)
12등: 16명 중국문화데이터웹퍼블리싱 박정원 (49 → 33, 27%)
12등: 16명 중국학연구방법 최은경 (59 → 43, 27%)
12등: 16명 사회적기업 박찬영 (51 → 35, 27%)
15등: 15명 계약을통한거래 가정준 (80 → 65, 19%)
15등: 15명 Globalization and Development Hanafy Shimaa Mohamed (43 → 28, 25%)
15등: 15명 중급스페인어쓰기 양승관 (25 → 10, 50%)
15등: 15명 조직행태론 김선영 (60 → 45, 25%)
15등: 15명 사회봉사 박상원 (72 → 57, 6%)
15등: 15명 국제사회와국제기구 이영주 (70 → 55, 21%)

[제한인원-드롭수 비율기준]
1등: 50% 중급스페인어쓰기 양승관 (15명, 25 → 10)
2등: 45% 중국어어휘론 이은경 (27명, 60 → 33)
3등: 42% 초급시청각이탈리아어 Zimbardo Marta (23명, 55 → 32)
4등: 40% 기업지배구조 유태영 (24명, 60 → 36)
5등: 38% 베트남정치.경제 박재명 (19명, 44 → 25)
6등: 33% 현대러시아사회와문화 이지연 (13명, 40 → 27)
7등: 32% 디지털미디어와저작권 김민정 (19명, 59 → 40)
8등: 30% 수리경제학 백화종 (18명, 35 → 17)
8등: 30% 영.미문학과토론 Li Fang (9명, 26 → 17)
8등: 30% 초급중국어회화 Lyu Dianwen (6명, 8 → 2)
11등: 28% 영어와인지 권익수 (17명, 50 → 33)
11등: 28% 중국기업및시장연구 김진형 (17명, 59 → 42)
11등: 28% International Political Economy 김병주 (14명, 50 → 36)
11등: 28% 매스미디어일본어 이우제 (11명, 33 → 22)
15등: 27% 한국어교육실습 윤영해 (8명, 14 → 6)
15등: 27% 고급일본어회화 Kozawa Yasunori (8명, 28 → 20)
15등: 27% 중국문화데이터웹퍼블리싱 박정원 (16명, 49 → 33)
15등: 27% 중국학연구방법 최은경 (16명, 59 → 43)
19등: 26% 공연예술중국어실습 맹주억 (13명, 40 → 27)
20등: 25% Business Communication Steve Hyok Lee (5명, 19 → 14)",43,"['초급시청각이탈리아어는 반 두개로 나눠서 그래~~', '초급시청각이탈리아어(A) > 초급시청각이탈리아어(B) 이렇게 바뀐거임!', '와 이걸 언제 다 분석했어요..', '코드 몇 줄짜서 한 2시간 반 정도 걸린 거 같아요.', '그냥 생 자바스크립트 썼습니다. HTML 파서만 빼고요.', '모든 과목을 분석한거예요?', '네 설캠 과목 1956개요', '? 광기...', '인원수 기준 1등 현사철 말하는건가?', '나중에 드랍기간때도 해주시면 안되나요', '넵 알겠습니다.', '23명(46→69) 늘어난 한국인의삶과문화(서상현 교수님) 입니다.', '핫게로', '대단하세요', '수리경제학 도망가!!!!!!!!!!!!!!!!!', '융소하고싶어지는 글이었습니다...', '( 너 내 말 이 들 리 니 ? 당 장 도 망 가 )', '( 선 생 님 이 미 막 학 기 상 경 부 전 이 에 요 )', '네?', '융소 탈주러로서 정말 멋지십니다 ..... 이런 인재가 컴퓨터를 다루는거군요 저는 컴퓨터가 그냥 때리면 말잘듣는 기계인줄로 알고 살았네요....', '중국학대 많네^^....', '베트남 정치경제는 그럴만두....', '권원순 없네']"
원혜련 교수님 시중독 (시사중국어독해),오티 들으신 분 과제 설명 좀 부탁드립니다ㅠㅠ 오늘 잡았는데 예습 노트정리 이메일제출은 언제까지 해야하는지 여쭤보고 싶습니다..,0,[]
초급중국어강독 이은경 교수님,뭐야 강의 끝난 거야?,0,[]
중국대중문화 이민숙,버리실분쪽지즈세요제발,0,[]
중국대중문화 버려주라,제발,0,['제발']
이익희교수님 중국역사의 이해,이익희 교수님 중국역사의 이해 목요일 수업 오티 무슨 내용이었나요?? 오늘 잡아서 오티에서 무슨 말 하셨는지 몰라서요 ㅠㅠ 혹시 아시는 분 계신가요...??,0,[]
중국학개론 교환하실 분,"나 정유선교수님 월 7,8
당신 정보은교수님 수 1,2
.....",0,"['나나', '어그로지......', '당신...?', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
중국학영어독해(최은경) vs 중국철학의이해,수업 들어보신 분들 둘 중에 뭐가 더 괜찮았나요?,0,"['2', '1 ㄹㅇ개꿀']"
중국경제통상사 김진형 교수님 팀플하실사람 있으신가요,"발표가 생겨서 조를 짜라고 하시네요 ㅠㅠ
같이 하실분들 쪽지나 댓글 남겨주세요!!",0,"['네ㅠ', '저 쪽지보냈어요!', '저 같이하고 싶습니다!', '쪽지보냈어요!!']"
이민숙 중국대중문화,버리실분없으신가요 저한테버려주세요,0,[]
중국문서데이터시각화,나만 아직 강의 안 들어가져?,0,"['나도임ㅋㅌㅋㅋㅋㅌㅋ', '다행이다...', '다행이다 같이 기다려보장', '아직도안됨 다들?', 'ㅇㅇㅠㅠㅠㅠ 교수님이 깜빡하셨나', '중문디 새로운 주소 뜸?', 'ㅇㅇ 지금 오티하심 ID로 들어와']"
중국학개론1 최은경 교수님,오늘 수업 초반에 출석체크 했나요?,0,"['아뇽', '혹시 그럼 수업 중에 언제하셨나요..? 오티라 아예 안하신건가용', '아예 안 하셨어용', '앗 넹 감사합니다!']"
현대중국의 국제관계 vs 중국소비자경제학,"둘중 머듣지,,",0,[]
중국소비자경제학 오티 들으신분?,"원혜련 교수님 수업인데, 방금 주워서.. 혹시 앞으로 발표 위주로 진행된다고 하셨나요??
오티 내용 간단히만 알려주실 천사분 계신가요 ㅠㅜ",0,[]
중국대중문화 버리실분 쪽지주세요!!,사례하겠습니당,0,[]
중국문명과 세계문명 필요하신 분,쪽지 주세요,0,[]
아 중국대중문화,자리 아 까비 ㄷ제발,0,[]
여정남 교수님의 중급중국어강독(1),혹시 수업 어떻게 하나요? 아무 공지도 없으시고ㅠ,0,"['강의계획서에 웹엑스 주소 남기셨어요!', '감사합니다!!', '근데 미팅을 안 여셨어요 ㅠㅠ']"
중국대중문화 이민숙교수님,버리실분있나요,0,[]
생활중국어 교환 하실 분(화요일),"생활중국어 화456 갖고 있고, 화123인 분과 교환 희망합니다! (둘 다 노지영교수님)
1교시 힘드신 분 저랑 바꿔주세요..🙏",0,"['시간 때문에 바꾸시는 건가요?', '네 1교시 수업 듣고 싶어서요..', '저 123인데 저랑 바꾸실래요?!', '쪽지 보냈습니다!']"
중국안보문제 조엘,왜 월욜수업인데 강의시청가능시간 화요일인지 아는 사람 있음.....?,0,['3월 1일이 월요일이었어서 원래 종강도 늦어지는 건데 일부러 수강기간 넉넉히 주고 스타트 빨리 해서 배려해 주신듯']
기숙사글 올라오니깐 1학년때 생각나네,"새벽3시에 자고있는데
밖에 우당탕 소리가 들리길래
나가보니깐 어떤 애가 우리방 건조대에 걸려서 넘어진거
당연히 술마신 상태였고
난 5초간 벙쪘음
그리고 조금 지났나.
갑자기 토하기 시작하는거ㅋㅋ
어이가없어서 화도 안나더라.
그리고 뭐라뭐라 하면서 일어나더니 팬티는 반 벗겨진상태로
엉골 보여주면서 지갈길 가더라
분명 중국어였는데
참 세상에는 이상한사람 많다고 느꼈다",0,"['그걸 안팼음?', '누가 치워 더럽게', '경비아저씨한테도 말하기 뭐하고. 그냥 내가 치움', '우웩', '토에서 면발이 보이더라. 라면먹은듯']"
중국어 듣기,뉴스나 드라마보다 조금 더 낮은 수준의 듣기를 키울수 있는 매체 있을까요,0,['넷플에서 중드 ㄱㄱ']
중국업무작성법 오티! 사례할게요,jiang zhuhua교수님 오티 내용 공유해주실 분 있으실까요? 아니면 작년에 수강하셨던 분 계실까요? 사례는 꼭 할게요!!!,0,"['별거 없었어요, 강의계획서에 있는 그대로 말로 설명해주신거라']"
학잠 과잠,학잠이나 중국학대 과잠 팔사람 ㅠㅠㅠㅠㅠㅠㅠ,0,"['헐 못샀나..', '웅 ... 난 멍청이']"
정유선 교수님 중국학개론,책 사신 분?,0,"['혹시 책 벌써 사야돼요?? 내일 ot듣고 사면 안되나요??', '저도 내일 오티 듣고 사려구요ㅠㅠㅜ 그래도 괜찮은지 모르겠어서 글 올린 거얐어요.. 내일까지가 1주차니까 오티하시지 않을까여ㅠㅠㅠ', '그러게요 강의계획서에 책이 많더라구요ㅜ 저는 내일 ot듣고 사려구요!', '저도 그래야겠네요ㅠㅠㅠ 사실 내일 수업이어서 이미 늦기도 했고ㅋㅋㅋㅋㅋ 내일 오티 때 설명해주실 거라 믿어요ㅎ..', '사실 건가요?', '우선 중간고사 전까지 쓰는 책만 샀어요', '현대중국을 찾아서 말씀하시는 거죠?', '책 세권 다 사라하셨나요?', '인터넷 상황이 안좋아서 교재어떤거 사라고 하신지 잘 못 들었어요 ㅠㅠ 혹시 알려주실분 계신가요?', '꼭 살 필요는 없고, 다른 중국역사책 있으면 상관없다고 하셨는데 그래도 뭔가 사야할 거 같아서 저는 2권 샀어요..']"
"한국외대 전체학과 취업률(2019,대학알리미)","우리 학부는 얼마나 취업할까? 에 대한 명백한 자료
학부만 포함(대학원 미포함)

[단순 교육부 통계자료니 태클안받습니다]

Top 10
(글로벌) 국제금융학과 100%
(서울) 일본언어문화학부 100%
(서울) 중국언어문화학부 100%
(서울) 몽골어과 90%
(서울) 포르투갈어과 90%
(서울) 방송.영상.뉴미디어전공 84.6%
(서울) 베트남어과 83.3%
(글로벌) 폴란드어과 81.3%
(글로벌) 글로벌스포츠산업학부 81%
(서울) 말레이ㆍ인도네시아어과 80%

Top20
(글로벌) 체코슬로바키아어과 78.1%
(글로벌) 세르비아ㆍ크로아티아어과 77.3%
(글로벌) 그리스ㆍ불가리아학과 73.9%
(서울) 페르시아어ㆍ이란어과 73.9%
(글로벌) 정보통신공학과 73.9%
(서울) 태국어과 73.7%
(서울) 경영학부 73.3%
(서울) 경제학부 72.7%
(글로벌) 브라질학과 72%
(서울) 독일어과 71.9%

Top30
(서울) 네덜란드어과 70.6%
(글로벌) 루마니아어과 70.6%
(글로벌) 우크라이나어과 70.6%
(글로벌) 화학과 70.6%
(글로벌) 일본어통번역학과 69.2%
(서울) 노어과 68.9%
(글로벌) 산업경영공학과 68.2%
(글로벌) 인도학과 67.9%
(글로벌) 러시아학과 67.6%
(서울) 스페인어과 67%

Top40
(서울) 인도어과 66.7%
(글로벌) 철학과 66.7%
(글로벌) 중국어통번역학과 65.4%
