궁금한데,"국적법에 대한 생각 좀 알려주라 중국 로켓이슈나

개인적으로는 국적법 에바라고 생각하거든

친구들한테 물어보기엔 괜히 깨어있는 척 하고 아는 척한다고 뭐라 들을까봐

그냥 생각만 알려주라 의견이 궁금해서",['에바임']
중국좋아요,훠,"['화교들 일부러 중국국적 유지하지않나... 아 땅팔아야지', '국내 화교는 민국 (현 대만) 국적 아닌가. 요즘은 중공 국적 가진 사람도 화교라고 부르나.', '그런듯. 상식적으로 우리나라 영주권 가진 외국인의 95%가 대만 국적이라고 보기는 힘들듯. 조선족만 봐도.', '아니 근데 영주권을 막 주는 것도 아닌데 조선족 제외 중공 사람 자녀 비율이 저렇게 높을 수가 있나?', '한국에서 태어난 화교들은 중국국적이 많은듯', '훠훠']"
북한이 고난의행군 한다네,"대중국수출도 9할이상 줄었다던데
이러다 얼결에 흡수통일하는거 아니냐","['북한 수출은 0퍼센트 수준이던데 현대국가가 이상태로 유지가됨?', '어차피 대깨문이 다 먹여살릴건데 고난의 행군이 오래가겠나', '그래서 세금을 많이걷나 요즘']"
지금 정부는,"현 20대한테 무력감만 미친듯이 안겨주네..
출산율 낮아지는 건 알았는데 부동산, 남녀갈등, 기성세대의 꼰대짓이 진짜 크게 일조한듯
출산율 최저점 찍고 중국한테 나라 갖다 받칠 생각만 하는 걸까.. 진짜 머릿속이 궁금하다","['나는 그런상황에도 지지하는 사람들이 궁금하던데 민주당이 절대선이라고 생각하는사람들 ㅋㅋㅋㅋㅋ', '나는 여태껏 어떤 정당이나 이념을 딱히 지지한 적 없었는데 그냥 앞으로 대한민국에서 살아갈 거 생각하면 현정부를 지지할 수가 없음', '출산률 계속 낮춰~ 그게 유일하게 엿먹이는 길이야']"
그 당이 제일 역겨웠던 때,"2020 총선때 되니까 갑자기 k방역 외치면서 우리나라가 전세계에서 방역 선진국이 되더라
실상은 중국 입국도 안막아서 코로나 제일빨리퍼진 국가였는데
그때 언론플레이 하는거 보고 진짜 걸러야겠다 생각함","['역대급으로 언론플레이 잘하는듯', '근데 궁금한 게 언론플레이 존나 잘하는데 왜 자꾸 언론개혁 하자는거임??', '언론개혁? 김어준 뉴스공장을 공중파로 만들잖거지', '심영이 하던 공산당 늬우스 만들고 싶어서?']"
중국산 백신 시노백 검토예정,그렇다고 합니다,"['시노백 관련주가 뭐있죠?', '아무리 그래도 시노벡은;; 차라리 얀센을 고려하지.']"
벨기에 대사 부인이 중국인인데,옷가게에서 한국인 직원 뺨 때림,"['착짱죽짱이지 뭐...', '중국인들은 확실히 유전자 안에 민폐와 관련된 그런게 있나 봄', 'ㅇㅇ 학교에서 중국인유학생만 봐도 답나옴', '중국인들은 이제 사람처럼 보이지 않음', '진화가 덜 된 인류라고 보는게 맞아.. 유인원30% + 인간70% = 중국인', '70도 많이 쳐준거임', '그래도 언어라도 구사하니까 70쳐준거..', 'ㅋㅋㅋ 중국어 자체도 확실히 요즘 인류가 쓰는 언어같지 않음', '다른 나라에 비해 민폐 끼치는 사람들 비율이 꽤나 높은 것 같음 물론 정상인들도 많겠지만', '벨기에란 나라도 정상은 아님']"
난 정말 정치에 관심이 없어서 모르겠는데,문재인이 욕먹는거야? 집값 오르는 거랑 북한/중국한테 아무소리 못하는 것 때문에??,"['그거 두개로도 욕 쳐먹지..', '개인적으론 백신 입만털다 결국 접종률 2.2퍼따리 난것도 크다고 생각', '정치관련 모든 분야에서 다 씹망함', '외교 ㅈ망', '새벽에 청문회한거 그거 박정희때 이후 처음임', '나 강남 개포동 재건축 예정인 곳 사는데 2018년 집값이 14억이고 현 집값은 25억임. 그렇다고 우리집의 삶의질이 나아졌는가? 전혀 아님. 집 팔 생각도 없고 재건축하면 재건축 끝날때까진 이사가야하는데 서울 전세도 폭등해서 어디 가기도 애매하고 집값 오른거로 세금은 또 오지게 떼감. 강남 유주택자도 이런 상황인데 무주택자는 집 영원히 못 사게 생겼고 이 정권 수혜자가 누군지 모르겠음', '거기에 인국공 사태나 조국부터 해서 불공정한 모습을 계속 보여주고 사회를 갈라치기 하려함. 간호사/의사나 남자/여자 이런 식으로ㅋㅋㅋ 거기에 코로나 백신도 못 챙겨서 접종률 3프로도 안나옴']"
진짜 줄 잘 서야할 타이밍 같은데..,"미국은 반중 epn이니 G10이니 하는데

기존 G7국가들 입장에선 확장에 적극적일 이유도 없고

그 중에서도 일본은 콕 찝어서 한국의 대중국, 북한 태도에 미적지근하다는 이유로 확대 반대하고 있는데

그걸 명분을 주고 앉있으니 진짜...",['줄을 서고 말고 애초에 중국이랑 같이 갈수가 없어. 국가 기본체제가 다른데']
애초에 옳고 그름은 중요치 않아,"애초에 옳고 그름은 중요하지 않아

그냥 이 나라에서 좌파가 집권하는게 중요한거야

민주당애들이 앞에서 페미선언하고 뒤에서 성추행해도

위안부 할머님들 통수치고 후원금 빼돌려도

앞에서는 정의의 이름으로 상대진영 패면서 뒤로는 지 가족들한테 온갖 불법 특혜주면서 사리사욕 챙겨도

앞에서는 외노자, 조선족, 저소득층과 더불어 살아야 한다면서 정작 지들은 강남3구 마용성 살아도

실체도 없는 투기꾼 탓하면서 잘못된 정책으로 집값 폭등시켜도

야당일땐 증세정책 신나게 까놓고 지금은 몇배나 많이 증세해도

혈세로 현금살포하면서 지들 돈인양 생색내도

54조원 허공에 날리고 취업시장 박살내도

실체도 없는 K방역이니 뭐니 꼴갑떨다가 백신 확보 뒤쳐져도

중국발 미세먼지 관련해서 중국에 말한마디 못하고 국민들 폐병걸려도

남녀갈등 부추기면서 사회 분열시키고 출산율 폭망해도

지금까지 집권하면서 제대로 이룬게 없으니, 선거철만 되면 정책 얘기는 뒷전에 네거티브만 주구장창해도

잘한건 문정권, 여당 덕분이라 하고, 사회문제는 언론, 야당, 투기꾼 탓하면 되는거야

우덜 잘못 조목조목 비판하는 글은 싹 무시하고 그냥 가끔씩 에브리타임 들러서 '우파 극혐...' 지껄이면 되는거야

마찬가지로 자신들의 정책이 정말 국민들에게 도움이 되는지 아닌지는 중요하지 않아

그냥 여론만들고 정신승리하는게 중요한거야

왜냐? 비록 대가리가 깨진채로 태어나서 뇌수가 흐르고 있지만, 그래도 무조건 좌파가 이기는게 중요하거든

나라를 중국, 북한에 대놓고 갖다바쳐도 민주당 지지할 애들이야

그냥 원래 그런 애들이야",['진실은 중요하지 않지 괴벨스가 어떻게 독일 국민들을 다뤘는지만 봐도...']
결국 바다에 떨어지긴 했네,"https://n.news.naver.com/mnews/article/025/0003100013?sid=104#

중국 로켓 ㅇㅇ","['까비..', '난리치는게 당연하지 동선파악도 늦어디고 주체가 중국인데']"
인터넷 검열,중국따라가는중,"['뉴스 메인 검열도 함', 'sni필드로 부족했나보네 ㅋㅋ', '프로토콜 주소는 그냥 ip주소인데', '아이피말고 추가로 해서 문제']"
역대 미국 청문회 의제들 보면,"중국의 종교적 자유, 르완다 학살, 시리아 인권, 콩고 공화국 민주선거, '북한'의 강제노역 같은 사항임

그것들과 동일선상은 아니더라도 최소한 비슷한 레벨로 인식된거임 ㅋㅋㅋ 와 진짜",
아직도 현 대통령이,"잘못한게 없다, 코로나 탓, 전 대통령 탓 등등 핑계대는 사람들에게

(대통령 임기는 17.05~22.05)

한국 경제성장률
18년 2.9 / 19년 2.0 / 20년 -1.0

19 부동산 정책 17전 17패
https://m.blog.naver.com/malname32/221747102477

19 공무원 또 증원

20 재난지원금 문제
http://naver.me/F36ko6Py

20.02 출산율 0.92 역대 최저
https://n.news.naver.com/article/025/0002978812

20.02 마스크 부족한데 여전히 중국 퍼주기
http://naver.me/58OCD5Ip

20.06 인천국제공항 정규직 전환 사태
신천지-이태원-사랑제일교회 로 이어지는 책임 떠넘기기

20.08 공공의대 정책 -> 의료업계 총파업 -> 의사/간호사 편가르기 발언

20.09 2/4분기 경제성장률 -3.2% 최저치
https://n.news.naver.com/article/018/0004726956

국가 적자예산 100조 증가
https://n.news.naver.com/article/001/0011850759

21.03 아스트라제네카 해외국가 접종 중단
https://www.cnn.com/2021/03/11/europe/astrazeneca-vaccine-denmark-suspension-intl/index.html

친북, 친중, 여성정책, 조국, 추미애

이런 이야기 빼도 경제, 방역 관련 적어도 이만큼은 나옴 ㅇㅋ?","['한국 아스트라제네카도 똑같은거? 아니면 한국은 영국발 변이가 없어서 계속 접종하는거?', '변이가 없긴한데 우리나라는 AZ말고 당분간 대체백신없어서그런듯', '코로나랑 경제성장률이아 그렇다 하는데 외교, 편가르기랑 백신은 진짜', '부동산 말고는 다 선방했네', '???', '표용력이 아주 넓으시네요', '선방의 뜻을 잘 못 알고 계신듯', '저한테 선빵 맞으실래요?']"
우리 조상님은 산업스파이셨다,"문익점 선배릠께서 고향 동무들 뜨숩게 지낼수 있게 해주려고 중국놈들 몰래 붓자루에 목화씨 훔쳐왔는데

뭘 난데없는 친중이냐

당선될때 우리 가문에서 대통령 나온거 가지고 주변 친구들이 좋은소리 많이 해주길래 '가문의 영광일지 수치일지는 끝나봐야 알겠지' 했던 기억이 나는구만

시발. 호적에서 파는 정도가 아니라 '증발' 시켜버리고 싶은걸","['친일만 매국인줄아나봐ㅋ', '나도 문씬데 진짜 짜증남', '문전박대']"
한국진보의 현실,"포퓰리즘 외치면서 정작 하는 일이라고는 국민들 등골 빨아먹고 지들 배만 채우는 애들ㅋㅋ
네거티브 전략 없이는 아무 것도 못하는 놈들.
진짜 닭근혜 정권 삽질해서 네거티브 짓거리 먹혀들어가서 여당 되고 180석 달았더니 주요 공직에 전문성없는 ㅁㅈㄷ 사람들 앉히고 내놓는 정책은 다 삽질.  아직도 한국 진보에 속는 애들이 있냐? 외교는 ㅈ망해서 미국, 중국 사이에서 이도저도 아니게 만들고ㅋㅋ. 진보탈출은 지능순이다 애들아 탈출하자.","['딱 5년전쯤 본논리네', '5년동안 얘기해도 못 알아듣는 친구들이 있던 거지^^', '진보 보수 바꾼걸 말한거야 ㅋㅋㅋ', '아아앗 미안하다,,,', '5년전 보수정권의 삽질은 인정함, 네거티브를 보수도 쓴다는걸 인정함, 하지만 보수는 포퓰리즘, 정권의 투명성 외치면서 국민을 속이지는 않음, 모든 경제 지표가 보수정권에서 훨씬 좋음, 보수는 적어도 공약을 내놓을 때 보여주기식 공약은 가져오지 않음. 2017 대선후보 토론회와 이번 서울시장 후보 토론회만 봐도 내 말 이해할거임.', '반값등록금 하나만으로 포퓰리즘 보여주기식 다 충족하는것 같은데 경제성장률도 뭐 정부별로 또이또이임 애초에 진보가 정치한게 우리나라 광복이후 15년도 안됐고', '진짜 운동만 해본놈들이라 정치할 줄 모름 그냥', '감정적인 정치', '차라리 '그' 운동을 했으면 ㅉㅉ']"
중국주식 1000만원어치삼,오늘부터 쩝쩝이임 욕하면 대가리깰꺼임,['ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']
중국은,한국에 스파이 엄청 심어놨겠지?,"['ㅇㅇ 고위직에 간첩도 분명히 있을듯', '국정원은 일을 하긴 하는걸까...정치말고 본업에 좀 충실히 해줬으면 ㅠ', '지금 국정원장이 과거에 대북송금하다 걸린거 알지? ㅋㅋㅋ 기대안하는게 나음ㅋㅋ', '국정원 권한 대폭 축소됨', '한국도 스파이를 심은건 똑같고 분명 국내에 있는 스파이도 파악하고 있을건 분명함 정보기관 병신짓 하는거야 유명하고 나도 알지만 애시당초 정보기관의 목적 그리고 업무야 일반 민간이 모르는게 당연한거고 알아서도 안되는것 정보기관 자체가 기사화 된다는게 나쁜일이 99%니까 우리나라 정보기관 그리고 군의 정보기관에서 일을 하는게 아니라면 우리가 적의 군사교리를 어떻게 알고 있고 러시아에서 공작활동하던 외교관이 쫓겨나자 우리나라도 러시아 공작원 바로 추방한일이 어떻게 가능했을까...물론 정보기관에 대한 불신이 있다는건 당연한거야 나 조차도 그러니까 정치에서 자유로운 기관이 됐으면 좋겠다']"
조선족 오세훈 지지선언,중국몽은 어떻게든 못 피하는 건가,"['귀한동포면 걍 한국인인데', '화교협회는 박영선지지하고 귀한동포단체는 오세훈 지지하는듯. 한국에 살기만하는 영주권 있는 중국인, 한국국적인 중국출신 한국인 차이일걸. 각 단체 사이트만 들어가봐도 전자는 중국어로 되어있고 후자는 한국어로 되어있음. 조선족도 사람인데 사상전향하고 열심히 일하는 사람들까지 뭐라할 건 없지.']"
식약처 대변인 중국은 대국 한국은 속국,"http://www.newdaily.co.kr/site/data/html/2021/03/31/2021033100271.html
점차 현실이 되어가는 중국몽

내 손주, 손녀가 한국국적을 갖게 될지 의문이 든다. 과장 하나도 안보태고 진심 그런 생각이 든다.",['저것만 문제가 아니라 중국 알몸으로 만든김치&녹슨포크레인으로 섞은 김치&쥐와 같이 공생하는 고춧가로 만든 김치&죄수 이빨로 깐 마늘로 만든 김치 이 모든걸 버무린 김치가 식약처에서 아무런 문제없이 한국으로 들여오고 있다는것도 문제이다. 모든 김치가 저렇진 않자나? 라고 개똥같은 말로 괜한 어그로 끌지마라. 이제 식당에서 김치도 못먹으니까']
중국몽,같이 갑시다,
미세먼지 없는 세상은 안오겠지,ㅠ ㅅㅂ중국,"['이번에 박영선이 우리나라 교통량 통제하면 좋아진다고 하지않았나? ㅋㅋㅋ', '새삼 우리나라 정치인들의 뻔뻔함에 화가난다. 지들 말이 아무렇지 않나봐, 국민들 앞에서 자기 뽑아달라고 저렇게 유세하면서 당선되고 말하는게 중국몽 함께하겠다...']"
강원도 차이나타운 청원 보면,"3일만에 19만명 넘을정도로 중국에 대한 국민 정서가 개 바닥이라는건데
윗대가리들은 이제 중국 똥꼬좀 그만 빨아야되는거 아니냐? 나라꼴 갈수록 한심허냐",
