궁금한데,"국적법에 대한 생각 좀 알려주라 중국 로켓이슈나
애초에 현재의 거악마저도 반일팔이로 쉴드치고 넘기는 세상인데,"내부정보 투기꾼들이 친일파는 아니니까 소급처벌 못한다는게 대체
2021년도에 나올법한 얘기냐 ㅋㅋㅋㅋㅋ
백년원수 일본에겐 그렇게 가혹하면서
정작 천년원수 중국한테는 밑글처럼 세금들어서 국토에 차이나타운지어줌 ㅡㅡ 

이런세상에 무슨.... 에휴","['이게 나라다', '국회에 진보 보수 안가리고 다 얽혀 있는거 아니냐? 한쪽 욕만 한다고 될게 아니라 국민이 통합해서 양쪽 모두를 패야함', 'ㄴㄴ 180석이라 ㅁㅈㄷ이 할려면 했음 ㅁㅈㄷ을 패야함', '그니까 ㅁㅈㄷ 중에 LH에 많이 얽혀 있을 텐데 하겠냐?? 그렇다고 ㄱㅁㅇㅎ은 LH와 안 얽혀 있나? 아니지. 결국 이건 국회에서 ㄹㅇ 당을 초월해서 지들 재산 지키기에 급급한거임. 국회의원들이 지들 밥그릇 지키려고 초당적 협력을 보여주는거라고 ㅋㅋㅋ  근데 현재 집권 여당인데다 180석 차지하고 있는 당이 민주당이니 욕을 더 처먹고 책임을 지는게 맞지. 그래도 ㅁㅈㄷ 국회의원들은 이득 일테지 내재산은 지키니까. 정당이나 정권은 언제든 국민들이 잊을거고 국힘이 똥싸면 다시 돌아오면 되니까', 'ㄱㅁㅇㅎ에서 엘치랑 엮여있다고 나온게 있음??  게다가 설령 그렇다하더라도 180석이기에  ㅁㅈㄷ이 하고싶음 하는거임. 애초에 소급적용 불발 사유가  친일파랑 동급의 처벌 할수가 없다인데  저 사유에 ㄱㅁㅇㅎ이 협력을 한거같음??  그냥 ㅁㅈㄷ 혼자서 북치고 장구치고 다했는데 궁예 관심법 써가며 ㄱㅁㅇㅎ 끌어들여같이욕하노', '이딴 국민 농락에 한쪽만 패면 한쪽은 살아남아서 계속 ㄱㅇㄷ 본다고. 둘다 패야함 근데 현실적으로 양쪽을 대체할 수 있는 다른 당이 거의 없다 보니까 그게 문제지. 청년들이 정당만들고 정치참여를 적극적으로 할 수 있어야 함', '일부러 ㄱㅁㅇㅎ 끌어들여 같이 욕한다고? 너같이 이성잃고 한쪽만 패야해 ㅂㄷㅂㄷ대는 건 뭐냐?  내가 ㅁㅈㄷ은 죄가 없다! ㅁㅈㄷ은 깨끗하다 라고 하는것도 아니고 ㅁㅈㄷ이 얽혀 있으니 처벌에 소극적이고 안하려하는 경향이 보이는데 ㄱㅁㅇㅎ도 국회 다수 야당인데 책임이 없을 수 없단거지. LH 투기 외에도 부동산 투기에서 자유로운 국회의원이 양당에 한명도 없겠냐?? “궁예 관심법 써서 ㄱㅁㅇㅎ끌어들여 욕하노”라고 매도하는 니 발언에 딱봐도 수준 보이네. ㅁ', '아 지겹다;; 즈그편 감쌀라고 물타는 저질들...ㅉㅉ  이성잃고 한놈만 팬다니 오히려 니가 이성잃은거임ㅋㅋㅋㅋㅋㅋ 누가봐도 ㅁㅈㄷ이 문제인게 드러나는판에 저딴식으로 나오는건데  거기서 무조건 둘다잘못햇으니 응 그냥 응 이러고 말아야댐? ㅋㅋㅋㅋㅋㅋㅋㅋ일단 잘못햇다고 드러난놈부터 패고 나머지 또 나오면 또 패는거지 너처럼 중립인척 물타기하고 이번사건도 흐지부지 넘어가려는 적폐세력때문에 지금 엘치사태도 이렇게 아무도 처벌안받고 넘어가고있단다 ㅉㅉ 궁예도아니고 관심법좀 그만쓰고 이미 나온 적폐들부터 처벌받고 나머지 얘기하자 ^_^ 그들이 처벌 안받게 하려고 너같은 드루킹들이 열심히  양비론에 물타기에 밥도못먹고 열심힌거겠지만', '그냥 색안경 끼고 ㅂㄷㅂㄷ 거리네. 너랑 의견 다르면 바로 관심법으로 편가르기해서 니 의견만 맞다고 징징대는 꼬라지 보솤ㅋㅋ 너는 누가봐도 ㅁㅈㄷ이 문제로 볼 수 있어. 그건 존중하는데, 남한테도 같은 시선 요구 하지맠ㅋㅋ 공산당 중궈냐? 내 생각 말했다고 관심법 쓰면서 물타기하는 ㅁㅈㄷ 편으로 만들어버리네 ㅋㅋㅋㅋㅋ 내가 쓴 “ㅁㅈㄷ이책임 져야한다”라는 글은 안보이고 ㄱㅁㅇㅎ언급해서 눈 돌아간거 뻔히 보인다. 커뮤니티나 정치겔에 서식하면서 색안경 오지게 끼고 한쪽 극단에 치우처져서 중도는 없다 단정짓고 지 생각이랑 다르면 바로 상대편으로 보내버리는 수준 ㅉㅉ', '궁금한게 있는뎈ㅋㅋㅋㅋ 내 댓글을 읽고도 내가 ㅁㅈㄷ 편이라 단정짓는 관심법은 언제 형성된거니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ  아니 어이가 존나게 없네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '와 저 기사제목 실화냐...친일파는 아니잖아라니 엄연히 불법이면 몰수해야지 ㅋㅋㅋㅋ 저게 뭔논맄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '긍까... 거기다 익2같은 애들 논리는 어차피 다 얽혀있을테니까 누구 한쪽 벌하지 말자 이딴소리하고있음ㅋㅋㅋㅋ엌ㅋㅋㅋㅋㅋㅋㅋㅋ 저정도면 물타기가 아니고 파도타기인듯']"
우리도 탈중했으면,"물론 탈중이 지금 당장은 막대한 경제적 손실을 초래하겠지만, 갑자기 중국이 민주화되거나 하지 않는 이상 언제까지고 중국이랑 동반자로 지내는 것도 어려울 것 같다는 생각이 듦. 전략적으로는 장기에 걸쳐서 탈중 해야 할 것 같아.","['일본처럼 시장 다변화를 해서 장기적으론 탈중 해야됨.. 언제까지나 미중 중간에 걸쳐있을순 없어', 'ㄹㅇ 일본 존나싫지만 중국은 더 해악임 중국은 오천년의 적임', '대만도 대표적인 혐한국가 중 하나', '그건 맞는데 말은 통함']"
인종차별 역겹다..,"뭐 중국인들은 당해도 싸다
이런 말은 도움이 안됨

나도 중국 싫고 너무 짜증나는데

외국 가면 아시아인들 구분도 못하니..
그냥 혐오 범죄는 사라져야함","['인정', '요 며칠 사이 아시아인 혐오 사건 많이 나온듯..', '해결하기 진짜 어려운듯.. 난 사실 흑인 차별하지 말라는 운동할때 왜 꼭 흑인만 얘기하나 싶었음 그때 그냥 모든 인종이라고 했으면..']"
내가 생각하는 최고의 시나리오는,일본 지진으로 함몰 - 맘편히 미국하고 편됨 - 중국 조짐 - 북한 흡수통일 (100년 걸쳐서 서서히 함),"['그전에 북한이 경제개방하면 우리 ㅈ됨..', '아 공감 잘못눌렀다', '애초에 일본 침몰이라는 전제가 우리나라 ㅈ망하는 지름길임 우리나라처럼 경제가 대외무역의존도 높은 나라가 가장 인접한 경제협력국이 사라진다?', '넌 정치하지 마라', '한국에 정치해도 되서 정치하는 인물이 얼마나 된다구', '돼', '음... 이런 글을 대학생이 쓰다니... 부디 신입생이길', '저학년들은 꼭 대학생이 뭐라도 된다고 생각하더라', '왜냐면 의무교육과정을 제대로 이행한 사람이 이런 생각을 갖는게 이해가 안가서 그런거여', 'ㅋㅋㅋㅋ 일본 지진 침몰 부모님 사기업 말고 공무원이나 공기업 다니시니??', '이게시판 첨 와봤는데 원래 이렇게 일본에 호의적임?ㅋㅋㅋ', 'ㄴ 판타지 쓰는거 뭐라하면 일본편임?']"
사실 홍준표가 당선되는게 맞는거 아니었을까?,"말하는게 옛날사람 티 그대로나는 쌉쌉쌉 틀딱이긴 한데

페미니즘도 까라고 하고 돈문제도 없었고

중국 일본 눈치 안보고 강짜 놓을 수 있는 정치인이 우리나라에서 또 있냐?

진짜 지 하고싶은말만 하는게 최대 단점인데 잘 모르겠음 이제 

막말해도 일만 잘하면 그만 아니냐? 뭐 당선되면 입양가정에 자식 교환권 주겠다고 한것도 아니고","['ㅇㅇ 너무 막나가는 이미지였음....  그것만 아니면 괜춘이었는데', '감성이 없어 감성이~', '이미지가 너무 안좋아서 문제임 하면 잘할 것 같긴한데', 'ㅇㅇ나도 요즘 이미지와 실제는 다르다는걸 체감중..', '맞든 말든 시기가 안좋아서 이기기 힘들었지', '대선 토론만 봐도 말 한 번 안바꾸고 원래 주장한 내용들 자신있게 말함. 물론 그 내용들도 충분히 실현가능하고, 한 번도 경험해보지 못한 지금보다는 무조건 나았을듯.', '일본눈치는 보는거같던데', '언론이 그 아저씨 이미지 담구겠다고 힘 많이 썼지.', '홍준표 찍을 걸']"
반일 반중 성향있는데,요즘 보면 일본은 알아서 망할것 같고 중국이 더 싫어졌거든 반중 인사는 보수에 더 많은 편임?,"['일본이 알아서망하긴하지만 그전에 한국이먼저더망할거고 보수는 그래도적어도 북한은 적으로인식하고 현정부처럼 막무가내로 공산주의, 중국빨진않음', '근데 현정부는 왜 공산당 빠는거야? 나는 시진핑하고 악수하는 상상만해도 스가 얼굴에 토하고싶어지던데', '정부가 중국 북한에 우호적인건 맞지만 그거가지고 공산주의를 빤다고 할 수 있냐? 우리같은 소시민 입장에서는 당연히 북한 중국 다 때려부수고 싶은게 맞지만 정부같은 외교 주체는 더 신중할 필요가 있잖아 게다가 중국은 부정할 수 없는 최대 무역국이고 .. 대한민국이라는 국가(국력이 강하지 않음, 무역에 의존)의 표현 주체 특성상 쉽게 의사를 밝힐 수 없는건데 그거가지고 공산주의를 빤다느니 그렇게 말하는게 이해가 안 돼', '공산당 창당 축하 메세지 보내는 나라인데 뭘ㅋㅋㅋㅋㅋㅋㅋ', '자유라는 가치, 자유민주주의 헌법정신을 중국이 빼앗을까 봐 중국에 대해 환멸감을 느낌', 'ㄹㅇ 아시아 나치국인 일본도 일본인데 중국은 진짜 국가 자체가 아닌거 같음', '국가 아님 공산당임 나라자체가', '나랑 성향 똑같네 나도 반중반일임', '일본이 왜 망함 ㅈㄴ 잘살던데']"
아 모르겠고 중국 일본 눈치 안보는,정치인 없냐 둘다 너무 싫어,"['기업들이 아우성칠텐데?ㅋㅋㅋ', '보수성향 지지자들중에 중국에 굴욕적인 외교한다고 정부 비꼬는사람들은 기업인들 입장 전혀 모르는거임', '뭔소리??? 일본한테는 우리나라 국내기업 도산하든 일식집 자영업자들 도산하든 말든 개난리를 치는 정부가 중국에 굴욕적인 외교는 사서못해 안달이니까 비꼬는거지. 너야말로 하나만알고 둘은 모르는거아님??', '둘다 말이 일리 있는데 중국 시장이 더 커서 그런거 아닐까', '뭔소리임 중국이 차지하는 삼전 매출의 비중을 알고서하는소리임?', '삼전 뿐만 아니라 얼마나 많은 대기업들이 중국에 의존하는데 ㅋㅋ 그리고 내가 일본 얘기 꺼냈음? 난 인터넷에서 막무가내로 중국 눈치본다고 욕하는 자칭 보수우파들이 멍청하다고 하는거임 난 민주당 싫은데 맥락없는 일본 얘기 끌고오지마셈', '그러면 자살당한다', '어어.. 밀지마라..', '그건 쉽지 않지...', '애초에 수출로 먹고사는 나라라서;;', '홍준표']"
보수가 중국 욕하는게 웃긴 이유,중국 앞에 절함,"['저사람들은 보수가 아니라 돈받고 지지선언 해주는 바보 혹은 거지 아닌가', '저게 진짜 보수로 보이면 생각이 짧은거지', '내가 무슨 내로남불을? 내가 보수 지지를 했냐 진보를 깠냐? 누가봐도 그냥 정상인이 아닌 걸 보수 아니라했다고 내로남불? 너 내 사상 아냐?', '김진태 이런 인간을 극우취급하지 일반적인 보수로 생각하냐?', '당장 박근혜도 중국 전승절 참여해서 논란많았는게 뭐', '당장 박근혜도 중국 전승절 참여해서 논란많았는게 뭐', '친중은 문제없음. 친중하면서 반일 하는게 문제지', '친중이 문제없다는게 무슨 뜻?', '친일이든 친중이든 국익을 위해서 다른나라랑 친하게 지내는건 문제없음. 민주당을 욕하는 이유는 내로남불 때문임.', '+ 지나치게 눈치보는거..', '저기가 왜 보수야? 자유개척청년단, 탈북~회면 민주당이 뒤 봐주는 인권위 사람들 아닌가']"
중국아 노렸니?,"노린거라면 칭찬한다, 존나 성공적이구나.","['? 뭔소리임', '코로나 때문에 전세계 국가 경제력 파탄났는데 그래프 맨 오른쪽 보면 중국만 치고 올라가고 있음.', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 쭝궈련들 ㄹㅇ 답없다 ㅈㄴ 세계적으로 민폐끼치는거 역시 알아줘야돼', '기저효과라는것도 모르는 구나.. 영국10퍼센드 가까이 코로나때문에  깨짐', '영국 경제가 2000년도인가로 롤백됬다는데ㄷㄷ']"
일본쪽에서 미세먼지ㆍ황사 날아왔으면,"문 대통령 엄중경고하고
외교부는 일본 대사불러다가 사막화문제 해결하라고 지랄했을텐데 진짜ㅋㅋㅋㅋ

아니 일본이 한국 식민지배한거 알겠는데
중국은 고구려 침략안했냐고","['고구려는 좀... 일본은 당장 100년도 안된일이고 피해자도 살아계신데', '6.25때 중공군에 의해 가족잃은 사람도 살아계시겠지..?', '그럼 그걸 얘기하지 왜 고구려 얘기를 하고있냐 ㅋㅋㅋㅋ 고구려 얘기할거면 임진왜란으로 비유를 하던가', '근데 반일기사 베댓보면 고려시대부터 나옴ㅋㅋㅋㅋ', '고구려 얘기는 오바고; 중국 문제는 딜레마일 수밖에 없음. 대일무역은 적자고 대중무역은 흑자일 뿐만 아니라 한한령 같은 조치도 때리는 나라인데... 대중 무역 의존도 줄일 때까진 어느 정부도 어쩔 수 없을 거라고 봄. 정부 차원에서 탈중국 지원하지 않는 한...', 'ㅋㅋㅋㅋㅋㅋㅋ백날 그런 소리해도 못알아먹을 듯 소귀에 경읽어주지마']"
다시 보니까 소름돋았다;;,"그래도 공약 하나는 지켰네
마지막인게 문재인 거지

부동산 만큼은 자신있습니다 아파트값 취임초로 
되돌리겠습니다.
미세먼지 중국에는 할말을하는 대통령이 되겠습니다. 

인사 5대원칙으로 인사청문회 비리장관 임명하지 않는 대통령이 되겠습니다.  소득주도로 우리나라 경제성장 시키겠습니다. 한반도의 운전자가 되어 비핵화 시키겠습니다. 일자리상황판 직접 챙기는 일자리대통령이 되겠습니다. 청와대가 재난콘트롤타워로 국민이 안전 때문에 죽는사람이 한명도 없도록 하겠습니다. 광화문에 집무실 만들어 국민과 소통하는 대통령이 되겠습니다. 한번도 경험해보지 못한나라를 만들겠습니다","['그 유명한 내로남불 ㅋㅋㅋ', '이야....공약 1/9 달성', 'ㄹㅇ 한번도 경험해보지 못한 나라']"
댓글조작단,"중국인 중심
트위터계정으로 좌표 올리고 업/역따를 독려하는 형식
트위터 본사에서 17만계 계정 삭제 등","['네이버 댓글 보면 1시간~ 1시간 반쯤 있다가 꼭 2개씩만 올려놓음ㅋㅋㅋ', '역시 ㅋㅋ 이게 홍위병 몇 모인다고 될일임? ㅋㅋ']"
"남북의 미래, 뭐가 최선?","1. 북진 무력 통일
ex. 북한이 무력시위 할 때 반격해서 전쟁으로 확대, 북부지방 수복, 김씨 일가 전범재판에 회부

2. 평화 흡수 통일
ex. 북의 쿠데타 등의 까닭으로 김씨 일가 축출, 친남 세력이 정권 장악 후 남한에 정권 이양

3. 평화 연방 통일
ex. 중국의 일국량제 (서울 정부가 중앙 정부, 평양 정부의 북부지방 자치권 인정, 월경시 통행증 필요, 여권 서로 다름, 국제 경기 별도 출전)
또는 미국이나 독일처럼 남주(洲)와 북주의 연방 체제 (남주에선 서울 정부의 법을, 북주에서는 평양 정부의 법 적용 및 모두에 적용되는 연방법 별도 제정, 여권 통일, 국제 경기 단일 출전)

4. 분리
ex. 헌법에서 평화통일을 위한 노력 조항 삭제, 통일부 폐지, 북한의 무력시위는 선전포고로 간주, 북한은 미수교 국가 취급 및 향후 수교 가능

5. 현상 유지
ex. 북한의 무력시위 호구같이 받아주기, 미수복 지역에 대한 소유권 주장

유치한 상상을 가미해서 생각해 봤는데
나는 4가 현실적이라고 봄.
분단되고 교류 끊긴 지 반 세기가 지났으면 남의 나라지
이제 와서 통일? 굳이 ????","['6.종전하고 ㅇㅏ에 다른나라', '그게 4아니냐...', '4랑좀 느낌 다르지 않냐 4는 기본적으로 적국 베이스 깔고가는거 같은데', '4랑 같지, 수교 안 하면 적성국이지만 수교 하면 이웃나라 되는 거', '솔직히 이제는 격차가 너무 벌어져서 독일처럼 통일하는 건 무리라 생각함. 아마 덩샤오핑같은 지도자가 나와서 북한식 사회주의 체제로 개혁개방이 이루어지지 않을까 싶음. 그렇게 교류 지속되다가 어느시점에서는 연방제 통일 정도는 가능하지 않을까 함.', '우상화를 포기해야 개방이 이뤄질 텐데... 포기할 생각이 없어 보임 ㅋㅋ', '북한 체제가 유지되는 방안으로 하는 통일할바에는 안함', '44444', '4가 된 다음에 북한이 붕괴한다면 그 자리에 새로운 국가(그게 중공의 괴뢰국일지라도)가 세워지지 않을까 싶음. 흡수하기엔 국제 사회의 압박이 있고, 주한미군이 있는 한 중국이 한국과 직접 닿고 싶어하진 않을 듯.']"
부끄럽지도 않나,"하긴 섬기니 고개를 조아리지
부끄러운 줄 알아라

중국 관영매체 '인민망 한국지사'
해당 영상들 싫어요 많이 달리고
호의적이지 않은 댓글 수두룩하자
좋아요 숨김 + 댓글 막음

중국 섬기는 일부 한국 정치인들
정말 싫다","['70년전 우릴 침공한게 누군지 잊은건가 이것 역시도 친일과 같은 친중행위 아닌가', '(선택적)역사를 잊은 자에겐 미래가 없다~', '지금 삭제됨???없네', '링크가 다 되는데', '나 링크말고 유튜브에 검색해서 채널 들어갔는데 없었음...', '??? 그대로 있는데 왜', '저거 왜 하는거야?', '말 그대로 한국 주요 인사들이 중국 국민들에게 신년 인사 올리는거임', '아니 무슨 조선시대도 아니고...;;', '이거시 中?夢?', '왜 저 지랄?', '중국식민지인데 당연히해야할일아님??ㅎㅎ', '?', '중국이고 어디고를 떠나서 이게 말이나 되냐ㅋㅋㅋㅋ']"
